Time [s],Channel 0
2026-08-23T11:19:38.219545333+00:00,1
2026-08-23T11:19:38.219946417+00:00,0
2026-08-23T11:19:38.220415125+00:00,1
2026-08-23T11:19:38.220762417+00:00,0
2026-08-23T11:19:38.221238333+00:00,1
2026-08-23T11:19:38.222453667+00:00,0
2026-08-23T11:19:38.222930000+00:00,1
2026-08-23T11:19:38.223300167+00:00,0
2026-08-23T11:19:38.223770250+00:00,1
2026-08-23T11:19:38.224990333+00:00,0
2026-08-23T11:19:38.225462542+00:00,1
2026-08-23T11:19:38.225865167+00:00,0
2026-08-23T11:19:38.226309958+00:00,1
2026-08-23T11:19:38.227526625+00:00,0
2026-08-23T11:19:38.227999750+00:00,1
2026-08-23T11:19:38.229246667+00:00,0
2026-08-23T11:19:38.229693333+00:00,1
2026-08-23T11:19:38.230910750+00:00,0
2026-08-23T11:19:38.231383667+00:00,1
2026-08-23T11:19:38.232599250+00:00,0
2026-08-23T11:19:38.233076417+00:00,1
2026-08-23T11:19:38.233448417+00:00,0
2026-08-23T11:19:38.233921458+00:00,1
2026-08-23T11:19:38.235136833+00:00,0
2026-08-23T11:19:38.235611083+00:00,1
2026-08-23T11:19:38.235983750+00:00,0
2026-08-23T11:19:38.236455208+00:00,1
2026-08-23T11:19:38.237702042+00:00,0
2026-08-23T11:19:38.238146500+00:00,1
2026-08-23T11:19:38.238548167+00:00,0
2026-08-23T11:19:38.238993458+00:00,1
2026-08-23T11:19:38.239367375+00:00,0
2026-08-23T11:19:38.239840792+00:00,1
2026-08-23T11:19:38.240239792+00:00,0
2026-08-23T11:19:38.240685958+00:00,1
2026-08-23T11:19:38.241057583+00:00,0
2026-08-23T11:19:38.241532333+00:00,1
2026-08-23T11:19:38.241903500+00:00,0
2026-08-23T11:19:38.242376000+00:00,1
2026-08-23T11:19:38.242777417+00:00,0
2026-08-23T11:19:38.243222292+00:00,1
2026-08-23T11:19:38.243593708+00:00,0
2026-08-23T11:19:38.244015083+00:00,1
2026-08-23T11:19:38.244469833+00:00,0
2026-08-23T11:19:38.244912708+00:00,1
2026-08-23T11:19:38.246159583+00:00,0
2026-08-23T11:19:38.246605958+00:00,1
2026-08-23T11:19:38.247822958+00:00,0
2026-08-23T11:19:38.248295917+00:00,1
2026-08-23T11:19:38.249513000+00:00,0
2026-08-23T11:19:38.250012167+00:00,1
2026-08-23T11:19:38.251202833+00:00,0
2026-08-23T11:19:38.251704125+00:00,1
2026-08-23T11:19:38.252895208+00:00,0
2026-08-23T11:19:38.253369917+00:00,1
2026-08-23T11:19:38.254586625+00:00,0
2026-08-23T11:19:38.255060208+00:00,1
2026-08-23T11:19:38.256279667+00:00,0
2026-08-23T11:19:38.256754458+00:00,1
2026-08-23T11:19:38.257965833+00:00,0
2026-08-23T11:19:38.258441875+00:00,1
2026-08-23T11:19:38.259656458+00:00,0
2026-08-23T11:19:38.260131542+00:00,1
2026-08-23T11:19:38.261350500+00:00,0
2026-08-23T11:19:38.261824458+00:00,1
2026-08-23T11:19:38.262197625+00:00,0
2026-08-23T11:19:38.262671250+00:00,1
2026-08-23T11:19:38.263888042+00:00,0
2026-08-23T11:19:38.264386500+00:00,1
2026-08-23T11:19:38.264734417+00:00,0
2026-08-23T11:19:38.265207667+00:00,1
2026-08-23T11:19:38.265579042+00:00,0
2026-08-23T11:19:38.266053167+00:00,1
2026-08-23T11:19:38.266452375+00:00,0
2026-08-23T11:19:38.266921917+00:00,1
2026-08-23T11:19:38.267273250+00:00,0
2026-08-23T11:19:38.267743792+00:00,1
2026-08-23T11:19:38.268144333+00:00,0
2026-08-23T11:19:38.268589208+00:00,1
2026-08-23T11:19:38.268962500+00:00,0
2026-08-23T11:19:38.269434083+00:00,1
2026-08-23T11:19:38.270653667+00:00,0
2026-08-23T11:19:38.271127750+00:00,1
2026-08-23T11:19:38.271498292+00:00,0
2026-08-23T11:19:38.271972583+00:00,1
2026-08-23T11:19:38.273188208+00:00,0
2026-08-23T11:19:38.273663750+00:00,1
2026-08-23T11:19:38.274882792+00:00,0
2026-08-23T11:19:38.275355250+00:00,1
2026-08-23T11:19:38.276571833+00:00,0
2026-08-23T11:19:38.277047917+00:00,1
2026-08-23T11:19:38.278293042+00:00,0
2026-08-23T11:19:38.278739917+00:00,1
2026-08-23T11:19:38.279136333+00:00,0
2026-08-23T11:19:38.279607208+00:00,1
2026-08-23T11:19:38.279982833+00:00,0
2026-08-23T11:19:38.280428833+00:00,1
2026-08-23T11:19:38.281673208+00:00,0
2026-08-23T11:19:38.282121208+00:00,1
2026-08-23T11:19:38.282519125+00:00,0
2026-08-23T11:19:38.282966042+00:00,1
2026-08-23T11:19:38.284180958+00:00,0
2026-08-23T11:19:38.284655292+00:00,1
2026-08-23T11:19:38.285875458+00:00,0
2026-08-23T11:19:38.286347958+00:00,1
2026-08-23T11:19:38.287590875+00:00,0
2026-08-23T11:19:38.288039125+00:00,1
2026-08-23T11:19:38.289282083+00:00,0
2026-08-23T11:19:38.289729167+00:00,1
2026-08-23T11:19:38.290972625+00:00,0
2026-08-23T11:19:38.291419167+00:00,1
2026-08-23T11:19:38.292662792+00:00,0
2026-08-23T11:19:38.293111000+00:00,1
2026-08-23T11:19:38.293509292+00:00,0
2026-08-23T11:19:38.293955667+00:00,1
2026-08-23T11:19:38.295172542+00:00,0
2026-08-23T11:19:38.295647833+00:00,1
2026-08-23T11:19:38.296017875+00:00,0
2026-08-23T11:19:38.296491375+00:00,1
2026-08-23T11:19:38.296891542+00:00,0
2026-08-23T11:19:38.297338875+00:00,1
2026-08-23T11:19:38.297709667+00:00,0
2026-08-23T11:19:38.298208875+00:00,1
2026-08-23T11:19:38.298558083+00:00,0
2026-08-23T11:19:38.299028958+00:00,1
2026-08-23T11:19:38.339172208+00:00,0
2026-08-23T11:19:38.342561292+00:00,1
2026-08-23T11:19:38.344220292+00:00,0
2026-08-23T11:19:38.344695083+00:00,1
2026-08-23T11:19:38.345909875+00:00,0
2026-08-23T11:19:38.346408875+00:00,1
2026-08-23T11:19:38.346784708+00:00,0
2026-08-23T11:19:38.347231875+00:00,1
2026-08-23T11:19:38.347601125+00:00,0
2026-08-23T11:19:38.348076833+00:00,1
2026-08-23T11:19:38.348450083+00:00,0
2026-08-23T11:19:38.348920833+00:00,1
2026-08-23T11:19:38.349296583+00:00,0
2026-08-23T11:19:38.349792333+00:00,1
2026-08-23T11:19:38.350142250+00:00,0
2026-08-23T11:19:38.350614625+00:00,1
2026-08-23T11:19:38.350984375+00:00,0
2026-08-23T11:19:38.351484667+00:00,1
2026-08-23T11:19:38.351859417+00:00,0
2026-08-23T11:19:38.352328958+00:00,1
2026-08-23T11:19:38.352677958+00:00,0
2026-08-23T11:19:38.353152875+00:00,1
2026-08-23T11:19:38.353522792+00:00,0
2026-08-23T11:19:38.354021458+00:00,1
2026-08-23T11:19:38.354401375+00:00,0
2026-08-23T11:19:38.354845542+00:00,1
2026-08-23T11:19:38.355214083+00:00,0
2026-08-23T11:19:38.355686708+00:00,1
2026-08-23T11:19:38.356905917+00:00,0
2026-08-23T11:19:38.357403000+00:00,1
2026-08-23T11:19:38.357750667+00:00,0
2026-08-23T11:19:38.358224458+00:00,1
2026-08-23T11:19:38.358624458+00:00,0
2026-08-23T11:19:38.359070000+00:00,1
2026-08-23T11:19:38.359470375+00:00,0
2026-08-23T11:19:38.359915500+00:00,1
2026-08-23T11:19:38.360316208+00:00,0
2026-08-23T11:19:38.360763042+00:00,1
2026-08-23T11:19:38.361162167+00:00,0
2026-08-23T11:19:38.361606250+00:00,1
2026-08-23T11:19:38.361980458+00:00,0
2026-08-23T11:19:38.362453042+00:00,1
2026-08-23T11:19:38.362854125+00:00,0
2026-08-23T11:19:38.363299667+00:00,1
2026-08-23T11:19:38.364516458+00:00,0
2026-08-23T11:19:38.364988667+00:00,1
2026-08-23T11:19:38.366235667+00:00,0
2026-08-23T11:19:38.366683292+00:00,1
2026-08-23T11:19:38.367053000+00:00,0
2026-08-23T11:19:38.367527917+00:00,1
2026-08-23T11:19:38.367927208+00:00,0
2026-08-23T11:19:38.368372750+00:00,1
2026-08-23T11:19:38.368772958+00:00,0
2026-08-23T11:19:38.369220667+00:00,1
2026-08-23T11:19:38.369588833+00:00,0
2026-08-23T11:19:38.370065000+00:00,1
2026-08-23T11:19:38.370444250+00:00,0
2026-08-23T11:19:38.370892042+00:00,1
2026-08-23T11:19:38.371281458+00:00,0
2026-08-23T11:19:38.371757000+00:00,1
2026-08-23T11:19:38.372970542+00:00,0
2026-08-23T11:19:38.373447417+00:00,1
2026-08-23T11:19:38.373816958+00:00,0
2026-08-23T11:19:38.374291083+00:00,1
2026-08-23T11:19:38.375537083+00:00,0
2026-08-23T11:19:38.375984792+00:00,1
2026-08-23T11:19:38.376352208+00:00,0
2026-08-23T11:19:38.376830042+00:00,1
2026-08-23T11:19:38.378072750+00:00,0
2026-08-23T11:19:38.378542375+00:00,1
2026-08-23T11:19:38.379763292+00:00,0
2026-08-23T11:19:38.380235250+00:00,1
2026-08-23T11:19:38.381425083+00:00,0
2026-08-23T11:19:38.381901958+00:00,1
2026-08-23T11:19:38.383144667+00:00,0
2026-08-23T11:19:38.383592208+00:00,1
2026-08-23T11:19:38.383990792+00:00,0
2026-08-23T11:19:38.384437333+00:00,1
2026-08-23T11:19:38.385654000+00:00,0
2026-08-23T11:19:38.386152417+00:00,1
2026-08-23T11:19:38.386499542+00:00,0
2026-08-23T11:19:38.386973417+00:00,1
2026-08-23T11:19:38.388217333+00:00,0
2026-08-23T11:19:38.388657125+00:00,1
2026-08-23T11:19:38.389064042+00:00,0
2026-08-23T11:19:38.389510167+00:00,1
2026-08-23T11:19:38.389883000+00:00,0
2026-08-23T11:19:38.390354083+00:00,1
2026-08-23T11:19:38.390728375+00:00,0
2026-08-23T11:19:38.391201708+00:00,1
2026-08-23T11:19:38.391600833+00:00,0
2026-08-23T11:19:38.392048125+00:00,1
2026-08-23T11:19:38.392426792+00:00,0
2026-08-23T11:19:38.392873208+00:00,1
2026-08-23T11:19:38.393263833+00:00,0
2026-08-23T11:19:38.393738125+00:00,1
2026-08-23T11:19:38.394110083+00:00,0
2026-08-23T11:19:38.394585208+00:00,1
2026-08-23T11:19:38.394983917+00:00,0
2026-08-23T11:19:38.395429167+00:00,1
2026-08-23T11:19:38.396645750+00:00,0
2026-08-23T11:19:38.397119083+00:00,1
2026-08-23T11:19:38.398337333+00:00,0
2026-08-23T11:19:38.398811042+00:00,1
2026-08-23T11:19:38.400028292+00:00,0
2026-08-23T11:19:38.400501958+00:00,1
2026-08-23T11:19:38.401746292+00:00,0
2026-08-23T11:19:38.402192292+00:00,1
2026-08-23T11:19:38.403436875+00:00,0
2026-08-23T11:19:38.403881458+00:00,1
2026-08-23T11:19:38.405099667+00:00,0
2026-08-23T11:19:38.405575000+00:00,1
2026-08-23T11:19:38.406819417+00:00,0
2026-08-23T11:19:38.407265958+00:00,1
2026-08-23T11:19:38.408480417+00:00,0
2026-08-23T11:19:38.408957042+00:00,1
2026-08-23T11:19:38.410171792+00:00,0
2026-08-23T11:19:38.410567375+00:00,1
2026-08-23T11:19:38.411891542+00:00,0
2026-08-23T11:19:38.412334917+00:00,1
2026-08-23T11:19:38.412737792+00:00,0
2026-08-23T11:19:38.413185875+00:00,1
2026-08-23T11:19:38.414400000+00:00,0
2026-08-23T11:19:38.414875917+00:00,1
2026-08-23T11:19:38.415247083+00:00,0
2026-08-23T11:19:38.415720667+00:00,1
2026-08-23T11:19:38.416120792+00:00,0
2026-08-23T11:19:38.416519083+00:00,1
2026-08-23T11:19:38.416969292+00:00,0
2026-08-23T11:19:38.417436500+00:00,1
2026-08-23T11:19:38.417784417+00:00,0
2026-08-23T11:19:38.418283125+00:00,1
2026-08-23T11:19:38.418658250+00:00,0
2026-08-23T11:19:38.419103958+00:00,1
2026-08-23T11:19:38.419474708+00:00,0
2026-08-23T11:19:38.419949125+00:00,1
2026-08-23T11:19:38.421165500+00:00,0
2026-08-23T11:19:38.421642208+00:00,1
2026-08-23T11:19:38.422040292+00:00,0
2026-08-23T11:19:38.422485208+00:00,1
2026-08-23T11:19:38.423730792+00:00,0
2026-08-23T11:19:38.424179375+00:00,1
2026-08-23T11:19:38.425422333+00:00,0
2026-08-23T11:19:38.425867000+00:00,1
2026-08-23T11:19:38.427112792+00:00,0
2026-08-23T11:19:38.427555292+00:00,1
2026-08-23T11:19:38.428777000+00:00,0
2026-08-23T11:19:38.429249708+00:00,1
2026-08-23T11:19:38.429621167+00:00,0
2026-08-23T11:19:38.430093417+00:00,1
2026-08-23T11:19:38.430495667+00:00,0
2026-08-23T11:19:38.430940042+00:00,1
2026-08-23T11:19:38.432157042+00:00,0
2026-08-23T11:19:38.432581292+00:00,1
2026-08-23T11:19:38.433034083+00:00,0
2026-08-23T11:19:38.433478917+00:00,1
2026-08-23T11:19:38.434695500+00:00,0
2026-08-23T11:19:38.435192458+00:00,1
2026-08-23T11:19:38.436413083+00:00,0
2026-08-23T11:19:38.436858667+00:00,1
2026-08-23T11:19:38.438075625+00:00,0
2026-08-23T11:19:38.438575875+00:00,1
2026-08-23T11:19:38.439766542+00:00,0
2026-08-23T11:19:38.440244250+00:00,1
2026-08-23T11:19:38.441458917+00:00,0
2026-08-23T11:19:38.441954958+00:00,1
2026-08-23T11:19:38.443150167+00:00,0
2026-08-23T11:19:38.443623375+00:00,1
2026-08-23T11:19:38.444023250+00:00,0
2026-08-23T11:19:38.444471167+00:00,1
2026-08-23T11:19:38.445685083+00:00,0
2026-08-23T11:19:38.446160875+00:00,1
2026-08-23T11:19:38.446533125+00:00,0
2026-08-23T11:19:38.447007958+00:00,1
2026-08-23T11:19:38.447379625+00:00,0
2026-08-23T11:19:38.447875458+00:00,1
2026-08-23T11:19:38.448252042+00:00,0
2026-08-23T11:19:38.448647083+00:00,1
2026-08-23T11:19:38.449102458+00:00,0
2026-08-23T11:19:38.449466667+00:00,1
2026-08-23T11:19:38.489239917+00:00,0
2026-08-23T11:19:38.492679250+00:00,1
2026-08-23T11:19:38.494314083+00:00,0
2026-08-23T11:19:38.494789542+00:00,1
2026-08-23T11:19:38.496004167+00:00,0
2026-08-23T11:19:38.496502958+00:00,1
2026-08-23T11:19:38.496879250+00:00,0
2026-08-23T11:19:38.497326083+00:00,1
2026-08-23T11:19:38.497697917+00:00,0
2026-08-23T11:19:38.498169542+00:00,1
2026-08-23T11:19:38.498542667+00:00,0
2026-08-23T11:19:38.499016792+00:00,1
2026-08-23T11:19:38.499390167+00:00,0
2026-08-23T11:19:38.499860583+00:00,1
2026-08-23T11:19:38.500262375+00:00,0
2026-08-23T11:19:38.500706500+00:00,1
2026-08-23T11:19:38.501108083+00:00,0
2026-08-23T11:19:38.501578375+00:00,1
2026-08-23T11:19:38.501926167+00:00,0
2026-08-23T11:19:38.502399917+00:00,1
2026-08-23T11:19:38.502772708+00:00,0
2026-08-23T11:19:38.503246458+00:00,1
2026-08-23T11:19:38.503617875+00:00,0
2026-08-23T11:19:38.504092792+00:00,1
2026-08-23T11:19:38.504462542+00:00,0
2026-08-23T11:19:38.504936083+00:00,1
2026-08-23T11:19:38.505337417+00:00,0
2026-08-23T11:19:38.505783250+00:00,1
2026-08-23T11:19:38.507001833+00:00,0
2026-08-23T11:19:38.507475042+00:00,1
2026-08-23T11:19:38.507845875+00:00,0
2026-08-23T11:19:38.508320125+00:00,1
2026-08-23T11:19:38.508719833+00:00,0
2026-08-23T11:19:38.509190583+00:00,1
2026-08-23T11:19:38.509565750+00:00,0
2026-08-23T11:19:38.510011417+00:00,1
2026-08-23T11:19:38.510411042+00:00,0
2026-08-23T11:19:38.510880292+00:00,1
2026-08-23T11:19:38.511229292+00:00,0
2026-08-23T11:19:38.511704000+00:00,1
2026-08-23T11:19:38.512103208+00:00,0
2026-08-23T11:19:38.512546125+00:00,1
2026-08-23T11:19:38.512949500+00:00,0
2026-08-23T11:19:38.513395125+00:00,1
2026-08-23T11:19:38.514620708+00:00,0
2026-08-23T11:19:38.515067792+00:00,1
2026-08-23T11:19:38.516302208+00:00,0
2026-08-23T11:19:38.516802708+00:00,1
2026-08-23T11:19:38.517148583+00:00,0
2026-08-23T11:19:38.517623625+00:00,1
2026-08-23T11:19:38.518022792+00:00,0
2026-08-23T11:19:38.518488750+00:00,1
2026-08-23T11:19:38.518869500+00:00,0
2026-08-23T11:19:38.519315708+00:00,1
2026-08-23T11:19:38.519715125+00:00,0
2026-08-23T11:19:38.520163125+00:00,1
2026-08-23T11:19:38.520534083+00:00,0
2026-08-23T11:19:38.521008625+00:00,1
2026-08-23T11:19:38.521378167+00:00,0
2026-08-23T11:19:38.521852708+00:00,1
2026-08-23T11:19:38.523071458+00:00,0
2026-08-23T11:19:38.523543833+00:00,1
2026-08-23T11:19:38.523944625+00:00,0
2026-08-23T11:19:38.524389000+00:00,1
2026-08-23T11:19:38.525607792+00:00,0
2026-08-23T11:19:38.526082167+00:00,1
2026-08-23T11:19:38.526453167+00:00,0
2026-08-23T11:19:38.526926083+00:00,1
2026-08-23T11:19:38.528145000+00:00,0
2026-08-23T11:19:38.528617583+00:00,1
2026-08-23T11:19:38.529862917+00:00,0
2026-08-23T11:19:38.530310667+00:00,1
2026-08-23T11:19:38.531553750+00:00,0
2026-08-23T11:19:38.532000917+00:00,1
2026-08-23T11:19:38.533215792+00:00,0
2026-08-23T11:19:38.533693375+00:00,1
2026-08-23T11:19:38.534090917+00:00,0
2026-08-23T11:19:38.534533292+00:00,1
2026-08-23T11:19:38.535781583+00:00,0
2026-08-23T11:19:38.536230042+00:00,1
2026-08-23T11:19:38.536627792+00:00,0
2026-08-23T11:19:38.537074417+00:00,1
2026-08-23T11:19:38.538318250+00:00,0
2026-08-23T11:19:38.538788125+00:00,1
2026-08-23T11:19:38.539164667+00:00,0
2026-08-23T11:19:38.539612083+00:00,1
2026-08-23T11:19:38.539983292+00:00,0
2026-08-23T11:19:38.540457458+00:00,1
2026-08-23T11:19:38.540829417+00:00,0
2026-08-23T11:19:38.541303000+00:00,1
2026-08-23T11:19:38.541674042+00:00,0
2026-08-23T11:19:38.542146667+00:00,1
2026-08-23T11:19:38.542548375+00:00,0
2026-08-23T11:19:38.542994000+00:00,1
2026-08-23T11:19:38.543394250+00:00,0
2026-08-23T11:19:38.543840833+00:00,1
2026-08-23T11:19:38.544240542+00:00,0
2026-08-23T11:19:38.544686792+00:00,1
2026-08-23T11:19:38.545085875+00:00,0
2026-08-23T11:19:38.545532750+00:00,1
2026-08-23T11:19:38.546748083+00:00,0
2026-08-23T11:19:38.547247208+00:00,1
2026-08-23T11:19:38.548438833+00:00,0
2026-08-23T11:19:38.548915083+00:00,1
2026-08-23T11:19:38.550134083+00:00,0
2026-08-23T11:19:38.550605250+00:00,1
2026-08-23T11:19:38.551821583+00:00,0
2026-08-23T11:19:38.552297958+00:00,1
2026-08-23T11:19:38.553512417+00:00,0
2026-08-23T11:19:38.553985417+00:00,1
2026-08-23T11:19:38.555231042+00:00,0
2026-08-23T11:19:38.555676917+00:00,1
2026-08-23T11:19:38.556893667+00:00,0
2026-08-23T11:19:38.557369292+00:00,1
2026-08-23T11:19:38.558612958+00:00,0
2026-08-23T11:19:38.559061375+00:00,1
2026-08-23T11:19:38.560276083+00:00,0
2026-08-23T11:19:38.560750167+00:00,1
2026-08-23T11:19:38.561995083+00:00,0
2026-08-23T11:19:38.562443000+00:00,1
2026-08-23T11:19:38.562841208+00:00,0
2026-08-23T11:19:38.563285917+00:00,1
2026-08-23T11:19:38.564503083+00:00,0
2026-08-23T11:19:38.564897625+00:00,1
2026-08-23T11:19:38.565379125+00:00,0
2026-08-23T11:19:38.565825750+00:00,1
2026-08-23T11:19:38.566224917+00:00,0
2026-08-23T11:19:38.566670958+00:00,1
2026-08-23T11:19:38.567070792+00:00,0
2026-08-23T11:19:38.567517125+00:00,1
2026-08-23T11:19:38.567916458+00:00,0
2026-08-23T11:19:38.568364583+00:00,1
2026-08-23T11:19:38.568763917+00:00,0
2026-08-23T11:19:38.569211000+00:00,1
2026-08-23T11:19:38.569608333+00:00,0
2026-08-23T11:19:38.570054625+00:00,1
2026-08-23T11:19:38.571272083+00:00,0
2026-08-23T11:19:38.571743958+00:00,1
2026-08-23T11:19:38.572117125+00:00,0
2026-08-23T11:19:38.572613958+00:00,1
2026-08-23T11:19:38.573835917+00:00,0
2026-08-23T11:19:38.574284375+00:00,1
2026-08-23T11:19:38.575526917+00:00,0
2026-08-23T11:19:38.575974417+00:00,1
2026-08-23T11:19:38.577218000+00:00,0
2026-08-23T11:19:38.577665958+00:00,1
2026-08-23T11:19:38.578880583+00:00,0
2026-08-23T11:19:38.579355250+00:00,1
2026-08-23T11:19:38.579728583+00:00,0
2026-08-23T11:19:38.580201500+00:00,1
2026-08-23T11:19:38.580600208+00:00,0
2026-08-23T11:19:38.581048417+00:00,1
2026-08-23T11:19:38.582290833+00:00,0
2026-08-23T11:19:38.582656292+00:00,1
2026-08-23T11:19:38.583109125+00:00,0
2026-08-23T11:19:38.583582042+00:00,1
2026-08-23T11:19:38.584827417+00:00,0
2026-08-23T11:19:38.585297667+00:00,1
2026-08-23T11:19:38.586518458+00:00,0
2026-08-23T11:19:38.586966500+00:00,1
2026-08-23T11:19:38.588181667+00:00,0
2026-08-23T11:19:38.588655750+00:00,1
2026-08-23T11:19:38.589873375+00:00,0
2026-08-23T11:19:38.590370583+00:00,1
2026-08-23T11:19:38.591562125+00:00,0
2026-08-23T11:19:38.592040000+00:00,1
2026-08-23T11:19:38.593253458+00:00,0
2026-08-23T11:19:38.593730792+00:00,1
2026-08-23T11:19:38.594101583+00:00,0
2026-08-23T11:19:38.594573917+00:00,1
2026-08-23T11:19:38.595789875+00:00,0
2026-08-23T11:19:38.596266667+00:00,1
2026-08-23T11:19:38.596664542+00:00,0
2026-08-23T11:19:38.597107708+00:00,1
2026-08-23T11:19:38.597482292+00:00,0
2026-08-23T11:19:38.597956292+00:00,1
2026-08-23T11:19:38.598356375+00:00,0
2026-08-23T11:19:38.598827417+00:00,1
2026-08-23T11:19:38.599177333+00:00,0
2026-08-23T11:19:38.599674500+00:00,1
2026-08-23T11:19:39.085920333+00:00,1
