Time [s],Channel 0
2026-08-23T11:18:46.932602167+00:00,1
2026-08-23T11:18:46.933846750+00:00,0
2026-08-23T11:18:46.934294583+00:00,1
2026-08-23T11:18:46.934693333+00:00,0
2026-08-23T11:18:46.935140417+00:00,1
2026-08-23T11:18:46.936354042+00:00,0
2026-08-23T11:18:46.936828750+00:00,1
2026-08-23T11:18:46.937229875+00:00,0
2026-08-23T11:18:46.937701000+00:00,1
2026-08-23T11:18:46.938049375+00:00,0
2026-08-23T11:18:46.938522250+00:00,1
2026-08-23T11:18:46.938892625+00:00,0
2026-08-23T11:18:46.939366375+00:00,1
2026-08-23T11:18:46.939742708+00:00,0
2026-08-23T11:18:46.940238708+00:00,1
2026-08-23T11:18:46.980357958+00:00,0
2026-08-23T11:18:46.983747667+00:00,1
2026-08-23T11:18:46.985408167+00:00,0
2026-08-23T11:18:46.985879958+00:00,1
2026-08-23T11:18:46.987124167+00:00,0
2026-08-23T11:18:46.987569417+00:00,1
2026-08-23T11:18:46.987943583+00:00,0
2026-08-23T11:18:46.988416917+00:00,1
2026-08-23T11:18:46.988787375+00:00,0
2026-08-23T11:18:46.989286875+00:00,1
2026-08-23T11:18:46.989662250+00:00,0
2026-08-23T11:18:46.990131958+00:00,1
2026-08-23T11:18:46.990481208+00:00,0
2026-08-23T11:18:46.990954708+00:00,1
2026-08-23T11:18:46.991328125+00:00,0
2026-08-23T11:18:46.991797292+00:00,1
2026-08-23T11:18:46.992172458+00:00,0
2026-08-23T11:18:46.992643042+00:00,1
2026-08-23T11:18:46.993045375+00:00,0
2026-08-23T11:18:46.993515125+00:00,1
2026-08-23T11:18:46.993864083+00:00,0
2026-08-23T11:18:46.994333917+00:00,1
2026-08-23T11:18:46.994710583+00:00,0
2026-08-23T11:18:46.995183333+00:00,1
2026-08-23T11:18:46.995588375+00:00,0
2026-08-23T11:18:46.996006250+00:00,1
2026-08-23T11:18:46.996428833+00:00,0
2026-08-23T11:18:46.996874875+00:00,1
2026-08-23T11:18:46.998094333+00:00,0
2026-08-23T11:18:46.998564375+00:00,1
2026-08-23T11:18:46.998965708+00:00,0
2026-08-23T11:18:46.999408000+00:00,1
2026-08-23T11:18:46.999811833+00:00,0
2026-08-23T11:18:47.000256583+00:00,1
2026-08-23T11:18:47.000631083+00:00,0
2026-08-23T11:18:47.001103542+00:00,1
2026-08-23T11:18:47.001503292+00:00,0
2026-08-23T11:18:47.001948333+00:00,1
2026-08-23T11:18:47.002321167+00:00,0
2026-08-23T11:18:47.002794708+00:00,1
2026-08-23T11:18:47.003195208+00:00,0
2026-08-23T11:18:47.003640625+00:00,1
2026-08-23T11:18:47.004013375+00:00,0
2026-08-23T11:18:47.004485875+00:00,1
2026-08-23T11:18:47.005703708+00:00,0
2026-08-23T11:18:47.006176667+00:00,1
2026-08-23T11:18:47.007395375+00:00,0
2026-08-23T11:18:47.007869292+00:00,1
2026-08-23T11:18:47.008240875+00:00,0
2026-08-23T11:18:47.008714292+00:00,1
2026-08-23T11:18:47.009114167+00:00,0
2026-08-23T11:18:47.009560042+00:00,1
2026-08-23T11:18:47.009960125+00:00,0
2026-08-23T11:18:47.010407083+00:00,1
2026-08-23T11:18:47.010778042+00:00,0
2026-08-23T11:18:47.011252125+00:00,1
2026-08-23T11:18:47.011625375+00:00,0
2026-08-23T11:18:47.012096500+00:00,1
2026-08-23T11:18:47.012470958+00:00,0
2026-08-23T11:18:47.012941333+00:00,1
2026-08-23T11:18:47.014161625+00:00,0
2026-08-23T11:18:47.014635542+00:00,1
2026-08-23T11:18:47.015034083+00:00,0
2026-08-23T11:18:47.015478958+00:00,1
2026-08-23T11:18:47.016695333+00:00,0
2026-08-23T11:18:47.017169375+00:00,1
2026-08-23T11:18:47.017544000+00:00,0
2026-08-23T11:18:47.018017250+00:00,1
2026-08-23T11:18:47.019232708+00:00,0
2026-08-23T11:18:47.019708583+00:00,1
2026-08-23T11:18:47.020952417+00:00,0
2026-08-23T11:18:47.021422083+00:00,1
2026-08-23T11:18:47.022617250+00:00,0
2026-08-23T11:18:47.023090583+00:00,1
2026-08-23T11:18:47.024334667+00:00,0
2026-08-23T11:18:47.024783083+00:00,1
2026-08-23T11:18:47.025153375+00:00,0
2026-08-23T11:18:47.025651708+00:00,1
2026-08-23T11:18:47.026871000+00:00,0
2026-08-23T11:18:47.027342458+00:00,1
2026-08-23T11:18:47.027687500+00:00,0
2026-08-23T11:18:47.028188417+00:00,1
2026-08-23T11:18:47.029379667+00:00,0
2026-08-23T11:18:47.029854458+00:00,1
2026-08-23T11:18:47.030225750+00:00,0
2026-08-23T11:18:47.030726000+00:00,1
2026-08-23T11:18:47.031100042+00:00,0
2026-08-23T11:18:47.031563875+00:00,1
2026-08-23T11:18:47.031946958+00:00,0
2026-08-23T11:18:47.032391917+00:00,1
2026-08-23T11:18:47.032763708+00:00,0
2026-08-23T11:18:47.033236750+00:00,1
2026-08-23T11:18:47.033643333+00:00,0
2026-08-23T11:18:47.034062583+00:00,1
2026-08-23T11:18:47.034456542+00:00,0
2026-08-23T11:18:47.034929375+00:00,1
2026-08-23T11:18:47.035302375+00:00,0
2026-08-23T11:18:47.035767333+00:00,1
2026-08-23T11:18:47.036175458+00:00,0
2026-08-23T11:18:47.036621042+00:00,1
2026-08-23T11:18:47.037866208+00:00,0
2026-08-23T11:18:47.038312208+00:00,1
2026-08-23T11:18:47.039527750+00:00,0
2026-08-23T11:18:47.040004333+00:00,1
2026-08-23T11:18:47.041218500+00:00,0
2026-08-23T11:18:47.041691917+00:00,1
2026-08-23T11:18:47.042908833+00:00,0
2026-08-23T11:18:47.043383792+00:00,1
2026-08-23T11:18:47.044600667+00:00,0
2026-08-23T11:18:47.045102042+00:00,1
2026-08-23T11:18:47.046292208+00:00,0
2026-08-23T11:18:47.046766917+00:00,1
2026-08-23T11:18:47.047982708+00:00,0
2026-08-23T11:18:47.048456250+00:00,1
2026-08-23T11:18:47.049674167+00:00,0
2026-08-23T11:18:47.050149667+00:00,1
2026-08-23T11:18:47.051366875+00:00,0
2026-08-23T11:18:47.051841625+00:00,1
2026-08-23T11:18:47.052239708+00:00,0
2026-08-23T11:18:47.052685958+00:00,1
2026-08-23T11:18:47.053057125+00:00,0
2026-08-23T11:18:47.053533375+00:00,1
2026-08-23T11:18:47.053931583+00:00,0
2026-08-23T11:18:47.054401958+00:00,1
2026-08-23T11:18:47.055593750+00:00,0
2026-08-23T11:18:47.056068625+00:00,1
2026-08-23T11:18:47.056439250+00:00,0
2026-08-23T11:18:47.056915333+00:00,1
2026-08-23T11:18:47.057284958+00:00,0
2026-08-23T11:18:47.057711333+00:00,1
2026-08-23T11:18:47.058161625+00:00,0
2026-08-23T11:18:47.058606375+00:00,1
2026-08-23T11:18:47.059006000+00:00,0
2026-08-23T11:18:47.059450375+00:00,1
2026-08-23T11:18:47.060669208+00:00,0
2026-08-23T11:18:47.061166375+00:00,1
2026-08-23T11:18:47.062360250+00:00,0
2026-08-23T11:18:47.062834792+00:00,1
2026-08-23T11:18:47.064078375+00:00,0
2026-08-23T11:18:47.064525458+00:00,1
2026-08-23T11:18:47.064894958+00:00,0
2026-08-23T11:18:47.065396167+00:00,1
2026-08-23T11:18:47.066589750+00:00,0
2026-08-23T11:18:47.067059292+00:00,1
2026-08-23T11:18:47.068280167+00:00,0
2026-08-23T11:18:47.068778667+00:00,1
2026-08-23T11:18:47.069968917+00:00,0
2026-08-23T11:18:47.070444458+00:00,1
2026-08-23T11:18:47.070843542+00:00,0
2026-08-23T11:18:47.071290042+00:00,1
2026-08-23T11:18:47.071660208+00:00,0
2026-08-23T11:18:47.072133208+00:00,1
2026-08-23T11:18:47.073350875+00:00,0
2026-08-23T11:18:47.073774042+00:00,1
2026-08-23T11:18:47.074227750+00:00,0
2026-08-23T11:18:47.074673458+00:00,1
2026-08-23T11:18:47.075889958+00:00,0
2026-08-23T11:18:47.076363375+00:00,1
2026-08-23T11:18:47.077608625+00:00,0
2026-08-23T11:18:47.078055750+00:00,1
2026-08-23T11:18:47.079271500+00:00,0
2026-08-23T11:18:47.079747833+00:00,1
2026-08-23T11:18:47.080962208+00:00,0
2026-08-23T11:18:47.081437750+00:00,1
2026-08-23T11:18:47.082654542+00:00,0
2026-08-23T11:18:47.083130000+00:00,1
2026-08-23T11:18:47.084345375+00:00,0
2026-08-23T11:18:47.084820042+00:00,1
2026-08-23T11:18:47.085218792+00:00,0
2026-08-23T11:18:47.085666167+00:00,1
2026-08-23T11:18:47.086880833+00:00,0
2026-08-23T11:18:47.087355125+00:00,1
2026-08-23T11:18:47.087730083+00:00,0
2026-08-23T11:18:47.088201792+00:00,1
2026-08-23T11:18:47.088574333+00:00,0
2026-08-23T11:18:47.089049958+00:00,1
2026-08-23T11:18:47.089447958+00:00,0
2026-08-23T11:18:47.089895417+00:00,1
2026-08-23T11:18:47.090296542+00:00,0
2026-08-23T11:18:47.090735708+00:00,1
2026-08-23T11:18:47.130466000+00:00,0
2026-08-23T11:18:47.133879667+00:00,1
2026-08-23T11:18:47.135513625+00:00,0
2026-08-23T11:18:47.135988250+00:00,1
2026-08-23T11:18:47.137206000+00:00,0
2026-08-23T11:18:47.137681292+00:00,1
2026-08-23T11:18:47.138079375+00:00,0
2026-08-23T11:18:47.138525750+00:00,1
2026-08-23T11:18:47.138925583+00:00,0
2026-08-23T11:18:47.139396208+00:00,1
2026-08-23T11:18:47.139745083+00:00,0
2026-08-23T11:18:47.140217333+00:00,1
2026-08-23T11:18:47.140617292+00:00,0
2026-08-23T11:18:47.141060458+00:00,1
2026-08-23T11:18:47.141463042+00:00,0
2026-08-23T11:18:47.141933625+00:00,1
2026-08-23T11:18:47.142279583+00:00,0
2026-08-23T11:18:47.142756625+00:00,1
2026-08-23T11:18:47.143154583+00:00,0
2026-08-23T11:18:47.143599792+00:00,1
2026-08-23T11:18:47.143972375+00:00,0
2026-08-23T11:18:47.144444417+00:00,1
2026-08-23T11:18:47.144846875+00:00,0
2026-08-23T11:18:47.145292375+00:00,1
2026-08-23T11:18:47.145666833+00:00,0
2026-08-23T11:18:47.146135250+00:00,1
2026-08-23T11:18:47.146510458+00:00,0
2026-08-23T11:18:47.147007958+00:00,1
2026-08-23T11:18:47.148201625+00:00,0
2026-08-23T11:18:47.148676375+00:00,1
2026-08-23T11:18:47.149074708+00:00,0
2026-08-23T11:18:47.149520625+00:00,1
2026-08-23T11:18:47.149920792+00:00,0
2026-08-23T11:18:47.150368000+00:00,1
2026-08-23T11:18:47.150738375+00:00,0
2026-08-23T11:18:47.151212458+00:00,1
2026-08-23T11:18:47.151583625+00:00,0
2026-08-23T11:18:47.152058875+00:00,1
2026-08-23T11:18:47.152429833+00:00,0
2026-08-23T11:18:47.152902500+00:00,1
2026-08-23T11:18:47.153277833+00:00,0
2026-08-23T11:18:47.153750750+00:00,1
2026-08-23T11:18:47.154150250+00:00,0
2026-08-23T11:18:47.154594167+00:00,1
2026-08-23T11:18:47.155817917+00:00,0
2026-08-23T11:18:47.156268208+00:00,1
2026-08-23T11:18:47.157506000+00:00,0
2026-08-23T11:18:47.157978042+00:00,1
2026-08-23T11:18:47.158348333+00:00,0
2026-08-23T11:18:47.158825917+00:00,1
2026-08-23T11:18:47.159197375+00:00,0
2026-08-23T11:18:47.159661417+00:00,1
2026-08-23T11:18:47.160069792+00:00,0
2026-08-23T11:18:47.160514583+00:00,1
2026-08-23T11:18:47.160886875+00:00,0
2026-08-23T11:18:47.161359125+00:00,1
2026-08-23T11:18:47.161734375+00:00,0
2026-08-23T11:18:47.162208000+00:00,1
2026-08-23T11:18:47.162581000+00:00,0
2026-08-23T11:18:47.163051292+00:00,1
2026-08-23T11:18:47.164270042+00:00,0
2026-08-23T11:18:47.164744750+00:00,1
2026-08-23T11:18:47.165115750+00:00,0
2026-08-23T11:18:47.165591042+00:00,1
2026-08-23T11:18:47.166807083+00:00,0
2026-08-23T11:18:47.167281917+00:00,1
2026-08-23T11:18:47.167654417+00:00,0
2026-08-23T11:18:47.168127458+00:00,1
2026-08-23T11:18:47.169342125+00:00,0
2026-08-23T11:18:47.169817292+00:00,1
2026-08-23T11:18:47.171036292+00:00,0
2026-08-23T11:18:47.171508333+00:00,1
2026-08-23T11:18:47.172723958+00:00,0
2026-08-23T11:18:47.173197917+00:00,1
2026-08-23T11:18:47.174417542+00:00,0
2026-08-23T11:18:47.174891750+00:00,1
2026-08-23T11:18:47.175290750+00:00,0
2026-08-23T11:18:47.175732833+00:00,1
2026-08-23T11:18:47.176981292+00:00,0
2026-08-23T11:18:47.177428833+00:00,1
2026-08-23T11:18:47.177799458+00:00,0
2026-08-23T11:18:47.178299000+00:00,1
2026-08-23T11:18:47.179489042+00:00,0
2026-08-23T11:18:47.179964458+00:00,1
2026-08-23T11:18:47.180364625+00:00,0
2026-08-23T11:18:47.180835625+00:00,1
2026-08-23T11:18:47.181209750+00:00,0
2026-08-23T11:18:47.181681125+00:00,1
2026-08-23T11:18:47.182055625+00:00,0
2026-08-23T11:18:47.182502417+00:00,1
2026-08-23T11:18:47.182875083+00:00,0
2026-08-23T11:18:47.183348667+00:00,1
2026-08-23T11:18:47.183719958+00:00,0
2026-08-23T11:18:47.184193375+00:00,1
2026-08-23T11:18:47.184593292+00:00,0
2026-08-23T11:18:47.185039208+00:00,1
2026-08-23T11:18:47.185413083+00:00,0
2026-08-23T11:18:47.185882375+00:00,1
2026-08-23T11:18:47.186258583+00:00,0
2026-08-23T11:18:47.186725667+00:00,1
2026-08-23T11:18:47.187946625+00:00,0
2026-08-23T11:18:47.188422083+00:00,1
2026-08-23T11:18:47.189666458+00:00,0
2026-08-23T11:18:47.190113750+00:00,1
2026-08-23T11:18:47.191328958+00:00,0
2026-08-23T11:18:47.191803000+00:00,1
2026-08-23T11:18:47.193018708+00:00,0
2026-08-23T11:18:47.193495000+00:00,1
2026-08-23T11:18:47.194739083+00:00,0
2026-08-23T11:18:47.195210458+00:00,1
2026-08-23T11:18:47.196403208+00:00,0
2026-08-23T11:18:47.196877542+00:00,1
2026-08-23T11:18:47.198090375+00:00,0
2026-08-23T11:18:47.198567208+00:00,1
2026-08-23T11:18:47.199812583+00:00,0
2026-08-23T11:18:47.200259458+00:00,1
2026-08-23T11:18:47.201472625+00:00,0
2026-08-23T11:18:47.201944250+00:00,1
2026-08-23T11:18:47.202348583+00:00,0
2026-08-23T11:18:47.202818500+00:00,1
2026-08-23T11:18:47.203194458+00:00,0
2026-08-23T11:18:47.203641500+00:00,1
2026-08-23T11:18:47.204040833+00:00,0
2026-08-23T11:18:47.204488125+00:00,1
2026-08-23T11:18:47.205705083+00:00,0
2026-08-23T11:18:47.206173167+00:00,1
2026-08-23T11:18:47.206578417+00:00,0
2026-08-23T11:18:47.207025500+00:00,1
2026-08-23T11:18:47.207394875+00:00,0
2026-08-23T11:18:47.207868875+00:00,1
2026-08-23T11:18:47.208241958+00:00,0
2026-08-23T11:18:47.208715708+00:00,1
2026-08-23T11:18:47.209087833+00:00,0
2026-08-23T11:18:47.209560000+00:00,1
2026-08-23T11:18:47.210806167+00:00,0
2026-08-23T11:18:47.211253208+00:00,1
2026-08-23T11:18:47.212467458+00:00,0
2026-08-23T11:18:47.212945250+00:00,1
2026-08-23T11:18:47.214160417+00:00,0
2026-08-23T11:18:47.214634667+00:00,1
2026-08-23T11:18:47.215034125+00:00,0
2026-08-23T11:18:47.215482792+00:00,1
2026-08-23T11:18:47.216697792+00:00,0
2026-08-23T11:18:47.217197083+00:00,1
2026-08-23T11:18:47.218389250+00:00,0
2026-08-23T11:18:47.218862917+00:00,1
2026-08-23T11:18:47.220107250+00:00,0
2026-08-23T11:18:47.220555417+00:00,1
2026-08-23T11:18:47.220925250+00:00,0
2026-08-23T11:18:47.221399625+00:00,1
2026-08-23T11:18:47.221799375+00:00,0
2026-08-23T11:18:47.222245208+00:00,1
2026-08-23T11:18:47.223490292+00:00,0
2026-08-23T11:18:47.223935792+00:00,1
2026-08-23T11:18:47.224307958+00:00,0
2026-08-23T11:18:47.224783542+00:00,1
2026-08-23T11:18:47.226001042+00:00,0
2026-08-23T11:18:47.226471250+00:00,1
2026-08-23T11:18:47.227717792+00:00,0
2026-08-23T11:18:47.228165042+00:00,1
2026-08-23T11:18:47.229382333+00:00,0
2026-08-23T11:18:47.229879583+00:00,1
2026-08-23T11:18:47.231099792+00:00,0
2026-08-23T11:18:47.231544875+00:00,1
2026-08-23T11:18:47.232762375+00:00,0
2026-08-23T11:18:47.233235167+00:00,1
2026-08-23T11:18:47.234450958+00:00,0
2026-08-23T11:18:47.234928167+00:00,1
2026-08-23T11:18:47.235327792+00:00,0
2026-08-23T11:18:47.235798417+00:00,1
2026-08-23T11:18:47.236989125+00:00,0
2026-08-23T11:18:47.237462750+00:00,1
2026-08-23T11:18:47.237865333+00:00,0
2026-08-23T11:18:47.238311875+00:00,1
2026-08-23T11:18:47.238681833+00:00,0
2026-08-23T11:18:47.239154333+00:00,1
2026-08-23T11:18:47.239528667+00:00,0
2026-08-23T11:18:47.240003708+00:00,1
2026-08-23T11:18:47.240404875+00:00,0
2026-08-23T11:18:47.240873333+00:00,1
2026-08-23T11:18:47.649073333+00:00,1
