Time [s],Channel 0
2026-08-23T11:06:50.655015250+00:00,1
2026-08-23T11:06:50.655414500+00:00,0
2026-08-23T11:06:50.655861375+00:00,1
2026-08-23T11:06:50.657075292+00:00,0
2026-08-23T11:06:50.657575583+00:00,1
2026-08-23T11:06:50.657951167+00:00,0
2026-08-23T11:06:50.658397000+00:00,1
2026-08-23T11:06:50.659613500+00:00,0
2026-08-23T11:06:50.660113833+00:00,1
2026-08-23T11:06:50.661306875+00:00,0
2026-08-23T11:06:50.661776875+00:00,1
2026-08-23T11:06:50.663024208+00:00,0
2026-08-23T11:06:50.663470583+00:00,1
2026-08-23T11:06:50.664715333+00:00,0
2026-08-23T11:06:50.665162625+00:00,1
2026-08-23T11:06:50.665562083+00:00,0
2026-08-23T11:06:50.666005417+00:00,1
2026-08-23T11:06:50.667223500+00:00,0
2026-08-23T11:06:50.667698917+00:00,1
2026-08-23T11:06:50.668098792+00:00,0
2026-08-23T11:06:50.668544250+00:00,1
2026-08-23T11:06:50.669789167+00:00,0
2026-08-23T11:06:50.670234083+00:00,1
2026-08-23T11:06:50.670635958+00:00,0
2026-08-23T11:06:50.671079792+00:00,1
2026-08-23T11:06:50.671481583+00:00,0
2026-08-23T11:06:50.671848458+00:00,1
2026-08-23T11:06:50.672329042+00:00,0
2026-08-23T11:06:50.672773083+00:00,1
2026-08-23T11:06:50.673173750+00:00,0
2026-08-23T11:06:50.673619042+00:00,1
2026-08-23T11:06:50.674025750+00:00,0
2026-08-23T11:06:50.674445625+00:00,1
2026-08-23T11:06:50.674865667+00:00,0
2026-08-23T11:06:50.675310500+00:00,1
2026-08-23T11:06:50.675711500+00:00,0
2026-08-23T11:06:50.676157958+00:00,1
2026-08-23T11:06:50.676529500+00:00,0
2026-08-23T11:06:50.677001167+00:00,1
2026-08-23T11:06:50.678248125+00:00,0
2026-08-23T11:06:50.678690083+00:00,1
2026-08-23T11:06:50.679910208+00:00,0
2026-08-23T11:06:50.680387292+00:00,1
2026-08-23T11:06:50.681630958+00:00,0
2026-08-23T11:06:50.682072208+00:00,1
2026-08-23T11:06:50.683292917+00:00,0
2026-08-23T11:06:50.683765667+00:00,1
2026-08-23T11:06:50.684983917+00:00,0
2026-08-23T11:06:50.685459083+00:00,1
2026-08-23T11:06:50.686674708+00:00,0
2026-08-23T11:06:50.687150833+00:00,1
2026-08-23T11:06:50.688366708+00:00,0
2026-08-23T11:06:50.688865917+00:00,1
2026-08-23T11:06:50.690086375+00:00,0
2026-08-23T11:06:50.690533458+00:00,1
2026-08-23T11:06:50.691749833+00:00,0
2026-08-23T11:06:50.692246333+00:00,1
2026-08-23T11:06:50.692624500+00:00,0
2026-08-23T11:06:50.693065917+00:00,1
2026-08-23T11:06:50.694315208+00:00,0
2026-08-23T11:06:50.694785833+00:00,1
2026-08-23T11:06:50.696006167+00:00,0
2026-08-23T11:06:50.696477958+00:00,1
2026-08-23T11:06:50.696852458+00:00,0
2026-08-23T11:06:50.697321875+00:00,1
2026-08-23T11:06:50.697671292+00:00,0
2026-08-23T11:06:50.698098292+00:00,1
2026-08-23T11:06:50.698547083+00:00,0
2026-08-23T11:06:50.698989583+00:00,1
2026-08-23T11:06:50.699391083+00:00,0
2026-08-23T11:06:50.699836500+00:00,1
2026-08-23T11:06:50.700236167+00:00,0
2026-08-23T11:06:50.700679875+00:00,1
2026-08-23T11:06:50.701898917+00:00,0
2026-08-23T11:06:50.702373833+00:00,1
2026-08-23T11:06:50.702773208+00:00,0
2026-08-23T11:06:50.703218792+00:00,1
2026-08-23T11:06:50.703619167+00:00,0
2026-08-23T11:06:50.704062250+00:00,1
2026-08-23T11:06:50.705309667+00:00,0
2026-08-23T11:06:50.705755833+00:00,1
2026-08-23T11:06:50.707001000+00:00,0
2026-08-23T11:06:50.707445167+00:00,1
2026-08-23T11:06:50.708664292+00:00,0
2026-08-23T11:06:50.709138750+00:00,1
2026-08-23T11:06:50.710356333+00:00,0
2026-08-23T11:06:50.710828500+00:00,1
2026-08-23T11:06:50.711229875+00:00,0
2026-08-23T11:06:50.711696042+00:00,1
2026-08-23T11:06:50.712920083+00:00,0
2026-08-23T11:06:50.713367292+00:00,1
2026-08-23T11:06:50.713766792+00:00,0
2026-08-23T11:06:50.714134375+00:00,1
2026-08-23T11:06:50.714613875+00:00,0
2026-08-23T11:06:50.715056208+00:00,1
2026-08-23T11:06:50.716275875+00:00,0
2026-08-23T11:06:50.716748042+00:00,1
2026-08-23T11:06:50.717967083+00:00,0
2026-08-23T11:06:50.718440042+00:00,1
2026-08-23T11:06:50.719685833+00:00,0
2026-08-23T11:06:50.720129625+00:00,1
2026-08-23T11:06:50.721376875+00:00,0
2026-08-23T11:06:50.721822500+00:00,1
2026-08-23T11:06:50.723038625+00:00,0
2026-08-23T11:06:50.723510458+00:00,1
2026-08-23T11:06:50.723914917+00:00,0
2026-08-23T11:06:50.724360042+00:00,1
2026-08-23T11:06:50.725604667+00:00,0
2026-08-23T11:06:50.726048750+00:00,1
2026-08-23T11:06:50.727266167+00:00,0
2026-08-23T11:06:50.727740375+00:00,1
2026-08-23T11:06:50.728143167+00:00,0
2026-08-23T11:06:50.728589750+00:00,1
2026-08-23T11:06:50.728958417+00:00,0
2026-08-23T11:06:50.729433833+00:00,1
2026-08-23T11:06:50.729834500+00:00,0
2026-08-23T11:06:50.730229417+00:00,1
2026-08-23T11:06:50.730684458+00:00,0
2026-08-23T11:06:50.731123000+00:00,1
2026-08-23T11:06:50.770852542+00:00,0
2026-08-23T11:06:50.774294667+00:00,1
2026-08-23T11:06:50.775900750+00:00,0
2026-08-23T11:06:50.776377250+00:00,1
2026-08-23T11:06:50.777591708+00:00,0
2026-08-23T11:06:50.778089750+00:00,1
2026-08-23T11:06:50.778466208+00:00,0
2026-08-23T11:06:50.778909000+00:00,1
2026-08-23T11:06:50.779312958+00:00,0
2026-08-23T11:06:50.779758292+00:00,1
2026-08-23T11:06:50.780158208+00:00,0
2026-08-23T11:06:50.780601917+00:00,1
2026-08-23T11:06:50.780976667+00:00,0
2026-08-23T11:06:50.781475333+00:00,1
2026-08-23T11:06:50.781821042+00:00,0
2026-08-23T11:06:50.782296500+00:00,1
2026-08-23T11:06:50.782695667+00:00,0
2026-08-23T11:06:50.783141083+00:00,1
2026-08-23T11:06:50.783542042+00:00,0
2026-08-23T11:06:50.783989458+00:00,1
2026-08-23T11:06:50.784360417+00:00,0
2026-08-23T11:06:50.784831042+00:00,1
2026-08-23T11:06:50.785233750+00:00,0
2026-08-23T11:06:50.785680583+00:00,1
2026-08-23T11:06:50.786080042+00:00,0
2026-08-23T11:06:50.786524333+00:00,1
2026-08-23T11:06:50.786925625+00:00,0
2026-08-23T11:06:50.787371333+00:00,1
2026-08-23T11:06:50.788615917+00:00,0
2026-08-23T11:06:50.789063250+00:00,1
2026-08-23T11:06:50.789461917+00:00,0
2026-08-23T11:06:50.789907583+00:00,1
2026-08-23T11:06:50.790309375+00:00,0
2026-08-23T11:06:50.790755333+00:00,1
2026-08-23T11:06:50.791153792+00:00,0
2026-08-23T11:06:50.791624375+00:00,1
2026-08-23T11:06:50.792000000+00:00,0
2026-08-23T11:06:50.792447500+00:00,1
2026-08-23T11:06:50.792845792+00:00,0
2026-08-23T11:06:50.793289375+00:00,1
2026-08-23T11:06:50.793691917+00:00,0
2026-08-23T11:06:50.794160833+00:00,1
2026-08-23T11:06:50.794537292+00:00,0
2026-08-23T11:06:50.794982333+00:00,1
2026-08-23T11:06:50.796235083+00:00,0
2026-08-23T11:06:50.796680000+00:00,1
2026-08-23T11:06:50.797919125+00:00,0
2026-08-23T11:06:50.798366375+00:00,1
2026-08-23T11:06:50.798765583+00:00,0
2026-08-23T11:06:50.799237000+00:00,1
2026-08-23T11:06:50.799611458+00:00,0
2026-08-23T11:06:50.800051792+00:00,1
2026-08-23T11:06:50.800458208+00:00,0
2026-08-23T11:06:50.800901208+00:00,1
2026-08-23T11:06:50.801303250+00:00,0
2026-08-23T11:06:50.801744958+00:00,1
2026-08-23T11:06:50.802149083+00:00,0
2026-08-23T11:06:50.802620208+00:00,1
2026-08-23T11:06:50.802994625+00:00,0
2026-08-23T11:06:50.803439292+00:00,1
2026-08-23T11:06:50.804686125+00:00,0
2026-08-23T11:06:50.805133292+00:00,1
2026-08-23T11:06:50.805532500+00:00,0
2026-08-23T11:06:50.805978125+00:00,1
2026-08-23T11:06:50.807197250+00:00,0
2026-08-23T11:06:50.807671292+00:00,1
2026-08-23T11:06:50.808070042+00:00,0
2026-08-23T11:06:50.808509292+00:00,1
2026-08-23T11:06:50.809733375+00:00,0
2026-08-23T11:06:50.810203625+00:00,1
2026-08-23T11:06:50.811452708+00:00,0
2026-08-23T11:06:50.811896958+00:00,1
2026-08-23T11:06:50.813114042+00:00,0
2026-08-23T11:06:50.813588417+00:00,1
2026-08-23T11:06:50.814807500+00:00,0
2026-08-23T11:06:50.815282583+00:00,1
2026-08-23T11:06:50.815680625+00:00,0
2026-08-23T11:06:50.816125000+00:00,1
2026-08-23T11:06:50.817371500+00:00,0
2026-08-23T11:06:50.817818542+00:00,1
2026-08-23T11:06:50.818217583+00:00,0
2026-08-23T11:06:50.818664583+00:00,1
2026-08-23T11:06:50.819908750+00:00,0
2026-08-23T11:06:50.820354708+00:00,1
2026-08-23T11:06:50.820754417+00:00,0
2026-08-23T11:06:50.821200167+00:00,1
2026-08-23T11:06:50.821600292+00:00,0
2026-08-23T11:06:50.822069750+00:00,1
2026-08-23T11:06:50.822419375+00:00,0
2026-08-23T11:06:50.822890625+00:00,1
2026-08-23T11:06:50.823292417+00:00,0
2026-08-23T11:06:50.823736958+00:00,1
2026-08-23T11:06:50.824138125+00:00,0
2026-08-23T11:06:50.824584625+00:00,1
2026-08-23T11:06:50.824984333+00:00,0
2026-08-23T11:06:50.825429542+00:00,1
2026-08-23T11:06:50.825830375+00:00,0
2026-08-23T11:06:50.826275208+00:00,1
2026-08-23T11:06:50.826676375+00:00,0
2026-08-23T11:06:50.827119417+00:00,1
2026-08-23T11:06:50.828337750+00:00,0
2026-08-23T11:06:50.828836375+00:00,1
2026-08-23T11:06:50.830030708+00:00,0
2026-08-23T11:06:50.830504792+00:00,1
2026-08-23T11:06:50.831748250+00:00,0
2026-08-23T11:06:50.832218625+00:00,1
2026-08-23T11:06:50.833412625+00:00,0
2026-08-23T11:06:50.833884000+00:00,1
2026-08-23T11:06:50.835102500+00:00,0
2026-08-23T11:06:50.835576583+00:00,1
2026-08-23T11:06:50.836792792+00:00,0
2026-08-23T11:06:50.837268417+00:00,1
2026-08-23T11:06:50.838512833+00:00,0
2026-08-23T11:06:50.838956458+00:00,1
2026-08-23T11:06:50.840204292+00:00,0
2026-08-23T11:06:50.840673583+00:00,1
2026-08-23T11:06:50.841867375+00:00,0
2026-08-23T11:06:50.842340208+00:00,1
2026-08-23T11:06:50.842741750+00:00,0
2026-08-23T11:06:50.843188375+00:00,1
2026-08-23T11:06:50.844405208+00:00,0
2026-08-23T11:06:50.844902167+00:00,1
2026-08-23T11:06:50.846123333+00:00,0
2026-08-23T11:06:50.846594333+00:00,1
2026-08-23T11:06:50.846970375+00:00,0
2026-08-23T11:06:50.847416375+00:00,1
2026-08-23T11:06:50.847787375+00:00,0
2026-08-23T11:06:50.848261583+00:00,1
2026-08-23T11:06:50.848661833+00:00,0
2026-08-23T11:06:50.849107333+00:00,1
2026-08-23T11:06:50.849480917+00:00,0
2026-08-23T11:06:50.849953167+00:00,1
2026-08-23T11:06:50.850356500+00:00,0
2026-08-23T11:06:50.850801375+00:00,1
2026-08-23T11:06:50.852016375+00:00,0
2026-08-23T11:06:50.852488375+00:00,1
2026-08-23T11:06:50.852889958+00:00,0
2026-08-23T11:06:50.853336167+00:00,1
2026-08-23T11:06:50.853735917+00:00,0
2026-08-23T11:06:50.854206083+00:00,1
2026-08-23T11:06:50.855397750+00:00,0
2026-08-23T11:06:50.855896417+00:00,1
2026-08-23T11:06:50.857088750+00:00,0
2026-08-23T11:06:50.857565500+00:00,1
2026-08-23T11:06:50.858780708+00:00,0
2026-08-23T11:06:50.859277958+00:00,1
2026-08-23T11:06:50.860499208+00:00,0
2026-08-23T11:06:50.860943875+00:00,1
2026-08-23T11:06:50.861319167+00:00,0
2026-08-23T11:06:50.861793083+00:00,1
2026-08-23T11:06:50.863006750+00:00,0
2026-08-23T11:06:50.863482125+00:00,1
2026-08-23T11:06:50.863882875+00:00,0
2026-08-23T11:06:50.864324750+00:00,1
2026-08-23T11:06:50.864729208+00:00,0
2026-08-23T11:06:50.865173958+00:00,1
2026-08-23T11:06:50.866390250+00:00,0
2026-08-23T11:06:50.866861208+00:00,1
2026-08-23T11:06:50.868082708+00:00,0
2026-08-23T11:06:50.868556250+00:00,1
2026-08-23T11:06:50.869773167+00:00,0
2026-08-23T11:06:50.870246000+00:00,1
2026-08-23T11:06:50.871463417+00:00,0
2026-08-23T11:06:50.871940417+00:00,1
2026-08-23T11:06:50.873154083+00:00,0
2026-08-23T11:06:50.873630583+00:00,1
2026-08-23T11:06:50.874003583+00:00,0
2026-08-23T11:06:50.874500208+00:00,1
2026-08-23T11:06:50.875693167+00:00,0
2026-08-23T11:06:50.876165083+00:00,1
2026-08-23T11:06:50.877384042+00:00,0
2026-08-23T11:06:50.877882500+00:00,1
2026-08-23T11:06:50.878259083+00:00,0
2026-08-23T11:06:50.878706500+00:00,1
2026-08-23T11:06:50.879103958+00:00,0
2026-08-23T11:06:50.879548167+00:00,1
2026-08-23T11:06:50.879950125+00:00,0
2026-08-23T11:06:50.880421667+00:00,1
2026-08-23T11:06:50.880769667+00:00,0
2026-08-23T11:06:50.881268083+00:00,1
2026-08-23T11:06:51.734902333+00:00,1
