Time [s],Channel 0
2026-08-23T11:20:34.548715042+00:00,1
2026-08-23T11:20:34.549115250+00:00,0
2026-08-23T11:20:34.549561333+00:00,1
2026-08-23T11:20:34.549935208+00:00,0
2026-08-23T11:20:34.550409458+00:00,1
2026-08-23T11:20:34.550779667+00:00,0
2026-08-23T11:20:34.551251042+00:00,1
2026-08-23T11:20:34.552469708+00:00,0
2026-08-23T11:20:34.552944292+00:00,1
2026-08-23T11:20:34.553343917+00:00,0
2026-08-23T11:20:34.553791000+00:00,1
2026-08-23T11:20:34.554159750+00:00,0
2026-08-23T11:20:34.554634875+00:00,1
2026-08-23T11:20:34.555035292+00:00,0
2026-08-23T11:20:34.555483083+00:00,1
2026-08-23T11:20:34.555855125+00:00,0
2026-08-23T11:20:34.556328917+00:00,1
2026-08-23T11:20:34.556700708+00:00,0
2026-08-23T11:20:34.557174292+00:00,1
2026-08-23T11:20:34.557544542+00:00,0
2026-08-23T11:20:34.558019042+00:00,1
2026-08-23T11:20:34.558389542+00:00,0
2026-08-23T11:20:34.558888583+00:00,1
2026-08-23T11:20:34.560109208+00:00,0
2026-08-23T11:20:34.560556917+00:00,1
2026-08-23T11:20:34.561770917+00:00,0
2026-08-23T11:20:34.562247167+00:00,1
2026-08-23T11:20:34.562645583+00:00,0
2026-08-23T11:20:34.563115458+00:00,1
2026-08-23T11:20:34.563492042+00:00,0
2026-08-23T11:20:34.563938167+00:00,1
2026-08-23T11:20:34.564308708+00:00,0
2026-08-23T11:20:34.564784583+00:00,1
2026-08-23T11:20:34.565154375+00:00,0
2026-08-23T11:20:34.565628417+00:00,1
2026-08-23T11:20:34.566029042+00:00,0
2026-08-23T11:20:34.566475875+00:00,1
2026-08-23T11:20:34.566874917+00:00,0
2026-08-23T11:20:34.567320792+00:00,1
2026-08-23T11:20:34.568565958+00:00,0
2026-08-23T11:20:34.569011542+00:00,1
2026-08-23T11:20:34.569411583+00:00,0
2026-08-23T11:20:34.569881417+00:00,1
2026-08-23T11:20:34.571073958+00:00,0
2026-08-23T11:20:34.571548542+00:00,1
2026-08-23T11:20:34.571948042+00:00,0
2026-08-23T11:20:34.572418792+00:00,1
2026-08-23T11:20:34.573639208+00:00,0
2026-08-23T11:20:34.574108333+00:00,1
2026-08-23T11:20:34.575301542+00:00,0
2026-08-23T11:20:34.575777000+00:00,1
2026-08-23T11:20:34.576993375+00:00,0
2026-08-23T11:20:34.577468417+00:00,1
2026-08-23T11:20:34.578712208+00:00,0
2026-08-23T11:20:34.579159167+00:00,1
2026-08-23T11:20:34.579558042+00:00,0
2026-08-23T11:20:34.580002958+00:00,1
2026-08-23T11:20:34.581249500+00:00,0
2026-08-23T11:20:34.581696458+00:00,1
2026-08-23T11:20:34.582095208+00:00,0
2026-08-23T11:20:34.582566542+00:00,1
2026-08-23T11:20:34.583786083+00:00,0
2026-08-23T11:20:34.584228333+00:00,1
2026-08-23T11:20:34.584633083+00:00,0
2026-08-23T11:20:34.585078208+00:00,1
2026-08-23T11:20:34.585478042+00:00,0
2026-08-23T11:20:34.585843833+00:00,1
2026-08-23T11:20:34.586324375+00:00,0
2026-08-23T11:20:34.586769917+00:00,1
2026-08-23T11:20:34.587169833+00:00,0
2026-08-23T11:20:34.587617708+00:00,1
2026-08-23T11:20:34.588022458+00:00,0
2026-08-23T11:20:34.588443250+00:00,1
2026-08-23T11:20:34.588833333+00:00,0
2026-08-23T11:20:34.589309250+00:00,1
2026-08-23T11:20:34.589707417+00:00,0
2026-08-23T11:20:34.590177250+00:00,1
2026-08-23T11:20:34.590524375+00:00,0
2026-08-23T11:20:34.591001000+00:00,1
2026-08-23T11:20:34.592216833+00:00,0
2026-08-23T11:20:34.592701000+00:00,1
2026-08-23T11:20:34.593934667+00:00,0
2026-08-23T11:20:34.594379875+00:00,1
2026-08-23T11:20:34.595625167+00:00,0
2026-08-23T11:20:34.596071292+00:00,1
2026-08-23T11:20:34.597316167+00:00,0
2026-08-23T11:20:34.597759792+00:00,1
2026-08-23T11:20:34.599007417+00:00,0
2026-08-23T11:20:34.599453125+00:00,1
2026-08-23T11:20:34.600671583+00:00,0
2026-08-23T11:20:34.601143042+00:00,1
2026-08-23T11:20:34.602389583+00:00,0
2026-08-23T11:20:34.602837542+00:00,1
2026-08-23T11:20:34.604080583+00:00,0
2026-08-23T11:20:34.604524333+00:00,1
2026-08-23T11:20:34.605740792+00:00,0
2026-08-23T11:20:34.606218375+00:00,1
2026-08-23T11:20:34.607462292+00:00,0
2026-08-23T11:20:34.607908375+00:00,1
2026-08-23T11:20:34.608281125+00:00,0
2026-08-23T11:20:34.608754583+00:00,1
2026-08-23T11:20:34.609154458+00:00,0
2026-08-23T11:20:34.609600583+00:00,1
2026-08-23T11:20:34.610000125+00:00,0
2026-08-23T11:20:34.610445875+00:00,1
2026-08-23T11:20:34.610817875+00:00,0
2026-08-23T11:20:34.611317458+00:00,1
2026-08-23T11:20:34.611692167+00:00,0
2026-08-23T11:20:34.612090708+00:00,1
2026-08-23T11:20:34.612539833+00:00,0
2026-08-23T11:20:34.612981375+00:00,1
2026-08-23T11:20:34.613384292+00:00,0
2026-08-23T11:20:34.613828792+00:00,1
2026-08-23T11:20:34.614201042+00:00,0
2026-08-23T11:20:34.614699958+00:00,1
2026-08-23T11:20:34.615893917+00:00,0
2026-08-23T11:20:34.616367833+00:00,1
2026-08-23T11:20:34.617583750+00:00,0
2026-08-23T11:20:34.618054250+00:00,1
2026-08-23T11:20:34.619274417+00:00,0
2026-08-23T11:20:34.619750583+00:00,1
2026-08-23T11:20:34.620993375+00:00,0
2026-08-23T11:20:34.621466167+00:00,1
2026-08-23T11:20:34.622684708+00:00,0
2026-08-23T11:20:34.623131708+00:00,1
2026-08-23T11:20:34.624346167+00:00,0
2026-08-23T11:20:34.624823625+00:00,1
2026-08-23T11:20:34.625221583+00:00,0
2026-08-23T11:20:34.625668625+00:00,1
2026-08-23T11:20:34.626039083+00:00,0
2026-08-23T11:20:34.626515500+00:00,1
2026-08-23T11:20:34.627758750+00:00,0
2026-08-23T11:20:34.628151833+00:00,1
2026-08-23T11:20:34.628607042+00:00,0
2026-08-23T11:20:34.629051542+00:00,1
2026-08-23T11:20:34.629424792+00:00,0
2026-08-23T11:20:34.629896750+00:00,1
2026-08-23T11:20:34.630296875+00:00,0
2026-08-23T11:20:34.630743208+00:00,1
2026-08-23T11:20:34.631959500+00:00,0
2026-08-23T11:20:34.632433708+00:00,1
2026-08-23T11:20:34.633652042+00:00,0
2026-08-23T11:20:34.634149583+00:00,1
2026-08-23T11:20:34.635369500+00:00,0
2026-08-23T11:20:34.635816625+00:00,1
2026-08-23T11:20:34.637032292+00:00,0
2026-08-23T11:20:34.637505667+00:00,1
2026-08-23T11:20:34.637906917+00:00,0
2026-08-23T11:20:34.638377000+00:00,1
2026-08-23T11:20:34.639569167+00:00,0
2026-08-23T11:20:34.640043625+00:00,1
2026-08-23T11:20:34.641260125+00:00,0
2026-08-23T11:20:34.641760750+00:00,1
2026-08-23T11:20:34.642951208+00:00,0
2026-08-23T11:20:34.643427792+00:00,1
2026-08-23T11:20:34.643826708+00:00,0
2026-08-23T11:20:34.644296500+00:00,1
2026-08-23T11:20:34.644675333+00:00,0
2026-08-23T11:20:34.645119125+00:00,1
2026-08-23T11:20:34.684809250+00:00,0
2026-08-23T11:20:34.688255000+00:00,1
2026-08-23T11:20:34.689887833+00:00,0
2026-08-23T11:20:34.690363375+00:00,1
2026-08-23T11:20:34.691580833+00:00,0
2026-08-23T11:20:34.692055708+00:00,1
2026-08-23T11:20:34.692452625+00:00,0
2026-08-23T11:20:34.692923083+00:00,1
2026-08-23T11:20:34.693271000+00:00,0
2026-08-23T11:20:34.693743917+00:00,1
2026-08-23T11:20:34.694145042+00:00,0
2026-08-23T11:20:34.694592500+00:00,1
2026-08-23T11:20:34.694990708+00:00,0
2026-08-23T11:20:34.695437292+00:00,1
2026-08-23T11:20:34.695809583+00:00,0
2026-08-23T11:20:34.696282667+00:00,1
2026-08-23T11:20:34.696682167+00:00,0
2026-08-23T11:20:34.697128125+00:00,1
2026-08-23T11:20:34.697527417+00:00,0
2026-08-23T11:20:34.697998083+00:00,1
2026-08-23T11:20:34.698343542+00:00,0
2026-08-23T11:20:34.698820250+00:00,1
2026-08-23T11:20:34.699192583+00:00,0
2026-08-23T11:20:34.699664417+00:00,1
2026-08-23T11:20:34.700036292+00:00,0
2026-08-23T11:20:34.700534250+00:00,1
2026-08-23T11:20:34.700881750+00:00,0
2026-08-23T11:20:34.701356667+00:00,1
2026-08-23T11:20:34.702601000+00:00,0
2026-08-23T11:20:34.703048333+00:00,1
2026-08-23T11:20:34.703417542+00:00,0
2026-08-23T11:20:34.703892167+00:00,1
2026-08-23T11:20:34.704292708+00:00,0
2026-08-23T11:20:34.704737792+00:00,1
2026-08-23T11:20:34.705112375+00:00,0
2026-08-23T11:20:34.705608458+00:00,1
2026-08-23T11:20:34.705955708+00:00,0
2026-08-23T11:20:34.706430583+00:00,1
2026-08-23T11:20:34.706803750+00:00,0
2026-08-23T11:20:34.707275583+00:00,1
2026-08-23T11:20:34.707645750+00:00,0
2026-08-23T11:20:34.708122375+00:00,1
2026-08-23T11:20:34.708494458+00:00,0
2026-08-23T11:20:34.708967500+00:00,1
2026-08-23T11:20:34.710190000+00:00,0
2026-08-23T11:20:34.710636042+00:00,1
2026-08-23T11:20:34.711902333+00:00,0
2026-08-23T11:20:34.712348667+00:00,1
2026-08-23T11:20:34.712748458+00:00,0
2026-08-23T11:20:34.713219125+00:00,1
2026-08-23T11:20:34.713594292+00:00,0
2026-08-23T11:20:34.713960542+00:00,1
2026-08-23T11:20:34.714441333+00:00,0
2026-08-23T11:20:34.714889250+00:00,1
2026-08-23T11:20:34.715286000+00:00,0
2026-08-23T11:20:34.715730500+00:00,1
2026-08-23T11:20:34.716105208+00:00,0
2026-08-23T11:20:34.716577333+00:00,1
2026-08-23T11:20:34.716978042+00:00,0
2026-08-23T11:20:34.717448375+00:00,1
2026-08-23T11:20:34.718639500+00:00,0
2026-08-23T11:20:34.719112583+00:00,1
2026-08-23T11:20:34.719514833+00:00,0
2026-08-23T11:20:34.719961792+00:00,1
2026-08-23T11:20:34.721204750+00:00,0
2026-08-23T11:20:34.721649958+00:00,1
2026-08-23T11:20:34.722050958+00:00,0
2026-08-23T11:20:34.722498500+00:00,1
2026-08-23T11:20:34.723713542+00:00,0
2026-08-23T11:20:34.724183917+00:00,1
2026-08-23T11:20:34.725403958+00:00,0
2026-08-23T11:20:34.725904000+00:00,1
2026-08-23T11:20:34.727123583+00:00,0
2026-08-23T11:20:34.727570833+00:00,1
2026-08-23T11:20:34.728786083+00:00,0
2026-08-23T11:20:34.729261292+00:00,1
2026-08-23T11:20:34.729633500+00:00,0
2026-08-23T11:20:34.730104792+00:00,1
2026-08-23T11:20:34.731350583+00:00,0
2026-08-23T11:20:34.731797458+00:00,1
2026-08-23T11:20:34.732196625+00:00,0
2026-08-23T11:20:34.732643125+00:00,1
2026-08-23T11:20:34.733887333+00:00,0
2026-08-23T11:20:34.734357833+00:00,1
2026-08-23T11:20:34.734733375+00:00,0
2026-08-23T11:20:34.735181458+00:00,1
2026-08-23T11:20:34.735579083+00:00,0
2026-08-23T11:20:34.736021333+00:00,1
2026-08-23T11:20:34.736397167+00:00,0
2026-08-23T11:20:34.736869667+00:00,1
2026-08-23T11:20:34.737271000+00:00,0
2026-08-23T11:20:34.737742125+00:00,1
2026-08-23T11:20:34.738088750+00:00,0
2026-08-23T11:20:34.738563583+00:00,1
2026-08-23T11:20:34.738962625+00:00,0
2026-08-23T11:20:34.739409958+00:00,1
2026-08-23T11:20:34.739779667+00:00,0
2026-08-23T11:20:34.740277583+00:00,1
2026-08-23T11:20:34.740654167+00:00,0
2026-08-23T11:20:34.741098292+00:00,1
2026-08-23T11:20:34.742317375+00:00,0
2026-08-23T11:20:34.742791792+00:00,1
2026-08-23T11:20:34.744035250+00:00,0
2026-08-23T11:20:34.744506333+00:00,1
2026-08-23T11:20:34.745697792+00:00,0
2026-08-23T11:20:34.746169458+00:00,1
2026-08-23T11:20:34.747417208+00:00,0
2026-08-23T11:20:34.747864875+00:00,1
2026-08-23T11:20:34.749078583+00:00,0
2026-08-23T11:20:34.749553458+00:00,1
2026-08-23T11:20:34.750799000+00:00,0
2026-08-23T11:20:34.751245250+00:00,1
2026-08-23T11:20:34.752462875+00:00,0
2026-08-23T11:20:34.752934333+00:00,1
2026-08-23T11:20:34.754153417+00:00,0
2026-08-23T11:20:34.754651500+00:00,1
2026-08-23T11:20:34.755871667+00:00,0
2026-08-23T11:20:34.756317333+00:00,1
2026-08-23T11:20:34.757531917+00:00,0
2026-08-23T11:20:34.758007208+00:00,1
2026-08-23T11:20:34.758408750+00:00,0
2026-08-23T11:20:34.758854833+00:00,1
2026-08-23T11:20:34.759226667+00:00,0
2026-08-23T11:20:34.759698583+00:00,1
2026-08-23T11:20:34.760072750+00:00,0
2026-08-23T11:20:34.760571083+00:00,1
2026-08-23T11:20:34.760920458+00:00,0
2026-08-23T11:20:34.761393125+00:00,1
2026-08-23T11:20:34.761766208+00:00,0
2026-08-23T11:20:34.762238750+00:00,1
2026-08-23T11:20:34.762637917+00:00,0
2026-08-23T11:20:34.763084708+00:00,1
2026-08-23T11:20:34.763455750+00:00,0
2026-08-23T11:20:34.763953875+00:00,1
2026-08-23T11:20:34.764301458+00:00,0
2026-08-23T11:20:34.764773833+00:00,1
2026-08-23T11:20:34.765991917+00:00,0
2026-08-23T11:20:34.766467833+00:00,1
2026-08-23T11:20:34.767682583+00:00,0
2026-08-23T11:20:34.768156250+00:00,1
2026-08-23T11:20:34.769375500+00:00,0
2026-08-23T11:20:34.769872125+00:00,1
2026-08-23T11:20:34.771064458+00:00,0
2026-08-23T11:20:34.771537333+00:00,1
2026-08-23T11:20:34.772784292+00:00,0
2026-08-23T11:20:34.773230708+00:00,1
2026-08-23T11:20:34.774475500+00:00,0
2026-08-23T11:20:34.774922042+00:00,1
2026-08-23T11:20:34.775295583+00:00,0
2026-08-23T11:20:34.775768250+00:00,1
2026-08-23T11:20:34.776167792+00:00,0
2026-08-23T11:20:34.776613583+00:00,1
2026-08-23T11:20:34.777830500+00:00,0
2026-08-23T11:20:34.778304417+00:00,1
2026-08-23T11:20:34.778676792+00:00,0
2026-08-23T11:20:34.779151000+00:00,1
2026-08-23T11:20:34.779522042+00:00,0
2026-08-23T11:20:34.779996917+00:00,1
2026-08-23T11:20:34.780396583+00:00,0
2026-08-23T11:20:34.780843083+00:00,1
2026-08-23T11:20:34.782057208+00:00,0
2026-08-23T11:20:34.782533208+00:00,1
2026-08-23T11:20:34.783777708+00:00,0
2026-08-23T11:20:34.784248542+00:00,1
2026-08-23T11:20:34.785439792+00:00,0
2026-08-23T11:20:34.785915792+00:00,1
2026-08-23T11:20:34.787130375+00:00,0
2026-08-23T11:20:34.787607833+00:00,1
2026-08-23T11:20:34.787978000+00:00,0
2026-08-23T11:20:34.788450917+00:00,1
2026-08-23T11:20:34.789696292+00:00,0
2026-08-23T11:20:34.790144208+00:00,1
2026-08-23T11:20:34.791358542+00:00,0
2026-08-23T11:20:34.791829458+00:00,1
2026-08-23T11:20:34.793077500+00:00,0
2026-08-23T11:20:34.793547542+00:00,1
2026-08-23T11:20:34.793923708+00:00,0
2026-08-23T11:20:34.794393958+00:00,1
2026-08-23T11:20:34.794742625+00:00,0
2026-08-23T11:20:34.795238250+00:00,1
2026-08-23T11:20:35.643128333+00:00,1
