Time [s],Channel 0
2026-08-23T11:08:11.311307000+00:00,1
2026-08-23T11:08:11.654060375+00:00,0
2026-08-23T11:08:11.657368500+00:00,1
2026-08-23T11:08:11.659107875+00:00,0
2026-08-23T11:08:11.659578917+00:00,1
2026-08-23T11:08:11.660798375+00:00,0
2026-08-23T11:08:11.661295583+00:00,1
2026-08-23T11:08:11.661642792+00:00,0
2026-08-23T11:08:11.662115167+00:00,1
2026-08-23T11:08:11.662488375+00:00,0
2026-08-23T11:08:11.662959708+00:00,1
2026-08-23T11:08:11.663336167+00:00,0
2026-08-23T11:08:11.663808333+00:00,1
2026-08-23T11:08:11.664208458+00:00,0
2026-08-23T11:08:11.664652417+00:00,1
2026-08-23T11:08:11.665026542+00:00,0
2026-08-23T11:08:11.665499792+00:00,1
2026-08-23T11:08:11.665871833+00:00,0
2026-08-23T11:08:11.666343625+00:00,1
2026-08-23T11:08:11.666717458+00:00,0
2026-08-23T11:08:11.667189875+00:00,1
2026-08-23T11:08:11.667600833+00:00,0
2026-08-23T11:08:11.668044708+00:00,1
2026-08-23T11:08:11.668437500+00:00,0
2026-08-23T11:08:11.668906250+00:00,1
2026-08-23T11:08:11.669283750+00:00,0
2026-08-23T11:08:11.669724417+00:00,1
2026-08-23T11:08:11.670102250+00:00,0
2026-08-23T11:08:11.670598042+00:00,1
2026-08-23T11:08:11.671791375+00:00,0
2026-08-23T11:08:11.672264500+00:00,1
2026-08-23T11:08:11.672640750+00:00,0
2026-08-23T11:08:11.673111917+00:00,1
2026-08-23T11:08:11.673482583+00:00,0
2026-08-23T11:08:11.673980875+00:00,1
2026-08-23T11:08:11.674357042+00:00,0
2026-08-23T11:08:11.674800708+00:00,1
2026-08-23T11:08:11.675176208+00:00,0
2026-08-23T11:08:11.675650500+00:00,1
2026-08-23T11:08:11.676049500+00:00,0
2026-08-23T11:08:11.676488000+00:00,1
2026-08-23T11:08:11.676895417+00:00,0
2026-08-23T11:08:11.677338458+00:00,1
2026-08-23T11:08:11.677713000+00:00,0
2026-08-23T11:08:11.678187125+00:00,1
2026-08-23T11:08:11.679407292+00:00,0
2026-08-23T11:08:11.679879042+00:00,1
2026-08-23T11:08:11.681123708+00:00,0
2026-08-23T11:08:11.681567375+00:00,1
2026-08-23T11:08:11.681942833+00:00,0
2026-08-23T11:08:11.682415125+00:00,1
2026-08-23T11:08:11.682814458+00:00,0
2026-08-23T11:08:11.683259083+00:00,1
2026-08-23T11:08:11.683632875+00:00,0
2026-08-23T11:08:11.684105042+00:00,1
2026-08-23T11:08:11.684479292+00:00,0
2026-08-23T11:08:11.684975667+00:00,1
2026-08-23T11:08:11.685352708+00:00,0
2026-08-23T11:08:11.685795667+00:00,1
2026-08-23T11:08:11.686170042+00:00,0
2026-08-23T11:08:11.686642958+00:00,1
2026-08-23T11:08:11.687860000+00:00,0
2026-08-23T11:08:11.688334542+00:00,1
2026-08-23T11:08:11.688735292+00:00,0
2026-08-23T11:08:11.689180125+00:00,1
2026-08-23T11:08:11.690397583+00:00,0
2026-08-23T11:08:11.690868333+00:00,1
2026-08-23T11:08:11.691244167+00:00,0
2026-08-23T11:08:11.691716875+00:00,1
2026-08-23T11:08:11.692932458+00:00,0
2026-08-23T11:08:11.693407208+00:00,1
2026-08-23T11:08:11.694627333+00:00,0
2026-08-23T11:08:11.695096042+00:00,1
2026-08-23T11:08:11.696314333+00:00,0
2026-08-23T11:08:11.696811333+00:00,1
2026-08-23T11:08:11.698034083+00:00,0
2026-08-23T11:08:11.698480792+00:00,1
2026-08-23T11:08:11.698852625+00:00,0
2026-08-23T11:08:11.699324625+00:00,1
2026-08-23T11:08:11.700570250+00:00,0
2026-08-23T11:08:11.701016125+00:00,1
2026-08-23T11:08:11.701416500+00:00,0
2026-08-23T11:08:11.701885792+00:00,1
2026-08-23T11:08:11.703106708+00:00,0
2026-08-23T11:08:11.703552750+00:00,1
2026-08-23T11:08:11.703925125+00:00,0
2026-08-23T11:08:11.704397208+00:00,1
2026-08-23T11:08:11.704799042+00:00,0
2026-08-23T11:08:11.705243708+00:00,1
2026-08-23T11:08:11.705617167+00:00,0
2026-08-23T11:08:11.706089958+00:00,1
2026-08-23T11:08:11.706490375+00:00,0
2026-08-23T11:08:11.706960375+00:00,1
2026-08-23T11:08:11.707336458+00:00,0
2026-08-23T11:08:11.707781042+00:00,1
2026-08-23T11:08:11.708152958+00:00,0
2026-08-23T11:08:11.708626250+00:00,1
2026-08-23T11:08:11.709000375+00:00,0
2026-08-23T11:08:11.709395958+00:00,1
2026-08-23T11:08:11.709874667+00:00,0
2026-08-23T11:08:11.710316375+00:00,1
2026-08-23T11:08:11.711536875+00:00,0
2026-08-23T11:08:11.712007250+00:00,1
2026-08-23T11:08:11.713225958+00:00,0
2026-08-23T11:08:11.713700583+00:00,1
2026-08-23T11:08:11.714917750+00:00,0
2026-08-23T11:08:11.715391750+00:00,1
2026-08-23T11:08:11.716636917+00:00,0
