Time [s],Channel 0
2026-08-23T11:16:00.753063875+00:00,0
2026-08-23T11:16:00.753533917+00:00,1
2026-08-23T11:16:00.753935000+00:00,0
2026-08-23T11:16:00.754381833+00:00,1
2026-08-23T11:16:00.754781333+00:00,0
2026-08-23T11:16:00.755222917+00:00,1
2026-08-23T11:16:00.755627625+00:00,0
2026-08-23T11:16:00.756074375+00:00,1
2026-08-23T11:16:00.757290500+00:00,0
2026-08-23T11:16:00.757764125+00:00,1
2026-08-23T11:16:00.758163792+00:00,0
2026-08-23T11:16:00.758610042+00:00,1
2026-08-23T11:16:00.759826583+00:00,0
2026-08-23T11:16:00.760323583+00:00,1
2026-08-23T11:16:00.760701625+00:00,0
2026-08-23T11:16:00.761143167+00:00,1
2026-08-23T11:16:00.762365083+00:00,0
2026-08-23T11:16:00.762839583+00:00,1
2026-08-23T11:16:00.764055417+00:00,0
2026-08-23T11:16:00.764554042+00:00,1
2026-08-23T11:16:00.765745875+00:00,0
2026-08-23T11:16:00.766216583+00:00,1
2026-08-23T11:16:00.767436625+00:00,0
2026-08-23T11:16:00.767912542+00:00,1
2026-08-23T11:16:00.768310708+00:00,0
2026-08-23T11:16:00.768755667+00:00,1
2026-08-23T11:16:00.769973417+00:00,0
2026-08-23T11:16:00.770446708+00:00,1
2026-08-23T11:16:00.770847958+00:00,0
2026-08-23T11:16:00.771292667+00:00,1
2026-08-23T11:16:00.772510292+00:00,0
2026-08-23T11:16:00.772985208+00:00,1
2026-08-23T11:16:00.773385583+00:00,0
2026-08-23T11:16:00.773831958+00:00,1
2026-08-23T11:16:00.774204375+00:00,0
2026-08-23T11:16:00.774676333+00:00,1
2026-08-23T11:16:00.775077958+00:00,0
2026-08-23T11:16:00.775524792+00:00,1
2026-08-23T11:16:00.775896000+00:00,0
2026-08-23T11:16:00.776394667+00:00,1
2026-08-23T11:16:00.776739583+00:00,0
2026-08-23T11:16:00.777216083+00:00,1
2026-08-23T11:16:00.777587875+00:00,0
2026-08-23T11:16:00.778059000+00:00,1
2026-08-23T11:16:00.778460750+00:00,0
2026-08-23T11:16:00.778828375+00:00,1
2026-08-23T11:16:00.779308125+00:00,0
2026-08-23T11:16:00.779753083+00:00,1
2026-08-23T11:16:00.780969333+00:00,0
2026-08-23T11:16:00.781443208+00:00,1
2026-08-23T11:16:00.782688542+00:00,0
2026-08-23T11:16:00.783132917+00:00,1
2026-08-23T11:16:00.784353750+00:00,0
2026-08-23T11:16:00.784826125+00:00,1
2026-08-23T11:16:00.786071167+00:00,0
2026-08-23T11:16:00.786516458+00:00,1
2026-08-23T11:16:00.787732500+00:00,0
