Time [s],Channel 0
2026-08-23T11:10:27.674636083+00:00,0
2026-08-23T11:10:27.675051958+00:00,1
2026-08-23T11:10:27.675482083+00:00,0
2026-08-23T11:10:27.675873375+00:00,1
2026-08-23T11:10:27.676327750+00:00,0
2026-08-23T11:10:27.676719083+00:00,1
2026-08-23T11:10:27.677172792+00:00,0
2026-08-23T11:10:27.677565042+00:00,1
2026-08-23T11:10:27.678019292+00:00,0
2026-08-23T11:10:27.678410875+00:00,1
2026-08-23T11:10:27.678864042+00:00,0
2026-08-23T11:10:27.679256917+00:00,1
2026-08-23T11:10:27.679709500+00:00,0
2026-08-23T11:10:27.680127125+00:00,1
2026-08-23T11:10:27.681400083+00:00,0
2026-08-23T11:10:27.681817417+00:00,1
2026-08-23T11:10:27.683091375+00:00,0
2026-08-23T11:10:27.683485125+00:00,1
2026-08-23T11:10:27.683939708+00:00,0
2026-08-23T11:10:27.684330375+00:00,1
2026-08-23T11:10:27.684785208+00:00,0
2026-08-23T11:10:27.685176667+00:00,1
2026-08-23T11:10:27.685632083+00:00,0
2026-08-23T11:10:27.686022583+00:00,1
2026-08-23T11:10:27.686476875+00:00,0
2026-08-23T11:10:27.686892667+00:00,1
2026-08-23T11:10:27.687321458+00:00,0
2026-08-23T11:10:27.687714458+00:00,1
2026-08-23T11:10:27.688168917+00:00,0
2026-08-23T11:10:27.688584083+00:00,1
2026-08-23T11:10:27.689858583+00:00,0
2026-08-23T11:10:27.690251125+00:00,1
2026-08-23T11:10:27.690705042+00:00,0
2026-08-23T11:10:27.691122292+00:00,1
2026-08-23T11:10:27.692395833+00:00,0
2026-08-23T11:10:27.692787667+00:00,1
2026-08-23T11:10:27.693241875+00:00,0
2026-08-23T11:10:27.693633917+00:00,1
2026-08-23T11:10:27.694932083+00:00,0
2026-08-23T11:10:27.695351500+00:00,1
2026-08-23T11:10:27.696623500+00:00,0
2026-08-23T11:10:27.697040750+00:00,1
2026-08-23T11:10:27.698314375+00:00,0
2026-08-23T11:10:27.698707042+00:00,1
2026-08-23T11:10:27.700004875+00:00,0
2026-08-23T11:10:27.700398250+00:00,1
2026-08-23T11:10:27.700851708+00:00,0
2026-08-23T11:10:27.701244125+00:00,1
2026-08-23T11:10:27.702542167+00:00,0
2026-08-23T11:10:27.702935125+00:00,1
2026-08-23T11:10:27.703388958+00:00,0
2026-08-23T11:10:27.703781500+00:00,1
2026-08-23T11:10:27.705078792+00:00,0
2026-08-23T11:10:27.705472250+00:00,1
2026-08-23T11:10:27.705926958+00:00,0
2026-08-23T11:10:27.706318292+00:00,1
2026-08-23T11:10:27.706771792+00:00,0
2026-08-23T11:10:27.707189208+00:00,1
2026-08-23T11:10:27.707618458+00:00,0
2026-08-23T11:10:27.708010625+00:00,1
2026-08-23T11:10:27.708464833+00:00,0
2026-08-23T11:10:27.708881583+00:00,1
2026-08-23T11:10:27.709320250+00:00,0
2026-08-23T11:10:27.709686042+00:00,1
2026-08-23T11:10:27.710157042+00:00,0
2026-08-23T11:10:27.710548250+00:00,1
2026-08-23T11:10:27.711001917+00:00,0
2026-08-23T11:10:27.711395542+00:00,1
2026-08-23T11:10:27.711850417+00:00,0
2026-08-23T11:10:27.712240167+00:00,1
2026-08-23T11:10:27.713538042+00:00,0
2026-08-23T11:10:27.713955667+00:00,1
2026-08-23T11:10:27.715228542+00:00,0
2026-08-23T11:10:27.715622250+00:00,1
2026-08-23T11:10:27.716920875+00:00,0
2026-08-23T11:10:27.717313292+00:00,1
2026-08-23T11:10:27.718611792+00:00,0
2026-08-23T11:10:27.719004792+00:00,1
2026-08-23T11:10:27.720302500+00:00,0
2026-08-23T11:10:27.720695208+00:00,1
2026-08-23T11:10:27.721992083+00:00,0
2026-08-23T11:10:27.722386333+00:00,1
2026-08-23T11:10:27.723684333+00:00,0
2026-08-23T11:10:27.724077250+00:00,1
2026-08-23T11:10:27.725375583+00:00,0
2026-08-23T11:10:27.725768625+00:00,1
2026-08-23T11:10:27.726222125+00:00,0
2026-08-23T11:10:27.726614667+00:00,1
2026-08-23T11:10:27.727912375+00:00,0
2026-08-23T11:10:27.728330417+00:00,1
2026-08-23T11:10:27.729603042+00:00,0
2026-08-23T11:10:27.729997125+00:00,1
2026-08-23T11:10:27.730451583+00:00,0
2026-08-23T11:10:27.730843417+00:00,1
2026-08-23T11:10:27.731296667+00:00,0
2026-08-23T11:10:27.731689042+00:00,1
2026-08-23T11:10:27.732143000+00:00,0
2026-08-23T11:10:27.732535458+00:00,1
2026-08-23T11:10:27.732987833+00:00,0
2026-08-23T11:10:27.733381333+00:00,1
2026-08-23T11:10:27.733836167+00:00,0
2026-08-23T11:10:27.734227292+00:00,1
2026-08-23T11:10:27.735524417+00:00,0
2026-08-23T11:10:27.735918125+00:00,1
2026-08-23T11:10:27.736371667+00:00,0
2026-08-23T11:10:27.736764250+00:00,1
2026-08-23T11:10:27.737219542+00:00,0
2026-08-23T11:10:27.737610500+00:00,1
2026-08-23T11:10:27.738908083+00:00,0
2026-08-23T11:10:27.739301167+00:00,1
2026-08-23T11:10:27.740598875+00:00,0
2026-08-23T11:10:27.740991833+00:00,1
2026-08-23T11:10:27.742289542+00:00,0
2026-08-23T11:10:27.742683083+00:00,1
2026-08-23T11:10:27.743981042+00:00,0
2026-08-23T11:10:27.744374333+00:00,1
2026-08-23T11:10:27.745672417+00:00,0
2026-08-23T11:10:27.746090375+00:00,1
2026-08-23T11:10:27.746519500+00:00,0
2026-08-23T11:10:27.746935333+00:00,1
2026-08-23T11:10:27.748209208+00:00,0
2026-08-23T11:10:27.748627083+00:00,1
2026-08-23T11:10:27.749054417+00:00,0
2026-08-23T11:10:27.749479125+00:00,1
2026-08-23T11:10:27.749904667+00:00,0
2026-08-23T11:10:27.750294833+00:00,1
2026-08-23T11:10:27.750747833+00:00,0
2026-08-23T11:10:27.751140833+00:00,1
2026-08-23T11:10:27.751594958+00:00,0
2026-08-23T11:10:27.751987042+00:00,1
2026-08-23T11:10:27.753285958+00:00,0
2026-08-23T11:10:27.753678542+00:00,1
2026-08-23T11:10:27.754975958+00:00,0
2026-08-23T11:10:27.755369208+00:00,1
2026-08-23T11:10:27.756667250+00:00,0
2026-08-23T11:10:27.757060292+00:00,1
2026-08-23T11:10:27.757514167+00:00,0
2026-08-23T11:10:27.757906000+00:00,1
2026-08-23T11:10:27.759205542+00:00,0
2026-08-23T11:10:27.759597292+00:00,1
2026-08-23T11:10:27.760896292+00:00,0
2026-08-23T11:10:27.761288708+00:00,1
2026-08-23T11:10:27.762586167+00:00,0
2026-08-23T11:10:27.763003917+00:00,1
2026-08-23T11:10:27.764277000+00:00,0
2026-08-23T11:10:27.764671208+00:00,1
2026-08-23T11:10:27.765124250+00:00,0
2026-08-23T11:10:27.765517208+00:00,1
2026-08-23T11:10:27.765973958+00:00,0
2026-08-23T11:10:27.766391417+00:00,1
2026-08-23T11:10:27.806144250+00:00,0
2026-08-23T11:10:27.809535250+00:00,1
2026-08-23T11:10:27.811221167+00:00,0
2026-08-23T11:10:27.811614667+00:00,1
2026-08-23T11:10:27.812912333+00:00,0
2026-08-23T11:10:27.813306083+00:00,1
2026-08-23T11:10:27.813759417+00:00,0
2026-08-23T11:10:27.814151792+00:00,1
2026-08-23T11:10:27.814605375+00:00,0
2026-08-23T11:10:27.814997625+00:00,1
2026-08-23T11:10:27.815450792+00:00,0
2026-08-23T11:10:27.815868417+00:00,1
2026-08-23T11:10:27.816298083+00:00,0
2026-08-23T11:10:27.816689500+00:00,1
2026-08-23T11:10:27.817143750+00:00,0
2026-08-23T11:10:27.817559750+00:00,1
2026-08-23T11:10:27.817988542+00:00,0
2026-08-23T11:10:27.818405458+00:00,1
2026-08-23T11:10:27.818834792+00:00,0
2026-08-23T11:10:27.819251333+00:00,1
2026-08-23T11:10:27.819681333+00:00,0
2026-08-23T11:10:27.820073250+00:00,1
2026-08-23T11:10:27.820526583+00:00,0
2026-08-23T11:10:27.820919000+00:00,1
2026-08-23T11:10:27.821373167+00:00,0
2026-08-23T11:10:27.821764542+00:00,1
2026-08-23T11:10:27.822218167+00:00,0
2026-08-23T11:10:27.822610750+00:00,1
2026-08-23T11:10:27.823909000+00:00,0
2026-08-23T11:10:27.824301083+00:00,1
2026-08-23T11:10:27.824754625+00:00,0
2026-08-23T11:10:27.825147167+00:00,1
2026-08-23T11:10:27.825600875+00:00,0
2026-08-23T11:10:27.825992958+00:00,1
2026-08-23T11:10:27.826446000+00:00,0
2026-08-23T11:10:27.826838708+00:00,1
2026-08-23T11:10:27.827292875+00:00,0
2026-08-23T11:10:27.827708625+00:00,1
2026-08-23T11:10:27.828137417+00:00,0
2026-08-23T11:10:27.828530125+00:00,1
2026-08-23T11:10:27.828984167+00:00,0
2026-08-23T11:10:27.829376625+00:00,1
2026-08-23T11:10:27.829829833+00:00,0
2026-08-23T11:10:27.830246083+00:00,1
2026-08-23T11:10:27.831519333+00:00,0
2026-08-23T11:10:27.831936625+00:00,1
2026-08-23T11:10:27.833209583+00:00,0
2026-08-23T11:10:27.833603417+00:00,1
2026-08-23T11:10:27.834056958+00:00,0
2026-08-23T11:10:27.834473333+00:00,1
2026-08-23T11:10:27.834902125+00:00,0
2026-08-23T11:10:27.835322000+00:00,1
2026-08-23T11:10:27.835749500+00:00,0
2026-08-23T11:10:27.836165333+00:00,1
2026-08-23T11:10:27.836594458+00:00,0
2026-08-23T11:10:27.836987083+00:00,1
2026-08-23T11:10:27.837441292+00:00,0
2026-08-23T11:10:27.837833292+00:00,1
2026-08-23T11:10:27.838286333+00:00,0
2026-08-23T11:10:27.838679000+00:00,1
2026-08-23T11:10:27.839976625+00:00,0
2026-08-23T11:10:27.840369292+00:00,1
2026-08-23T11:10:27.840823375+00:00,0
2026-08-23T11:10:27.841215583+00:00,1
2026-08-23T11:10:27.842513708+00:00,0
2026-08-23T11:10:27.842905958+00:00,1
2026-08-23T11:10:27.843360500+00:00,0
2026-08-23T11:10:27.843752250+00:00,1
2026-08-23T11:10:27.845049125+00:00,0
2026-08-23T11:10:27.845442833+00:00,1
2026-08-23T11:10:27.846740958+00:00,0
2026-08-23T11:10:27.847133667+00:00,1
2026-08-23T11:10:27.848433167+00:00,0
2026-08-23T11:10:27.848824958+00:00,1
2026-08-23T11:10:27.850121875+00:00,0
2026-08-23T11:10:27.850515917+00:00,1
2026-08-23T11:10:27.850970708+00:00,0
2026-08-23T11:10:27.851362417+00:00,1
2026-08-23T11:10:27.852660542+00:00,0
2026-08-23T11:10:27.853078417+00:00,1
2026-08-23T11:10:27.853506750+00:00,0
2026-08-23T11:10:27.853923167+00:00,1
2026-08-23T11:10:27.855198292+00:00,0
2026-08-23T11:10:27.855614833+00:00,1
2026-08-23T11:10:27.856044125+00:00,0
2026-08-23T11:10:27.856460125+00:00,1
2026-08-23T11:10:27.856889583+00:00,0
2026-08-23T11:10:27.857282208+00:00,1
2026-08-23T11:10:27.857735333+00:00,0
2026-08-23T11:10:27.858128208+00:00,1
2026-08-23T11:10:27.858580750+00:00,0
2026-08-23T11:10:27.858973792+00:00,1
2026-08-23T11:10:27.859429708+00:00,0
2026-08-23T11:10:27.859820625+00:00,1
2026-08-23T11:10:27.860273667+00:00,0
2026-08-23T11:10:27.860690917+00:00,1
2026-08-23T11:10:27.861120500+00:00,0
2026-08-23T11:10:27.861512042+00:00,1
2026-08-23T11:10:27.861964500+00:00,0
2026-08-23T11:10:27.862382500+00:00,1
2026-08-23T11:10:27.863656000+00:00,0
2026-08-23T11:10:27.864048917+00:00,1
2026-08-23T11:10:27.865346208+00:00,0
2026-08-23T11:10:27.865739750+00:00,1
2026-08-23T11:10:27.867037792+00:00,0
2026-08-23T11:10:27.867430875+00:00,1
2026-08-23T11:10:27.868729292+00:00,0
2026-08-23T11:10:27.869122500+00:00,1
2026-08-23T11:10:27.870420042+00:00,0
2026-08-23T11:10:27.870813542+00:00,1
2026-08-23T11:10:27.872111583+00:00,0
2026-08-23T11:10:27.872504750+00:00,1
2026-08-23T11:10:27.873802333+00:00,0
2026-08-23T11:10:27.874220042+00:00,1
2026-08-23T11:10:27.875493958+00:00,0
2026-08-23T11:10:27.875887208+00:00,1
2026-08-23T11:10:27.876339792+00:00,0
2026-08-23T11:10:27.876732917+00:00,1
2026-08-23T11:10:27.878030083+00:00,0
2026-08-23T11:10:27.878424417+00:00,1
2026-08-23T11:10:27.879722000+00:00,0
2026-08-23T11:10:27.880115458+00:00,1
2026-08-23T11:10:27.880568792+00:00,0
2026-08-23T11:10:27.880962000+00:00,1
2026-08-23T11:10:27.881416708+00:00,0
2026-08-23T11:10:27.881832667+00:00,1
2026-08-23T11:10:27.882262833+00:00,0
2026-08-23T11:10:27.882653917+00:00,1
2026-08-23T11:10:27.883106792+00:00,0
2026-08-23T11:10:27.883524875+00:00,1
2026-08-23T11:10:27.883953667+00:00,0
2026-08-23T11:10:27.884345708+00:00,1
2026-08-23T11:10:27.885644125+00:00,0
2026-08-23T11:10:27.886036667+00:00,1
2026-08-23T11:10:27.886491000+00:00,0
2026-08-23T11:10:27.886906958+00:00,1
2026-08-23T11:10:27.887336625+00:00,0
2026-08-23T11:10:27.887728208+00:00,1
2026-08-23T11:10:27.889026042+00:00,0
2026-08-23T11:10:27.889443500+00:00,1
2026-08-23T11:10:27.890717167+00:00,0
2026-08-23T11:10:27.891110375+00:00,1
2026-08-23T11:10:27.892407333+00:00,0
2026-08-23T11:10:27.892825833+00:00,1
2026-08-23T11:10:27.894100083+00:00,0
2026-08-23T11:10:27.894492583+00:00,1
2026-08-23T11:10:27.895791583+00:00,0
2026-08-23T11:10:27.896208292+00:00,1
2026-08-23T11:10:27.896636833+00:00,0
2026-08-23T11:10:27.897030083+00:00,1
2026-08-23T11:10:27.898328542+00:00,0
2026-08-23T11:10:27.898721208+00:00,1
2026-08-23T11:10:27.899173417+00:00,0
2026-08-23T11:10:27.899591500+00:00,1
2026-08-23T11:10:27.900021167+00:00,0
2026-08-23T11:10:27.900413250+00:00,1
2026-08-23T11:10:27.900867833+00:00,0
2026-08-23T11:10:27.901258958+00:00,1
2026-08-23T11:10:27.901712833+00:00,0
2026-08-23T11:10:27.902129042+00:00,1
2026-08-23T11:10:27.903402958+00:00,0
2026-08-23T11:10:27.903796167+00:00,1
2026-08-23T11:10:27.905093917+00:00,0
2026-08-23T11:10:27.905487750+00:00,1
2026-08-23T11:10:27.906785292+00:00,0
2026-08-23T11:10:27.907178167+00:00,1
2026-08-23T11:10:27.907635417+00:00,0
2026-08-23T11:10:27.908027583+00:00,1
2026-08-23T11:10:27.909322292+00:00,0
2026-08-23T11:10:27.909715583+00:00,1
2026-08-23T11:10:27.911013458+00:00,0
2026-08-23T11:10:27.911430667+00:00,1
2026-08-23T11:10:27.912703583+00:00,0
2026-08-23T11:10:27.913097250+00:00,1
2026-08-23T11:10:27.914395292+00:00,0
2026-08-23T11:10:27.914788833+00:00,1
2026-08-23T11:10:27.915240792+00:00,0
2026-08-23T11:10:27.915634875+00:00,1
2026-08-23T11:10:27.916089542+00:00,0
2026-08-23T11:10:27.916509083+00:00,1
2026-08-23T11:10:27.956260833+00:00,0
2026-08-23T11:10:27.959598958+00:00,1
2026-08-23T11:10:27.961337125+00:00,0
2026-08-23T11:10:27.961760958+00:00,1
2026-08-23T11:10:27.963028042+00:00,0
2026-08-23T11:10:27.963445958+00:00,1
2026-08-23T11:10:27.963875875+00:00,0
2026-08-23T11:10:27.964267333+00:00,1
2026-08-23T11:10:27.964719750+00:00,0
2026-08-23T11:10:27.965112625+00:00,1
2026-08-23T11:10:27.965566542+00:00,0
2026-08-23T11:10:27.965958875+00:00,1
2026-08-23T11:10:27.966412500+00:00,0
2026-08-23T11:10:27.966804792+00:00,1
2026-08-23T11:10:27.967259125+00:00,0
2026-08-23T11:10:27.967675917+00:00,1
2026-08-23T11:10:27.968104458+00:00,0
2026-08-23T11:10:27.968496458+00:00,1
2026-08-23T11:10:27.968949500+00:00,0
2026-08-23T11:10:27.969342125+00:00,1
2026-08-23T11:10:27.969796083+00:00,0
2026-08-23T11:10:27.970188417+00:00,1
2026-08-23T11:10:27.970642458+00:00,0
2026-08-23T11:10:27.971034208+00:00,1
2026-08-23T11:10:27.971488708+00:00,0
2026-08-23T11:10:27.971880500+00:00,1
2026-08-23T11:10:27.972334333+00:00,0
2026-08-23T11:10:27.972726333+00:00,1
2026-08-23T11:10:27.974024167+00:00,0
2026-08-23T11:10:27.974417000+00:00,1
2026-08-23T11:10:27.974870333+00:00,0
2026-08-23T11:10:27.975262875+00:00,1
2026-08-23T11:10:27.975717792+00:00,0
2026-08-23T11:10:27.976109792+00:00,1
2026-08-23T11:10:27.976563542+00:00,0
2026-08-23T11:10:27.976955167+00:00,1
2026-08-23T11:10:27.977409417+00:00,0
2026-08-23T11:10:27.977825208+00:00,1
2026-08-23T11:10:27.978254167+00:00,0
2026-08-23T11:10:27.978647125+00:00,1
2026-08-23T11:10:27.979101833+00:00,0
2026-08-23T11:10:27.979492958+00:00,1
2026-08-23T11:10:27.979946792+00:00,0
2026-08-23T11:10:27.980339250+00:00,1
2026-08-23T11:10:27.981637000+00:00,0
2026-08-23T11:10:27.982029833+00:00,1
2026-08-23T11:10:27.983327042+00:00,0
2026-08-23T11:10:27.983721167+00:00,1
2026-08-23T11:10:27.984174667+00:00,0
2026-08-23T11:10:27.984591250+00:00,1
2026-08-23T11:10:27.985021292+00:00,0
2026-08-23T11:10:27.985436583+00:00,1
2026-08-23T11:10:27.985865792+00:00,0
2026-08-23T11:10:27.986258333+00:00,1
2026-08-23T11:10:27.986712458+00:00,0
2026-08-23T11:10:27.987128542+00:00,1
2026-08-23T11:10:27.987557250+00:00,0
2026-08-23T11:10:27.987949667+00:00,1
2026-08-23T11:10:27.988403458+00:00,0
2026-08-23T11:10:27.988795500+00:00,1
2026-08-23T11:10:27.990093583+00:00,0
2026-08-23T11:10:27.990486042+00:00,1
2026-08-23T11:10:27.990940167+00:00,0
2026-08-23T11:10:27.991357167+00:00,1
2026-08-23T11:10:27.992630000+00:00,0
2026-08-23T11:10:27.993023000+00:00,1
