Time [s],Channel 0
2026-08-23T11:18:01.059362000+00:00,1
2026-08-23T11:18:01.661702917+00:00,0
2026-08-23T11:18:01.665013792+00:00,1
2026-08-23T11:18:01.666751917+00:00,0
2026-08-23T11:18:01.667225083+00:00,1
2026-08-23T11:18:01.668470625+00:00,0
2026-08-23T11:18:01.668917750+00:00,1
2026-08-23T11:18:01.669289625+00:00,0
2026-08-23T11:18:01.669761833+00:00,1
2026-08-23T11:18:01.670162583+00:00,0
2026-08-23T11:18:01.670608667+00:00,1
2026-08-23T11:18:01.670980625+00:00,0
2026-08-23T11:18:01.671453583+00:00,1
2026-08-23T11:18:01.671855125+00:00,0
2026-08-23T11:18:01.672300000+00:00,1
2026-08-23T11:18:01.672700417+00:00,0
2026-08-23T11:18:01.673144042+00:00,1
2026-08-23T11:18:01.673517875+00:00,0
2026-08-23T11:18:01.673990125+00:00,1
2026-08-23T11:18:01.674363667+00:00,0
2026-08-23T11:18:01.674836125+00:00,1
2026-08-23T11:18:01.675210292+00:00,0
2026-08-23T11:18:01.675682583+00:00,1
2026-08-23T11:18:01.676084375+00:00,0
2026-08-23T11:18:01.676529292+00:00,1
2026-08-23T11:18:01.676903167+00:00,0
2026-08-23T11:18:01.677374292+00:00,1
2026-08-23T11:18:01.677748500+00:00,0
2026-08-23T11:18:01.678217958+00:00,1
2026-08-23T11:18:01.679438542+00:00,0
2026-08-23T11:18:01.679935750+00:00,1
2026-08-23T11:18:01.680284583+00:00,0
2026-08-23T11:18:01.680759000+00:00,1
2026-08-23T11:18:01.681131458+00:00,0
2026-08-23T11:18:01.681601167+00:00,1
2026-08-23T11:18:01.682004792+00:00,0
2026-08-23T11:18:01.682451208+00:00,1
2026-08-23T11:18:01.682850417+00:00,0
2026-08-23T11:18:01.683294875+00:00,1
2026-08-23T11:18:01.683668208+00:00,0
2026-08-23T11:18:01.684141125+00:00,1
2026-08-23T11:18:01.684515917+00:00,0
2026-08-23T11:18:01.684987333+00:00,1
2026-08-23T11:18:01.685388333+00:00,0
2026-08-23T11:18:01.685829333+00:00,1
2026-08-23T11:18:01.687050250+00:00,0
2026-08-23T11:18:01.687524417+00:00,1
2026-08-23T11:18:01.688742208+00:00,0
2026-08-23T11:18:01.689216708+00:00,1
2026-08-23T11:18:01.689615125+00:00,0
2026-08-23T11:18:01.690085875+00:00,1
2026-08-23T11:18:01.690461333+00:00,0
2026-08-23T11:18:01.690906208+00:00,1
2026-08-23T11:18:01.691282042+00:00,0
2026-08-23T11:18:01.691752750+00:00,1
2026-08-23T11:18:01.692126167+00:00,0
2026-08-23T11:18:01.692600250+00:00,1
2026-08-23T11:18:01.692971167+00:00,0
2026-08-23T11:18:01.693442750+00:00,1
2026-08-23T11:18:01.693845542+00:00,0
2026-08-23T11:18:01.694287625+00:00,1
2026-08-23T11:18:01.695507667+00:00,0
2026-08-23T11:18:01.695980500+00:00,1
2026-08-23T11:18:01.696354458+00:00,0
2026-08-23T11:18:01.696826250+00:00,1
2026-08-23T11:18:01.698072875+00:00,0
2026-08-23T11:18:01.698519000+00:00,1
2026-08-23T11:18:01.698919417+00:00,0
2026-08-23T11:18:01.699364167+00:00,1
2026-08-23T11:18:01.700582042+00:00,0
2026-08-23T11:18:01.701057833+00:00,1
2026-08-23T11:18:01.702272542+00:00,0
2026-08-23T11:18:01.702747250+00:00,1
2026-08-23T11:18:01.703963000+00:00,0
2026-08-23T11:18:01.704436833+00:00,1
2026-08-23T11:18:01.705681958+00:00,0
2026-08-23T11:18:01.706128458+00:00,1
2026-08-23T11:18:01.706528542+00:00,0
2026-08-23T11:18:01.706974708+00:00,1
2026-08-23T11:18:01.708191083+00:00,0
2026-08-23T11:18:01.708662875+00:00,1
2026-08-23T11:18:01.709038458+00:00,0
2026-08-23T11:18:01.709508708+00:00,1
2026-08-23T11:18:01.710755750+00:00,0
2026-08-23T11:18:01.711202333+00:00,1
2026-08-23T11:18:01.711573000+00:00,0
2026-08-23T11:18:01.712047000+00:00,1
2026-08-23T11:18:01.712420167+00:00,0
2026-08-23T11:18:01.712894042+00:00,1
2026-08-23T11:18:01.713264500+00:00,0
2026-08-23T11:18:01.713738875+00:00,1
2026-08-23T11:18:01.714111083+00:00,0
2026-08-23T11:18:01.714609500+00:00,1
2026-08-23T11:18:01.714985750+00:00,0
2026-08-23T11:18:01.715429708+00:00,1
2026-08-23T11:18:01.715803750+00:00,0
2026-08-23T11:18:01.716275500+00:00,1
2026-08-23T11:18:01.716677250+00:00,0
2026-08-23T11:18:01.717044583+00:00,1
2026-08-23T11:18:01.717524458+00:00,0
2026-08-23T11:18:01.717965208+00:00,1
2026-08-23T11:18:01.719187208+00:00,0
2026-08-23T11:18:01.719684125+00:00,1
2026-08-23T11:18:01.720877375+00:00,0
2026-08-23T11:18:01.721351083+00:00,1
2026-08-23T11:18:01.722595250+00:00,0
2026-08-23T11:18:01.723042250+00:00,1
2026-08-23T11:18:01.724286500+00:00,0
2026-08-23T11:18:01.724733375+00:00,1
2026-08-23T11:18:01.725977500+00:00,0
2026-08-23T11:18:01.726425625+00:00,1
2026-08-23T11:18:01.727639875+00:00,0
2026-08-23T11:18:01.728116792+00:00,1
2026-08-23T11:18:01.729333625+00:00,0
2026-08-23T11:18:01.729807833+00:00,1
2026-08-23T11:18:01.731022958+00:00,0
2026-08-23T11:18:01.731488458+00:00,1
2026-08-23T11:18:01.732714417+00:00,0
2026-08-23T11:18:01.733188958+00:00,1
2026-08-23T11:18:01.734405667+00:00,0
2026-08-23T11:18:01.734881167+00:00,1
2026-08-23T11:18:01.736097292+00:00,0
2026-08-23T11:18:01.736570125+00:00,1
