Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2026-06-06T14:53:11.707557583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.708051125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.708431625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.708924458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.709281208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.710636792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.711054042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.712383125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.712802583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.714131167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.714551292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.715045000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.715425750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.715918792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.716299750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.717629083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.718048333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.719414125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.719796708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.721127000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.721545167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.722039000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.722419292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.723785292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.724167792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.724662333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.725042208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.725536875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.725916542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.727282875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.727664958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.728158583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.728539417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.729870375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.730287542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.731618958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.732036083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.733363458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.733785000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.734278208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.734658833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.736024917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.736407542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.736900958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.737281542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.738647792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.739030000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.818539625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.821991708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.823793958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.824176417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.824670542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.825050833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.825543875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.825924708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.827253250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.827673583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.829001750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.829421917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.829916333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.830296333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.831625417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.832044542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.832539417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.832918917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.833412750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.833793375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.834287167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.834667333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.835999167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.836415583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.836909042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.837289833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.837784958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.838164250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.839530167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.839912542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.840406208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.840786833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.842153375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.842535458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.843028792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.843409708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.844740083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.845157958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.845652250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.846032042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.846525917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.846906292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.848235250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.848655167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.849982917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.850403625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.851769708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.852151833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.852647042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.853026375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.853519917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.853900583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.855266500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.855648708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.857014333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.857397292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.858724625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.859145708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.859639167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.860019875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.861347583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.861768667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.862262458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.862642667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.863135958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.863516958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.864844167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.865265208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.865759292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.866139458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.867505708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.867887917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.869215750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.869636417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.870966083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.871384958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.871878125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.872258958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.873587333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.874007667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.874500833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.874881458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.876214375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.876630167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.956145667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.959560750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.961328083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.961745667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.962239708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.962619875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.963113750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.963494375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.964860750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.965242625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.966609042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.966991250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.967484708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.967865250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.969196250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.969613875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.970107542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.970488000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.970981500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.971362125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.971855875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.972236417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.973566792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.973984833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.974479333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.974859500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.975353500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.975733417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.977099167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.977481708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.977976083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.978355958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.979684458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.980104500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.980598042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.980978750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.982345208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.982727000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.983220625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.983601583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.984095042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.984475750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.985842208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.986224000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.987552542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.987972750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.989338583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.989721292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.990215125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.990595250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.991088542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.991469333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.992799875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.993217667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.994547750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.994966333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.996296292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.996714917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.997209792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.997589083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.998955250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:11.999337417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:11.999832375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.000211792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.000706125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.001085833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.002414667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.002834458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.003328042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.003708458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.005075333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.005457000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.006823375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.007205500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.008533583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.008953917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.009447333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.009828125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.011194000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.011576458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.012071250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.012450792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.013781667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.014199333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.093715083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.097130125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.098897625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.099314958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.099809250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.100189167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.100682917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.101063250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.102429125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.102811625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.104177958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.104560083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.105054292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.105434542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.106765208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.107182958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.107676208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.108056875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.108552042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.108931333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.109425208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.109805542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.111136417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.111553792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.112048458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.112428125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.112922250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.113302417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.114668208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.115050458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.115544250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.115924833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.117254542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.117673333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.118166667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.118547708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.119877542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.120296125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.120789583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.121170208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.121663833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.122044625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.123410625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.123793167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.125123500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.125541250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.126870708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.127289750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.127784042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.128164458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.128657833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.129038458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.130365458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.130787292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.132115667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.132535583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.133865167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.134283875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.134776875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.135157958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.136523625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.136906417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.137400875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.137780833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.138274375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.138655167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.139986208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.140403542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.140898042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.141277750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.142607167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.143026125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.144392167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.144774583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.146104417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.146523000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.147016542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.147397083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.148727625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.149145750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.149638333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.150019583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.151349042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.151768375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.231283208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.234698917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.236501292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.236883833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.237377167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.237757917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.238251833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.238632167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.239960083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.240380875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.241708042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.242129250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.242622583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.243003125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.244332750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.244751750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.245245542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.245626167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.246119667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.246500125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.246994292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.247374458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.248740375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.249122708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.249617500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.249997167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.250490500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.250871333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.252200958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.252619750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.253114458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.253493875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.254860125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.255242458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.255735792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.256116875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:12.257482792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:12.257865292+00:00,1,1,1,1,1,1,1,1
