Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2026-06-06T14:54:16.173241167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.173726792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.174115458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.175474667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.175863875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.177222750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.177612333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.178099625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.178486542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.178972625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.179360792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.179847208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.180235125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.181594417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.181983458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.183343083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.183732083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.185091083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.185480625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.186839583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.187229167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.188587917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.188977458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.189463792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.189851708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.190339250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.190726042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.270239917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.273661667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.275457708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.275846875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.276333333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.276721167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.277208542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.277595375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.278954833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.279343958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.280703375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.281092292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.281579542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.281966542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.283325208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.283715083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.284201583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.284589125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.285075500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.285463333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.285949625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.286337625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.287696792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.288086167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.288572833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.288960417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.289447000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.289834667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.291194000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.291583125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.292070417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.292457375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.293815958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.294205708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.294692583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.295079917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.296438958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.296828458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.297315750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.297702667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.298189250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.298576833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.299935833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.300325250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.300811875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.301199500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.301685708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.302073750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.302560792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.302948042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.303434167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.303822292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.305181333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.305570792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.306930042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.307319167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.308678792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.309067750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.309554042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.309941917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.311301167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.311690500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.313049833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.313438792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.313925708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.314312958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.314798917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.315187250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.315673292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.316061542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.317420917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.317809958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.319168375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.319558458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.320917417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.321306833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.322666458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.323055208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.324414083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.324803750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.325290250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.325677917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.326164542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.326552250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.406285542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.409706667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.411502167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.411891875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.412378250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.412765958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.413252792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.413640292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.415000292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.415388708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.416747750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.417137208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.417624000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.418011417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.419370417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.419759667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.420246833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.420634000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.421120167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.421508292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.421994292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.422382542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.423742250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.424130958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.424617208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.425005042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.425491500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.425879417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.427239625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.427627792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.428114792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.428502083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.429861708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.430250375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.430736542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.431124875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.432484125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.432873292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.433360292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.433747542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.434233625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.434621792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.435981208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.436370208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.436857417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.437244500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.437730667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.438118667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.438605542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.438993000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.439479167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.439867292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.441226458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.441615583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.442975250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.443364042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.444723833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.445112542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.445599000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.445986750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.447345417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.447735208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.449093542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.449483750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.449970917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.450358000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.450845250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.451232125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.451718833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.452106458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.453466042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.453854833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.455214125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.455603250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.456962708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.457351708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.458711083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.459100083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.460459833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.460848667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.461334792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.461722958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.462209500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.462597167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.542104333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.545525958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.547321792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.547710958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.548197042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.548585208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.549071583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.549459542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.550820125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.551208000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.552567125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.552956500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.553443333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.553830833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.555190583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.555579083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.556066417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.556453458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.556940375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.557327625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.557814375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.558201833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.559560708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.559950292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.560436375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.560824500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.561311583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.561699000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.563057750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.563447208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.563935208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.564321583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.565681333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.566069792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.566556500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.566944167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.568303375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.568692625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.569179083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.569566833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.570054417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.570440958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.571801083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.572189542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.572675667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.573063625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.573550250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.573937917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.574424833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.574812042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.575299000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.575686417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.577045333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.577434833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.578794458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.579183417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.580542625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.580931792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.581418083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.581806042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.583165708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.583554458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.584913250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.585302958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.585790417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.586177167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.586664417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.587051458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.587538667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.587925583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.589286042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.589674042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.591033583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.591422458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.592781167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.593170875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.594530667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.594919333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.596277875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.596667875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.597154792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.597542125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.598029333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.598416417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.677923250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.681345000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.683140458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.683530083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.684017750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.684404375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.684890625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.685278667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.686637833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.687026917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.688386167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.688775417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.689262125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.689649542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.691008583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.691398125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.691884292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.692272333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.692758167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.693146583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.693633667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.694020708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.695380417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.695769292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.696256083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.696643500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.697131208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.697517875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.698877333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.699266083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.699752625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.700140375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.701499667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.701888875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.702375750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.702763292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:54:16.704122583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:54:16.704511750+00:00,1,1,1,1,1,1,1,1
