Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2026-06-06T14:57:51.241659542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:51.242990125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:51.243407958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:51.244773042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:51.245156375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:51.245649375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:51.246031000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:51.247358500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:51.247779542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.186814458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.190264875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.192033333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.192450333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.192940208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.193324375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.193784208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.194198500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.195529750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.195947250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.197280292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.197695667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.198157542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.198569917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.199901292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.200318333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.200779458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.201192625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.201682542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.202066792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.202528625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.202941125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.204273292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.204689500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.205148417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.205563750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.206022458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.206437875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.207769000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.208186583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.208645583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.209060708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.210392875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.210809208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.211268125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.211683458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.213016042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.213432083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.213893458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.214306208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.214766792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.215180500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.216512000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.216929000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.218262250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.218677417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.220009417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.220425708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.220886000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.221300208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.221760500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.222174542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.223506792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.223922750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.225254417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.225671167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.227004625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.227419542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.227880292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.228294000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.228752500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.229168208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.229628250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.230042417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.230503333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.230916750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.232248167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.232665208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.233125417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.233539042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.234871708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.235287875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.236620875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.237036417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.238368833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.238784958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.240117833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.240532958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.241866875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.242281542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.242741667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.243155542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.244489042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.244904042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.666883792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.670334167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.672099583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.672519375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.673011375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.673393542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.673885583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.674267833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.675632583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.676016417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.677380500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.677764833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.678256500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.678639125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.679970250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.680387542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.680879167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.681261792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.681754083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.682136250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.682591833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.683010458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.684375083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.684758792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.685250375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.685633083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.686124917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.686507208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.687837375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.688255750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.688747625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.689130042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.690458958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.690878583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.691370333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.691752708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.693082583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.693501125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.693992667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.694375542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.694867042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.695249833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.696579917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.696998333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.698327833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.698746625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.700110625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.700495083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.700986625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.701369292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.701861333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.702243583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.703571708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.703992167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.705320583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.705740583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.707071958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.707489083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.707980792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.708363333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.708855458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.709237500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.709729042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.710111917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.710603042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.710986167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.712313833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.712734542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.713226208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.713608875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.714938458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.715357125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.716685750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.717105833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.718436083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.718854375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.720218583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.720602708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.721931375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.722351250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.722842958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.723225500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:52.724554625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:57:52.724974167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:57:53.436789000+00:00,1,1,1,1,1,1,1,1
