Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2026-06-06T14:53:47.979501625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.979955292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.980375667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.981701958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.982124167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.983450292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.983872417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.984325292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.984746750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.985200792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.985620708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.986946292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.987369125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.988695125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.989117458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.989572375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.989991708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.990445167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.990865667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.991319583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.991740542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.993067583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.993488292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.993942833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.994362792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.995689375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.996110917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.997437875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.997859625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:47.999187042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:47.999608333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.000062458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.000482458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.000936333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.001356042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.080889583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.084311542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.086106500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.086496625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.086983250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.087370917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.087857125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.088245167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.089604042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.089993708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.091352083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.091742125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.092228625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.092616167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.093974542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.094364583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.094850833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.095238875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.095726042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.096112958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.096598833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.096987292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.098346833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.098735667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.099221458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.099609958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.100096583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.100484208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.101843167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.102232708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.102718667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.103106958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.104465208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.104855375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.105342208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.105729708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.107088917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.107477958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.107964375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.108352250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.108838542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.109226458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.110585208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.110974833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.111460708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.111849167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.112335500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.112723375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.113210375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.113597583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.114083667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.114471708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.115831083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.116220292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.117579208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.117968750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.118454708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.118843000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.119330125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.119717292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.121076375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.121465708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.122824750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.123214292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.123700500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.124088375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.124574208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.124962458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.125449708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.125837000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.127196083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.127585417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.128071708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.128459500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.129817958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.130207958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.131567625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.131956417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.133315458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.133704833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.134190667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.134579000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.135066583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.135453250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.215017958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.218440125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.220236250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.220625333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.221111083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.221499583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.221985458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.222373625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.223732583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.224122042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.225481750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.225870542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.226357375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.226744958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.228103625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.228493292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.228980000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.229367500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.229853667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.230241833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.230728542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.231116125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.232474667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.232864292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.233350958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.233738792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.234225500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.234612875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.235971458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.236361250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.236847750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.237235583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.238595042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.238983917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.239470458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.239858333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.241217500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.241606875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.242093417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.242481208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.242968458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.243355458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.244714583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.245103583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.245589542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.245977750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.246464333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.246852000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.247339750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.247726292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.248213167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.248600375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.249959250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.250348917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.251707708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.252097458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.252584875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.252971500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.253458417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.253845875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.255204292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.255594167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.256953250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.257342792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.257830042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.258217000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.258703500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.259091292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.259578208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.259965417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.261323958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.261713750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.262200208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.262588125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.263947167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.264336583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.265695500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.266085208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.267444333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.267833375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.268320625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.268707625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.269194708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.269582000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.349366125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.352788125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.354584208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.354973292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.355459458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.355847500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.356333125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.356721583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.358080583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.358470125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.359829375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.360218708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.360706625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.361093083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.362451750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.362841292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.363327167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.363715542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.364202375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.364589750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.365075667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.365463917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.366823167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.367212625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.367699458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.368086750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.368572792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.368961042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.370320792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.370709500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.371196708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.371583708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.372943458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.373332083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.373818500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.374206208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.375565875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.375954708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.376440875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.376828958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.377315792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.377703125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.379062750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.379451500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.379938125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.380325833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.380812583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.381200042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.381687083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.382074250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.382561167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.382948500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.384308125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.384697000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.386056833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.386445542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.386931875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.387319792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.387806292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.388194000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.389553042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.389942292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.391302333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.391690667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.392177208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.392564958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.393052208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.393439125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.393924958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.394313333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.395672958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.396061708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.396548542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.396936000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.398295417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.398684500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.400044125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.400433083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.401792542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.402181458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.402668042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.403055708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.403542708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.403930042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.483489250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.486910625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.488706750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.489095667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.489582625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.489969875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.490457125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.490844167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.492203708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.492592583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.493951958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.494341083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.494827583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.495215333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.496574042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.496963833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.497450792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.497837958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.498323792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.498712458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.499198333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.499586542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.500945708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.501334875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.501821542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.502209125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.502696292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.503083417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.504443083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.504831833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.505319042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.505706083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.507066375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.507454542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.507942375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.508328750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:53:48.509687583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:53:48.510077167+00:00,1,1,1,1,1,1,1,1
