Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2026-06-06T14:55:59.295344083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.296675208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.297092583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.297583833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.297966917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.298458042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.298841000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.300170500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.300589292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.301081458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.301463667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.302793083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.303212083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.303703417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.304086292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.305416292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.305834750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.306326333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.306709125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.307200958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.307583375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.308911417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.309331583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.309822833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.310205875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.310697833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.311080208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.311571708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.311954417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.312446125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.312828667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.314157375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.314577125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.315068667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.315451292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.316780333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.317199958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.318527125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.318948250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.320277500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.320696750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.322028875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.322445167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.322936625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.323319292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.323811125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.324193625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.324685208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.325067917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.325559875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.325942042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.327306042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.327690583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.328182458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.328564917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.329893875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.330313500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.331677958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.332062000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.332553625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.332936167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.333428292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.333810417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.413492292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.416945042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.418709750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.419130208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.419621917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.420004500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.420495708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.420878792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.422208417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.422627333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.423956583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.424375750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.424866708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.425249875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.426580083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.426998333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.427490417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.427872583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.428363958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.428746875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.429238500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.429621250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.430948458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.431369667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.431861500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.432243958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.432735167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.433118042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.434447125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.434866542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.435357917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.435740583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.437069083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.437489333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.437980958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.438363542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.439691667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.440111875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.440603333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.440986125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.441477583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.441860458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.443189875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.443608833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.444100792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.444483333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.444974458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.445357417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.445848708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.446231542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.446723375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.447105792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.448433083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.448854375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.449345500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.449728500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.451056750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.451476917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.452805917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.453225333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.454554250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.454973792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.456302417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.456722250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.457213792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.457596625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.458088167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.458470750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.458962542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.459345000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.459836208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.460219333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.461550000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.461967792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.462459000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.462842167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.464171833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.464590542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.465954542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.466338958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.466831083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.467213167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.467704292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.468087500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.547545250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.550996458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.552764375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.553181708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.553673333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.554056000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.554549000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.554930167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.556261750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.556678708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.558008583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.558427167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.558919333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.559301375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.560629417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.561049958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.561541708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.561924125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.562415917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.562798500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.563290250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.563672583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.565001667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.565420833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.565912750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.566295167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.566786542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.567169292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.568499417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.568917917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.569409958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.569792250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.571119708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.571540500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.572031542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.572414583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.573743333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.574163250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.574655458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.575037542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.575530042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.575911750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.577243000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.577660083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.578151500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.578534458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.579025542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.579408625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.579900667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.580282875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.580774583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.581157083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.582487417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.582905625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.583397708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.583779792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.585111375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.585528375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.586856958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.587276833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.588641250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.589025292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.590352333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.590773750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.591265750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.591647917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.592140083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.592522042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.593013708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.593396458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.593888500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.594270583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.595598250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.596018875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.596510792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.596893333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.598221542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.598641875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.599973000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.600390208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.600881625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.601264500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.601755667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.602138875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.681595000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.685047792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.686813042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.687233000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.687724583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.688107250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.688598333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.688981500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.690310208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.690729917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.692059042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.692478250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.692969875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.693352500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.694683667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.695100917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.695592458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.695975125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.696466500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.696849417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.697341375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.697723875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.699052500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.699472042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.699963292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.700346458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.700837875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.701220583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.702550833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.702969125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.703460792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.703843500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.705173333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.705591833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.706083500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.706466042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:55:59.707797292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:55:59.708214542+00:00,1,1,1,1,1,1,1,1
