Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2026-06-06T14:46:37.868857750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.869239875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.870568792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.870988417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.871481417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.871862750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.873194750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.873611375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.953096958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.956513167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.958278333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.958698000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.959191333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.959572333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.960065833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.960446792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.961774958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.962194917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.963524333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.963943250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.964436417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.964817542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.966182917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.966566208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.967058667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.967440500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.967933292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.968314458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.968807667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.969188458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.970520000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.970937083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.971429750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.971811458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.972303792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.972685417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.974051500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.974434125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.974927042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.975308333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.976636958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.977056417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.977549708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.977930708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.979259083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.979679292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.980172167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.980553500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.981012583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.981427333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.982758208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.983176083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.984503958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.984924542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.986290000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.986673292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.987129833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.987547042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.988040042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.988421583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.989749500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.990169958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.990662792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.991044292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.991537000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.991918042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.992411375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.992792458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.994121625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.994540708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.995034125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.995415208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.995907458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.996289583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.997619542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.998038042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.998530583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.998912042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:37.999404917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:37.999786458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.000280250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.000660708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.001992917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.002408833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.002902375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.003283333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.004611000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.005031792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.005524708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.005905750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.007235292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.007654208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.087106833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.090555500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.092320708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.092740333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.093233625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.093614458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.094108167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.094488750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.095818042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.096237417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.097603583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.097985708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.098479375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.098859875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.100191792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.100608500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.101101542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.101482417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.101975625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.102356833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.102850000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.103230958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.104562417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.104979375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.105472250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.105853500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.106348000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.106728583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.108058917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.108476250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.108969125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.109350333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.110716792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.111099250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.111592625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.111973583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.113303458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.113721917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.114214958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.114595958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.115089792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.115470167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.116836625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.117218750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.118547042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.118967167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.120298375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.120715625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.121209250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.121589750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.122083333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.122464042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.123830042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.124212250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.124706042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.125086625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.125580208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.125961167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.126453792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.126835583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.128164458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.128583542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.129077000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.129457917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.129950792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.130331875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.131661625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.132080458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.132573958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.132954583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.133448250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.133828708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.134321625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.134702917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.136068708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.136451375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.136944583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.137325750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.138654417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.139074083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.139567917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.139948458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.141314292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.141696917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.221183542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.224598500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.226364042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.226783125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.227276250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.227657583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.228151042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.228531708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.229862750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.230280083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.231610375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.232028417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.232521500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.232902792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.234235417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.234651125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.235145625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.235525708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.236018792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.236399542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.236893917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.237273958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.238603833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.239022208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.239515667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.239896458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.240391083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.240770958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.242100500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.242519042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.243012708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.243393250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.244759250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.245141875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.245635167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.246015750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.247346667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.247764292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.248258125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.248638625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.249131792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.249512875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.250879625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.251261458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.252590833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.253009875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.254340542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.254758208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.255252167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.255632292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.256126458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.256506708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.257836333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.258255208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.258749125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.259129458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.259623042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.260003375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.260497042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.260877708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.262243917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.262626417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.263120667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.263500500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.263994458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.264374750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.265740958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.266123083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.266616958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.266997583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.267491042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.267871833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.268365875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.268746167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.270075875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.270494542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.270987583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.271368583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.272698125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.273117125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.273610833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.273991292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.275357542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.275739750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.355408792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.358860792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.360627042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.361045542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.361538833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.361919292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.362412750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.362793792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.364122792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.364542208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.365872792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.366290417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.366784958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.367165292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.368495167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.368913500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.369407375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.369787708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.370281042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.370661500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.371156083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.371535792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.372902125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.373284458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.373778208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.374158667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.374651708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.375033000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.376362208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.376781375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.377275292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.377655667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.379021625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.379404125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.379897583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.380278208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:38.381644625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:38.382026708+00:00,1,1,1,1,1,1,1,1
