Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2026-06-06T14:21:49.314546875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.314936417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.315422458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.315810708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.317169500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.317559167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.318046375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.318433458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.319792750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.320182042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.320667583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.321056250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.321543000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.321930417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.323289542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.323678958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.325039167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.325427500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.326787083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.327175958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.327661875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.328050292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.328536500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.328924542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.329410417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.329798708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.330286042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.330673167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.331159542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.331547292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.332034083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.332421625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.332908000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.333295833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.333781583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.334170042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.334656667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.335044208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.336403083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.336792917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.338152083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.338541458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.339028500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.339415750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.339902125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.340289958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.341648833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.342038458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.343397417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.343787000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.345145917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.345535375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.346022083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.346409667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.347768500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.348158083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.427948958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.431371417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.433167417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.433556458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.434043542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.434430750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.434916667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.435305042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.436665250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.437053542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.438412208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.438802167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.439288458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.439676292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.441034958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.441424875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.441911458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.442298917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.442785250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.443173083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.443660083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.444047292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.445407167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.445795750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.446281417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.446670125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.447156208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.447544292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.448903583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.449292833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.449779000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.450167208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.451526375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.451915542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.452401458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.452789875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.454149083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.454538375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.455025750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.455412500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.455899167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.456286792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.457646750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.458035250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.459394500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.459783750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.461142833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.461532208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.462019500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.462406542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.462893250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.463280708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.463767875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.464155000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.464641083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.465029250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.465515833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.465903583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.466390250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.466777667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.467264792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.467652042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.468138458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.468526208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.469011958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.469400458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.470760083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.471149042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.472507917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.472897292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.473383375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.473771625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.474258417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.474645917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.476006125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.476394333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.477754083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.478142833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.479501500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.479891208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.480377917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.480765667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.482125000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.482513917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.562079708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.565501125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.567296667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.567686208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.568172792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.568560375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.569046542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.569434417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.570793583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.571183208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.572542208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.572931542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.573418125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.573805875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.575164458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.575554125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.576041583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.576428500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.576915250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.577302750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.577789042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.578176875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.579535750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.579925458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.580412250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.580799625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.581286250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.581673917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.583033250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.583422250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.583908167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.584296583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.585654917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.586044958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.586531875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.586919083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.588278750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.588667708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.589154250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.589541917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.590029042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.590416167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.591775958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.592164667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.593524708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.593912917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.595271667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.595661500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.596148500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.596535708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.597021833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.597409875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.597896542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.598284292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.598770667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.599158458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.599645000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.600032750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.600520083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.600906875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.601394125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.601781250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.602267583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.602655542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.603142208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.603529708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.604889542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.605278167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.606637375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.607026500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.607512917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.607900792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.608387417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.608775000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.610133917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.610523417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.611882208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.612272000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.613631250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.614020417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.614507208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.614894792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.616253583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.616643208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.696207875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.699630125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.701425833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.701815250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.702301417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.702689542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.703175125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.703563625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.704922750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.705312167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.706671375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.707060625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.707547458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.707934792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.709294250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.709683292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.710170000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.710557667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.711043458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.711431792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.711918292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.712306083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.713665208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.714054583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.714541083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.714928708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.715415333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.715803000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.717162583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.717551583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.718037917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.718425750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.719784125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.720174167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.720660958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.721048417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.722408125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.722796875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.723283542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.723671125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.724157958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.724545333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.725903750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.726293708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.727653000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.728042125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.729400917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.729790708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.730276417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.730665000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.731150917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.731539250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.732024667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.732413542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.732900042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.733287667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.733774125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.734162042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.734649875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.735036083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.735522917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.735910417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.736397125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.736784625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.737270625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.737659000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.739017208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.739407542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.740766167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.741155792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.741642417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.742030083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.742516625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.742904292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.744263458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.744652833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.746012333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.746401417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.747760000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.748149750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.748635958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.749023875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.750382625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.750772333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.830372583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.833795417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.835591458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.835980542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.836467083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.836854750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.837340958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.837728917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.839087875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.839477458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.840836458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.841225708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.841712125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.842100083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.843459292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.843848500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.844335458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.844722708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.845208917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.845596958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.846083333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.846471292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.847830208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.848219750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.848705750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.849093917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.849580667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.849968250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.851327250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.851716500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.852203125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.852590792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.853949667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.854339333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.854826625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.855213542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:21:49.856572417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:21:49.856962125+00:00,1,1,1,1,1,1,1,1
