Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
2026-06-06T14:46:08.090310250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.090690250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.092022208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.092438542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.092932375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.093312917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.094679625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.095061458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.095554708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.095935542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.096428917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.096809625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.098140333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.098558458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.099885542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.100307042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.101673125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.102055417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.102549167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.102929667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.103423750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.103804000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.104297667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.104678000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.105172250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.105552292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.106045167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.106426250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.106919667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.107300708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.108630250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.109049167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.109542750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.109923792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.110416750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.110797958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.112127458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.112546333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.113912500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.114294875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.114788875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.115169042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.115662917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.116043125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.117373292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.117791667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.118285667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.118665917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.119995542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.120414250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.120907292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.121288500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.122615958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.123037500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.202510542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.205963750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.207729667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.208148375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.208642250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.209022833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.209516542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.209896917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.211262958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.211645292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.212972958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.213393917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.213887208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.214268375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.215634250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.216016250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.216510750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.216890792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.217384333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.217765083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.218258250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.218639292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.219971458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.220387750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.220881500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.221262208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.221755833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.222136333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.223502583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.223884792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.224378292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.224759000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.226124833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.226507167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.227000792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.227381667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.228748083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.229130208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.229624125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.230004375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.230497958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.230878833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.232207500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.232627000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.233956500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.234375583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.235708292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.236123792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.236617542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.236997958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.237492125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.237872458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.238366875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.238746833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.239239417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.239596375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.240114708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.240495167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.240988792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.241369292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.242701000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.243117833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.243611500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.243992083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.244485125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.244866167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.246195042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.246614958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.247944167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.248363417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.248856375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.249237208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.249731917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.250111917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.251442375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.251860208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.252354125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.252734625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.254100542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.254483083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.254976333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.255357375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.256688083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.257105625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.336895625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.340311083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.342078167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.342495917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.342990417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.343370083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.343864125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.344244458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.345611042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.345992875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.347322292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.347741167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.348234292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.348615333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.349981542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.350363875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.350856917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.351238000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.351731292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.352112042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.352606042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.352986625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.354319000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.354735000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.355228792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.355609292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.356103125+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.356483417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.357813250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.358231750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.358725917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.359106000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.360472000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.360854333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.361348917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.361728875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.363058042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.363477167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.363970583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.364351667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.364844708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.365225583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.366554667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.366974125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.368303917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.368722542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.370053292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.370470917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.370965000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.371345333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.371839250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.372219708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.372712792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.373093708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.373587667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.373967792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.374461167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.374842417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.375335917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.375716417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.377046208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.377464958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.377958792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.378339125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.378832292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.379213333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.380543250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.380961417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.382292250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.382710333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.383203500+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.383584583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.384077750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.384458750+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.385824917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.386207583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.386701000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.387081542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.388413208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.388829792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.389324458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.389704042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.391034250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.391452625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.470956833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.474372292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.476174750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.476556875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.477050250+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.477430917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.477924917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.478305250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.479671667+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.480053625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.481419958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.481802292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.482295958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.482676583+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.484042625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.484425000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.484919583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.485299250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.485792458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.486173292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.486666792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.487047875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.488413750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.488796042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.489290000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.489670458+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.490163750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.490544375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.491875833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.492293083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.492786583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.493167125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.494533792+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.494915625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.495409958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.495789792+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.497118917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.497538292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.498031625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.498412333+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.498905917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.499286500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.500618042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.501035125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.502365583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.502783500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.504113583+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.504507500+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.505026208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.505406625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.505899917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.506280708+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.506774833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.507154875+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.507648208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.508029083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.508523000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.508903625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.509396917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.509777917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.511106917+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.511526042+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.512020875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.512400083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.512893167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.513274292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.514605458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.515022917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.516389042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.516771292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.517264375+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.517645667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.518139083+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.518519917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.519886208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.520268542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.520724875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.521142917+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.522473208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.522891125+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.523384875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.523765417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.525131167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.525513667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.604979958+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.608433417+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.610200417+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.610617833+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.611112208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.611492250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.611986000+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.612366208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.613732208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.614114375+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.615481292+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.615863250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.616356708+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.616737250+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.618064875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.618486000+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.618979875+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.619360083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.619853167+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.620233667+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.620727625+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.621108625+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.622439458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.622857083+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.623351208+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.623731542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.624225458+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.624605292+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.625933542+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.626354167+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.626847333+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.627228208+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.628593833+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.628976542+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.629470042+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.629850958+00:00,1,1,1,1,1,1,1,1
2026-06-06T14:46:08.631216750+00:00,0,1,1,1,1,1,1,1
2026-06-06T14:46:08.631599375+00:00,1,1,1,1,1,1,1,1
