Time [s],Channel 0
2026-08-23T10:43:41.097133667+00:00,1
2026-08-23T10:43:41.097546208+00:00,0
2026-08-23T10:43:41.098005417+00:00,1
2026-08-23T10:43:41.099253333+00:00,0
2026-08-23T10:43:41.099639333+00:00,1
2026-08-23T10:43:41.101023500+00:00,0
2026-08-23T10:43:41.101458208+00:00,1
2026-08-23T10:43:41.101893875+00:00,0
2026-08-23T10:43:41.102324125+00:00,1
2026-08-23T10:43:41.103602458+00:00,0
2026-08-23T10:43:41.104091667+00:00,1
2026-08-23T10:43:41.104503958+00:00,0
2026-08-23T10:43:41.104934167+00:00,1
2026-08-23T10:43:41.106242542+00:00,0
2026-08-23T10:43:41.106676708+00:00,1
2026-08-23T10:43:41.107113083+00:00,0
2026-08-23T10:43:41.107572042+00:00,1
2026-08-23T10:43:41.107982167+00:00,0
2026-08-23T10:43:41.108440042+00:00,1
2026-08-23T10:43:41.108852208+00:00,0
2026-08-23T10:43:41.109311250+00:00,1
2026-08-23T10:43:41.110590667+00:00,0
2026-08-23T10:43:41.111022458+00:00,1
2026-08-23T10:43:41.111462125+00:00,0
2026-08-23T10:43:41.111897708+00:00,1
2026-08-23T10:43:41.112332042+00:00,0
2026-08-23T10:43:41.112766375+00:00,1
2026-08-23T10:43:41.113202042+00:00,0
2026-08-23T10:43:41.113660125+00:00,1
2026-08-23T10:43:41.114941042+00:00,0
2026-08-23T10:43:41.115400083+00:00,1
2026-08-23T10:43:41.115812042+00:00,0
2026-08-23T10:43:41.116269583+00:00,1
2026-08-23T10:43:41.116681625+00:00,0
2026-08-23T10:43:41.117114042+00:00,1
2026-08-23T10:43:41.192199917+00:00,0
2026-08-23T10:43:41.195733250+00:00,1
2026-08-23T10:43:41.197428875+00:00,0
2026-08-23T10:43:41.197886833+00:00,1
2026-08-23T10:43:41.198296333+00:00,0
2026-08-23T10:43:41.198754583+00:00,1
2026-08-23T10:43:41.199166875+00:00,0
2026-08-23T10:43:41.199600708+00:00,1
2026-08-23T10:43:41.200905625+00:00,0
2026-08-23T10:43:41.201337917+00:00,1
2026-08-23T10:43:41.202618292+00:00,0
2026-08-23T10:43:41.203002583+00:00,1
2026-08-23T10:43:41.203516333+00:00,0
2026-08-23T10:43:41.203948750+00:00,1
2026-08-23T10:43:41.205257208+00:00,0
2026-08-23T10:43:41.205612167+00:00,1
2026-08-23T10:43:41.206125292+00:00,0
2026-08-23T10:43:41.206556458+00:00,1
2026-08-23T10:43:41.206996958+00:00,0
2026-08-23T10:43:41.207426125+00:00,1
2026-08-23T10:43:41.207867000+00:00,0
2026-08-23T10:43:41.208328708+00:00,1
2026-08-23T10:43:41.209605458+00:00,0
2026-08-23T10:43:41.210037667+00:00,1
2026-08-23T10:43:41.210476292+00:00,0
2026-08-23T10:43:41.210935583+00:00,1
2026-08-23T10:43:41.211343750+00:00,0
2026-08-23T10:43:41.211804667+00:00,1
2026-08-23T10:43:41.213085542+00:00,0
2026-08-23T10:43:41.213521875+00:00,1
2026-08-23T10:43:41.213953083+00:00,0
2026-08-23T10:43:41.214411917+00:00,1
2026-08-23T10:43:41.215694917+00:00,0
2026-08-23T10:43:41.216122500+00:00,1
2026-08-23T10:43:41.216564708+00:00,0
2026-08-23T10:43:41.217023750+00:00,1
2026-08-23T10:43:41.218302542+00:00,0
2026-08-23T10:43:41.218736500+00:00,1
2026-08-23T10:43:41.219173458+00:00,0
2026-08-23T10:43:41.219632542+00:00,1
2026-08-23T10:43:41.220043750+00:00,0
2026-08-23T10:43:41.220398292+00:00,1
2026-08-23T10:43:41.221783000+00:00,0
2026-08-23T10:43:41.222213042+00:00,1
2026-08-23T10:43:41.222653833+00:00,0
2026-08-23T10:43:41.223085250+00:00,1
2026-08-23T10:43:41.223523542+00:00,0
2026-08-23T10:43:41.223960542+00:00,1
2026-08-23T10:43:41.224362667+00:00,0
2026-08-23T10:43:41.224850750+00:00,1
2026-08-23T10:43:41.225263000+00:00,0
2026-08-23T10:43:41.225691500+00:00,1
2026-08-23T10:43:41.227001500+00:00,0
2026-08-23T10:43:41.227428667+00:00,1
2026-08-23T10:43:41.228740375+00:00,0
2026-08-23T10:43:41.229173458+00:00,1
2026-08-23T10:43:41.229611500+00:00,0
2026-08-23T10:43:41.230045125+00:00,1
2026-08-23T10:43:41.231320667+00:00,0
2026-08-23T10:43:41.231782333+00:00,1
2026-08-23T10:43:41.232221375+00:00,0
2026-08-23T10:43:41.232678333+00:00,1
2026-08-23T10:43:41.233959375+00:00,0
2026-08-23T10:43:41.234414958+00:00,1
2026-08-23T10:43:41.234829958+00:00,0
2026-08-23T10:43:41.235289583+00:00,1
2026-08-23T10:43:41.235698792+00:00,0
2026-08-23T10:43:41.236131000+00:00,1
2026-08-23T10:43:41.236569708+00:00,0
2026-08-23T10:43:41.237028417+00:00,1
2026-08-23T10:43:41.238307875+00:00,0
2026-08-23T10:43:41.238767958+00:00,1
2026-08-23T10:43:41.239179167+00:00,0
2026-08-23T10:43:41.239610958+00:00,1
2026-08-23T10:43:41.240048833+00:00,0
2026-08-23T10:43:41.240483625+00:00,1
2026-08-23T10:43:41.240919875+00:00,0
2026-08-23T10:43:41.241380042+00:00,1
2026-08-23T10:43:41.242658000+00:00,0
2026-08-23T10:43:41.243117208+00:00,1
2026-08-23T10:43:41.243528875+00:00,0
2026-08-23T10:43:41.243986958+00:00,1
2026-08-23T10:43:41.244397625+00:00,0
2026-08-23T10:43:41.244826542+00:00,1
2026-08-23T10:43:41.319917125+00:00,0
2026-08-23T10:43:41.323449750+00:00,1
2026-08-23T10:43:41.325145833+00:00,0
2026-08-23T10:43:41.325603583+00:00,1
2026-08-23T10:43:41.326013417+00:00,0
2026-08-23T10:43:41.326472417+00:00,1
2026-08-23T10:43:41.326884292+00:00,0
2026-08-23T10:43:41.327317208+00:00,1
2026-08-23T10:43:41.328622375+00:00,0
2026-08-23T10:43:41.328977542+00:00,1
2026-08-23T10:43:41.330364708+00:00,0
2026-08-23T10:43:41.330820125+00:00,1
2026-08-23T10:43:41.331232708+00:00,0
2026-08-23T10:43:41.331663250+00:00,1
2026-08-23T10:43:41.332974000+00:00,0
2026-08-23T10:43:41.333434708+00:00,1
2026-08-23T10:43:41.333841792+00:00,0
2026-08-23T10:43:41.334196458+00:00,1
2026-08-23T10:43:41.334714667+00:00,0
2026-08-23T10:43:41.335149000+00:00,1
2026-08-23T10:43:41.335583833+00:00,0
2026-08-23T10:43:41.336042750+00:00,1
2026-08-23T10:43:41.337322333+00:00,0
2026-08-23T10:43:41.337753833+00:00,1
2026-08-23T10:43:41.338193167+00:00,0
2026-08-23T10:43:41.338649167+00:00,1
2026-08-23T10:43:41.339060292+00:00,0
2026-08-23T10:43:41.339521542+00:00,1
2026-08-23T10:43:41.340802417+00:00,0
2026-08-23T10:43:41.341235417+00:00,1
2026-08-23T10:43:41.341640875+00:00,0
2026-08-23T10:43:41.342102792+00:00,1
2026-08-23T10:43:41.343412250+00:00,0
2026-08-23T10:43:41.343841542+00:00,1
2026-08-23T10:43:41.344281833+00:00,0
2026-08-23T10:43:41.344742042+00:00,1
2026-08-23T10:43:41.345987167+00:00,0
2026-08-23T10:43:41.346453333+00:00,1
2026-08-23T10:43:41.346890625+00:00,0
2026-08-23T10:43:41.347349292+00:00,1
2026-08-23T10:43:41.347761042+00:00,0
2026-08-23T10:43:41.348190542+00:00,1
2026-08-23T10:43:41.349499375+00:00,0
2026-08-23T10:43:41.349959042+00:00,1
2026-08-23T10:43:41.350370500+00:00,0
2026-08-23T10:43:41.350829958+00:00,1
2026-08-23T10:43:41.351240083+00:00,0
2026-08-23T10:43:41.351673250+00:00,1
2026-08-23T10:43:41.352108375+00:00,0
2026-08-23T10:43:41.352568875+00:00,1
2026-08-23T10:43:41.352979958+00:00,0
2026-08-23T10:43:41.353440625+00:00,1
2026-08-23T10:43:41.354718542+00:00,0
2026-08-23T10:43:41.355174667+00:00,1
2026-08-23T10:43:41.356457750+00:00,0
2026-08-23T10:43:41.356886458+00:00,1
2026-08-23T10:43:41.357328583+00:00,0
2026-08-23T10:43:41.357784083+00:00,1
2026-08-23T10:43:41.359036917+00:00,0
2026-08-23T10:43:41.359421875+00:00,1
2026-08-23T10:43:41.359938542+00:00,0
2026-08-23T10:43:41.360395625+00:00,1
2026-08-23T10:43:41.361676417+00:00,0
2026-08-23T10:43:41.362132417+00:00,1
2026-08-23T10:43:41.362547083+00:00,0
2026-08-23T10:43:41.362979458+00:00,1
2026-08-23T10:43:41.363416583+00:00,0
2026-08-23T10:43:41.363873667+00:00,1
2026-08-23T10:43:41.364285625+00:00,0
2026-08-23T10:43:41.364745625+00:00,1
2026-08-23T10:43:41.366024958+00:00,0
2026-08-23T10:43:41.366481625+00:00,1
2026-08-23T10:43:41.366895583+00:00,0
2026-08-23T10:43:41.367330833+00:00,1
2026-08-23T10:43:41.367766750+00:00,0
2026-08-23T10:43:41.368226167+00:00,1
2026-08-23T10:43:41.368607042+00:00,0
2026-08-23T10:43:41.369072917+00:00,1
2026-08-23T10:43:41.370375083+00:00,0
2026-08-23T10:43:41.370834667+00:00,1
2026-08-23T10:43:41.371245792+00:00,0
2026-08-23T10:43:41.371705042+00:00,1
2026-08-23T10:43:41.372114875+00:00,0
2026-08-23T10:43:41.372575958+00:00,1
2026-08-23T10:43:41.447633750+00:00,0
2026-08-23T10:43:41.451165833+00:00,1
2026-08-23T10:43:41.452861958+00:00,0
2026-08-23T10:43:41.453322125+00:00,1
2026-08-23T10:43:41.453730292+00:00,0
2026-08-23T10:43:41.454190417+00:00,1
2026-08-23T10:43:41.454600458+00:00,0
2026-08-23T10:43:41.455030792+00:00,1
2026-08-23T10:43:41.456338750+00:00,0
2026-08-23T10:43:41.456798250+00:00,1
2026-08-23T10:43:41.458081500+00:00,0
2026-08-23T10:43:41.458539167+00:00,1
2026-08-23T10:43:41.458948833+00:00,0
2026-08-23T10:43:41.459379917+00:00,1
2026-08-23T10:43:41.460690708+00:00,0
2026-08-23T10:43:41.461150000+00:00,1
2026-08-23T10:43:41.461558292+00:00,0
2026-08-23T10:43:41.461989917+00:00,1
2026-08-23T10:43:41.462430667+00:00,0
2026-08-23T10:43:41.462887750+00:00,1
2026-08-23T10:43:41.463300292+00:00,0
2026-08-23T10:43:41.463759583+00:00,1
2026-08-23T10:43:41.465038750+00:00,0
2026-08-23T10:43:41.465497292+00:00,1
2026-08-23T10:43:41.465880083+00:00,0
2026-08-23T10:43:41.466342667+00:00,1
2026-08-23T10:43:41.466777250+00:00,0
2026-08-23T10:43:41.467212333+00:00,1
2026-08-23T10:43:41.468519000+00:00,0
2026-08-23T10:43:41.468948375+00:00,1
2026-08-23T10:43:41.469386875+00:00,0
2026-08-23T10:43:41.469821167+00:00,1
2026-08-23T10:43:41.471128250+00:00,0
2026-08-23T10:43:41.471483250+00:00,1
2026-08-23T10:43:41.471998042+00:00,0
2026-08-23T10:43:41.472455417+00:00,1
2026-08-23T10:43:41.473704625+00:00,0
2026-08-23T10:43:41.474168833+00:00,1
2026-08-23T10:43:41.474607167+00:00,0
2026-08-23T10:43:41.475042708+00:00,1
2026-08-23T10:43:41.475477667+00:00,0
2026-08-23T10:43:41.475831750+00:00,1
2026-08-23T10:43:41.477216292+00:00,0
2026-08-23T10:43:41.477649333+00:00,1
2026-08-23T10:43:41.478086833+00:00,0
2026-08-23T10:43:41.478546750+00:00,1
2026-08-23T10:43:41.478957000+00:00,0
2026-08-23T10:43:41.479390250+00:00,1
2026-08-23T10:43:41.479825125+00:00,0
2026-08-23T10:43:41.480283833+00:00,1
2026-08-23T10:43:41.480695875+00:00,0
2026-08-23T10:43:41.481155958+00:00,1
2026-08-23T10:43:41.482405958+00:00,0
2026-08-23T10:43:41.482895333+00:00,1
2026-08-23T10:43:41.484144875+00:00,0
2026-08-23T10:43:41.484528792+00:00,1
2026-08-23T10:43:41.485045542+00:00,0
2026-08-23T10:43:41.485504625+00:00,1
2026-08-23T10:43:41.486783583+00:00,0
2026-08-23T10:43:41.487138333+00:00,1
2026-08-23T10:43:41.487655042+00:00,0
2026-08-23T10:43:41.488115000+00:00,1
2026-08-23T10:43:41.489392833+00:00,0
2026-08-23T10:43:41.489851250+00:00,1
2026-08-23T10:43:41.490263500+00:00,0
2026-08-23T10:43:41.490695667+00:00,1
2026-08-23T10:43:41.491133250+00:00,0
2026-08-23T10:43:41.491566083+00:00,1
2026-08-23T10:43:41.492002583+00:00,0
2026-08-23T10:43:41.492460250+00:00,1
2026-08-23T10:43:41.493741542+00:00,0
2026-08-23T10:43:41.494096583+00:00,1
2026-08-23T10:43:41.494612667+00:00,0
2026-08-23T10:43:41.495044792+00:00,1
2026-08-23T10:43:41.495482833+00:00,0
2026-08-23T10:43:41.495941292+00:00,1
2026-08-23T10:43:41.496353167+00:00,0
2026-08-23T10:43:41.496786583+00:00,1
2026-08-23T10:43:41.498091500+00:00,0
2026-08-23T10:43:41.498524333+00:00,1
2026-08-23T10:43:41.498962000+00:00,0
2026-08-23T10:43:41.499388042+00:00,1
2026-08-23T10:43:41.499832125+00:00,0
2026-08-23T10:43:41.500292292+00:00,1
2026-08-23T10:43:41.698853000+00:00,1
