Time [s],Channel 0
2026-08-23T10:43:16.163956250+00:00,1
2026-08-23T10:43:16.165237750+00:00,0
2026-08-23T10:43:16.165670000+00:00,1
2026-08-23T10:43:16.166108625+00:00,0
2026-08-23T10:43:16.166567625+00:00,1
2026-08-23T10:43:16.166977375+00:00,0
2026-08-23T10:43:16.167411583+00:00,1
2026-08-23T10:43:16.168718875+00:00,0
2026-08-23T10:43:16.169146208+00:00,1
2026-08-23T10:43:16.169587083+00:00,0
2026-08-23T10:43:16.170046500+00:00,1
2026-08-23T10:43:16.170457083+00:00,0
2026-08-23T10:43:16.170916083+00:00,1
2026-08-23T10:43:16.171297917+00:00,0
2026-08-23T10:43:16.171761208+00:00,1
2026-08-23T10:43:16.173066167+00:00,0
2026-08-23T10:43:16.173527042+00:00,1
2026-08-23T10:43:16.173936875+00:00,0
2026-08-23T10:43:16.174397125+00:00,1
2026-08-23T10:43:16.174807375+00:00,0
2026-08-23T10:43:16.175267042+00:00,1
2026-08-23T10:43:16.176547250+00:00,0
2026-08-23T10:43:16.177008417+00:00,1
2026-08-23T10:43:16.177415625+00:00,0
2026-08-23T10:43:16.177874500+00:00,1
2026-08-23T10:43:16.178285375+00:00,0
2026-08-23T10:43:16.178720708+00:00,1
2026-08-23T10:43:16.179156167+00:00,0
2026-08-23T10:43:16.179615292+00:00,1
2026-08-23T10:43:16.180866500+00:00,0
2026-08-23T10:43:16.181323708+00:00,1
2026-08-23T10:43:16.181765708+00:00,0
2026-08-23T10:43:16.182198750+00:00,1
2026-08-23T10:43:16.183473417+00:00,0
2026-08-23T10:43:16.183964333+00:00,1
2026-08-23T10:43:16.184375083+00:00,0
2026-08-23T10:43:16.184810625+00:00,1
2026-08-23T10:43:16.186115250+00:00,0
2026-08-23T10:43:16.186547458+00:00,1
2026-08-23T10:43:16.261635792+00:00,0
2026-08-23T10:43:16.265167208+00:00,1
2026-08-23T10:43:16.266864000+00:00,0
2026-08-23T10:43:16.267297000+00:00,1
2026-08-23T10:43:16.267732583+00:00,0
2026-08-23T10:43:16.268192208+00:00,1
2026-08-23T10:43:16.268603000+00:00,0
2026-08-23T10:43:16.269037000+00:00,1
2026-08-23T10:43:16.270311292+00:00,0
2026-08-23T10:43:16.270775417+00:00,1
2026-08-23T10:43:16.272053917+00:00,0
2026-08-23T10:43:16.272543458+00:00,1
2026-08-23T10:43:16.272951167+00:00,0
2026-08-23T10:43:16.273409708+00:00,1
2026-08-23T10:43:16.274692667+00:00,0
2026-08-23T10:43:16.275152125+00:00,1
2026-08-23T10:43:16.275560625+00:00,0
2026-08-23T10:43:16.275995458+00:00,1
2026-08-23T10:43:16.276432417+00:00,0
2026-08-23T10:43:16.276891000+00:00,1
2026-08-23T10:43:16.277302167+00:00,0
2026-08-23T10:43:16.277737667+00:00,1
2026-08-23T10:43:16.279010458+00:00,0
2026-08-23T10:43:16.279500625+00:00,1
2026-08-23T10:43:16.279911458+00:00,0
2026-08-23T10:43:16.280347167+00:00,1
2026-08-23T10:43:16.280780000+00:00,0
2026-08-23T10:43:16.281214333+00:00,1
2026-08-23T10:43:16.282521583+00:00,0
2026-08-23T10:43:16.282979625+00:00,1
2026-08-23T10:43:16.283388917+00:00,0
2026-08-23T10:43:16.283848792+00:00,1
2026-08-23T10:43:16.285130458+00:00,0
2026-08-23T10:43:16.285590583+00:00,1
2026-08-23T10:43:16.285999708+00:00,0
2026-08-23T10:43:16.286458542+00:00,1
2026-08-23T10:43:16.287738333+00:00,0
2026-08-23T10:43:16.288093417+00:00,1
2026-08-23T10:43:16.288610125+00:00,0
2026-08-23T10:43:16.289068500+00:00,1
2026-08-23T10:43:16.289479625+00:00,0
2026-08-23T10:43:16.289910917+00:00,1
2026-08-23T10:43:16.291218208+00:00,0
2026-08-23T10:43:16.291678875+00:00,1
2026-08-23T10:43:16.292957458+00:00,0
2026-08-23T10:43:16.293390708+00:00,1
2026-08-23T10:43:16.294696417+00:00,0
2026-08-23T10:43:16.295156333+00:00,1
2026-08-23T10:43:16.295567583+00:00,0
2026-08-23T10:43:16.296027417+00:00,1
2026-08-23T10:43:16.296436250+00:00,0
2026-08-23T10:43:16.296870792+00:00,1
2026-08-23T10:43:16.298148458+00:00,0
2026-08-23T10:43:16.298636542+00:00,1
2026-08-23T10:43:16.299045625+00:00,0
2026-08-23T10:43:16.299476500+00:00,1
2026-08-23T10:43:16.299915833+00:00,0
2026-08-23T10:43:16.300375417+00:00,1
2026-08-23T10:43:16.300786083+00:00,0
2026-08-23T10:43:16.301247042+00:00,1
2026-08-23T10:43:16.302525042+00:00,0
2026-08-23T10:43:16.302955167+00:00,1
2026-08-23T10:43:16.303396250+00:00,0
2026-08-23T10:43:16.303856458+00:00,1
2026-08-23T10:43:16.304265292+00:00,0
2026-08-23T10:43:16.304697250+00:00,1
2026-08-23T10:43:16.306005958+00:00,0
2026-08-23T10:43:16.306436250+00:00,1
2026-08-23T10:43:16.306874542+00:00,0
2026-08-23T10:43:16.307333417+00:00,1
2026-08-23T10:43:16.307744500+00:00,0
2026-08-23T10:43:16.308203708+00:00,1
2026-08-23T10:43:16.308614417+00:00,0
2026-08-23T10:43:16.309048250+00:00,1
2026-08-23T10:43:16.310323792+00:00,0
2026-08-23T10:43:16.310813083+00:00,1
2026-08-23T10:43:16.311224250+00:00,0
2026-08-23T10:43:16.311658958+00:00,1
2026-08-23T10:43:16.312962292+00:00,0
2026-08-23T10:43:16.313393833+00:00,1
2026-08-23T10:43:16.313833458+00:00,0
2026-08-23T10:43:16.314294000+00:00,1
2026-08-23T10:43:16.315573792+00:00,0
2026-08-23T10:43:16.316032208+00:00,1
2026-08-23T10:43:16.954553333+00:00,1
