Time [s],Channel 0
2026-08-23T10:50:52.143637000+00:00,1
2026-08-23T10:50:52.144894250+00:00,0
2026-08-23T10:50:52.145277708+00:00,1
2026-08-23T10:50:52.146632833+00:00,0
2026-08-23T10:50:52.147017125+00:00,1
2026-08-23T10:50:52.147532417+00:00,0
2026-08-23T10:50:52.147912292+00:00,1
2026-08-23T10:50:52.149242958+00:00,0
2026-08-23T10:50:52.149725375+00:00,1
2026-08-23T10:50:52.150141667+00:00,0
2026-08-23T10:50:52.150496792+00:00,1
2026-08-23T10:50:52.151853042+00:00,0
2026-08-23T10:50:52.152235667+00:00,1
2026-08-23T10:50:52.152722708+00:00,0
2026-08-23T10:50:52.153129125+00:00,1
2026-08-23T10:50:52.153620042+00:00,0
2026-08-23T10:50:52.153975042+00:00,1
2026-08-23T10:50:52.155333042+00:00,0
2026-08-23T10:50:52.155738875+00:00,1
2026-08-23T10:50:52.157068625+00:00,0
2026-08-23T10:50:52.157549500+00:00,1
2026-08-23T10:50:52.158811792+00:00,0
2026-08-23T10:50:52.159219708+00:00,1
2026-08-23T10:50:52.159679875+00:00,0
2026-08-23T10:50:52.160087583+00:00,1
2026-08-23T10:50:52.161422208+00:00,0
2026-08-23T10:50:52.161804750+00:00,1
2026-08-23T10:50:52.163159708+00:00,0
2026-08-23T10:50:52.163568458+00:00,1
2026-08-23T10:50:52.164032542+00:00,0
2026-08-23T10:50:52.164413208+00:00,1
2026-08-23T10:50:52.239550167+00:00,0
2026-08-23T10:50:52.243029625+00:00,1
2026-08-23T10:50:52.244776375+00:00,0
2026-08-23T10:50:52.245162083+00:00,1
2026-08-23T10:50:52.245646083+00:00,0
2026-08-23T10:50:52.246054292+00:00,1
2026-08-23T10:50:52.246517583+00:00,0
2026-08-23T10:50:52.246899708+00:00,1
2026-08-23T10:50:52.248253750+00:00,0
2026-08-23T10:50:52.248662875+00:00,1
2026-08-23T10:50:52.249998167+00:00,0
2026-08-23T10:50:52.250380917+00:00,1
2026-08-23T10:50:52.250866708+00:00,0
2026-08-23T10:50:52.251248333+00:00,1
2026-08-23T10:50:52.252607667+00:00,0
2026-08-23T10:50:52.252990083+00:00,1
2026-08-23T10:50:52.253503042+00:00,0
2026-08-23T10:50:52.253857708+00:00,1
2026-08-23T10:50:52.254348125+00:00,0
2026-08-23T10:50:52.254729292+00:00,1
2026-08-23T10:50:52.255216250+00:00,0
2026-08-23T10:50:52.255623875+00:00,1
2026-08-23T10:50:52.256956292+00:00,0
2026-08-23T10:50:52.257436208+00:00,1
2026-08-23T10:50:52.257825667+00:00,0
2026-08-23T10:50:52.258233583+00:00,1
2026-08-23T10:50:52.258693750+00:00,0
2026-08-23T10:50:52.259101000+00:00,1
2026-08-23T10:50:52.260435042+00:00,0
2026-08-23T10:50:52.260818625+00:00,1
2026-08-23T10:50:52.261304000+00:00,0
2026-08-23T10:50:52.261710125+00:00,1
2026-08-23T10:50:52.263043333+00:00,0
2026-08-23T10:50:52.263526625+00:00,1
2026-08-23T10:50:52.263942125+00:00,0
2026-08-23T10:50:52.264296833+00:00,1
2026-08-23T10:50:52.265653542+00:00,0
2026-08-23T10:50:52.266135042+00:00,1
2026-08-23T10:50:52.266551500+00:00,0
2026-08-23T10:50:52.266931250+00:00,1
2026-08-23T10:50:52.267395000+00:00,0
2026-08-23T10:50:52.267801250+00:00,1
2026-08-23T10:50:52.269131125+00:00,0
2026-08-23T10:50:52.269540042+00:00,1
2026-08-23T10:50:52.270872708+00:00,0
2026-08-23T10:50:52.271350917+00:00,1
2026-08-23T10:50:52.272611625+00:00,0
2026-08-23T10:50:52.272993917+00:00,1
2026-08-23T10:50:52.273482375+00:00,0
2026-08-23T10:50:52.273888917+00:00,1
2026-08-23T10:50:52.274350917+00:00,0
2026-08-23T10:50:52.274733208+00:00,1
2026-08-23T10:50:52.276091667+00:00,0
2026-08-23T10:50:52.276499292+00:00,1
2026-08-23T10:50:52.277832000+00:00,0
2026-08-23T10:50:52.278315083+00:00,1
2026-08-23T10:50:52.279570042+00:00,0
2026-08-23T10:50:52.279978125+00:00,1
2026-08-23T10:50:52.280441667+00:00,0
2026-08-23T10:50:52.280823917+00:00,1
2026-08-23T10:50:52.282177917+00:00,0
2026-08-23T10:50:52.282563083+00:00,1
2026-08-23T10:50:52.283050375+00:00,0
2026-08-23T10:50:52.283458208+00:00,1
2026-08-23T10:50:52.284788625+00:00,0
2026-08-23T10:50:52.285172458+00:00,1
2026-08-23T10:50:52.285658125+00:00,0
2026-08-23T10:50:52.286065792+00:00,1
2026-08-23T10:50:52.286529458+00:00,0
2026-08-23T10:50:52.286936167+00:00,1
2026-08-23T10:50:52.288266583+00:00,0
2026-08-23T10:50:52.288749083+00:00,1
2026-08-23T10:50:52.290006542+00:00,0
2026-08-23T10:50:52.290485625+00:00,1
2026-08-23T10:50:52.291748208+00:00,0
2026-08-23T10:50:52.292131875+00:00,1
2026-08-23T10:50:52.292617583+00:00,0
2026-08-23T10:50:52.292999333+00:00,1
2026-08-23T10:50:52.294358042+00:00,0
2026-08-23T10:50:52.294741333+00:00,1
2026-08-23T10:50:52.296095542+00:00,0
2026-08-23T10:50:52.296579250+00:00,1
2026-08-23T10:50:52.296964792+00:00,0
2026-08-23T10:50:52.297349875+00:00,1
2026-08-23T10:50:53.146663000+00:00,1
