Time [s],Channel 0
2026-08-23T10:49:50.169638708+00:00,1
2026-08-23T10:49:50.170051500+00:00,0
2026-08-23T10:49:50.170513292+00:00,1
2026-08-23T10:49:50.171789500+00:00,0
2026-08-23T10:49:50.172252750+00:00,1
2026-08-23T10:49:50.173531792+00:00,0
2026-08-23T10:49:50.173990417+00:00,1
2026-08-23T10:49:50.174399333+00:00,0
2026-08-23T10:49:50.174859792+00:00,1
2026-08-23T10:49:50.176140583+00:00,0
2026-08-23T10:49:50.176523333+00:00,1
2026-08-23T10:49:50.177009667+00:00,0
2026-08-23T10:49:50.177471000+00:00,1
2026-08-23T10:49:50.177880250+00:00,0
2026-08-23T10:49:50.178343375+00:00,1
2026-08-23T10:49:50.178751292+00:00,0
2026-08-23T10:49:50.179214292+00:00,1
2026-08-23T10:49:50.180488917+00:00,0
2026-08-23T10:49:50.180949792+00:00,1
2026-08-23T10:49:50.181360958+00:00,0
2026-08-23T10:49:50.181827833+00:00,1
2026-08-23T10:49:50.182228750+00:00,0
2026-08-23T10:49:50.182689042+00:00,1
2026-08-23T10:49:50.183968625+00:00,0
2026-08-23T10:49:50.184431458+00:00,1
2026-08-23T10:49:50.184837750+00:00,0
2026-08-23T10:49:50.185298792+00:00,1
2026-08-23T10:49:50.186578833+00:00,0
2026-08-23T10:49:50.187038375+00:00,1
2026-08-23T10:49:50.187448750+00:00,0
2026-08-23T10:49:50.187911125+00:00,1
2026-08-23T10:49:50.189187458+00:00,0
2026-08-23T10:49:50.189649542+00:00,1
2026-08-23T10:49:50.190057875+00:00,0
2026-08-23T10:49:50.190519542+00:00,1
2026-08-23T10:49:50.190927542+00:00,0
2026-08-23T10:49:50.191390917+00:00,1
2026-08-23T10:49:50.192666708+00:00,0
2026-08-23T10:49:50.193128542+00:00,1
2026-08-23T10:49:50.194405958+00:00,0
2026-08-23T10:49:50.194863542+00:00,1
2026-08-23T10:49:50.196144792+00:00,0
2026-08-23T10:49:50.196607542+00:00,1
2026-08-23T10:49:50.197016875+00:00,0
2026-08-23T10:49:50.197476750+00:00,1
2026-08-23T10:49:50.197885583+00:00,0
2026-08-23T10:49:50.198347708+00:00,1
2026-08-23T10:49:50.198755208+00:00,0
2026-08-23T10:49:50.199217083+00:00,1
2026-08-23T10:49:50.200492458+00:00,0
2026-08-23T10:49:50.200955500+00:00,1
2026-08-23T10:49:50.202235125+00:00,0
2026-08-23T10:49:50.202695083+00:00,1
2026-08-23T10:49:50.203974958+00:00,0
2026-08-23T10:49:50.204435667+00:00,1
2026-08-23T10:49:50.204846500+00:00,0
2026-08-23T10:49:50.205308833+00:00,1
2026-08-23T10:49:50.205713333+00:00,0
2026-08-23T10:49:50.206176875+00:00,1
2026-08-23T10:49:50.206583042+00:00,0
2026-08-23T10:49:50.207044042+00:00,1
2026-08-23T10:49:50.208323375+00:00,0
2026-08-23T10:49:50.208784458+00:00,1
2026-08-23T10:49:50.210061667+00:00,0
2026-08-23T10:49:50.210525792+00:00,1
2026-08-23T10:49:50.211801500+00:00,0
2026-08-23T10:49:50.212259667+00:00,1
2026-08-23T10:49:50.213540958+00:00,0
2026-08-23T10:49:50.214003625+00:00,1
2026-08-23T10:49:50.214411083+00:00,0
2026-08-23T10:49:50.214875083+00:00,1
2026-08-23T10:49:50.216149375+00:00,0
2026-08-23T10:49:50.216612500+00:00,1
2026-08-23T10:49:50.217892083+00:00,0
2026-08-23T10:49:50.218355542+00:00,1
2026-08-23T10:49:50.218760625+00:00,0
2026-08-23T10:49:50.219222667+00:00,1
2026-08-23T10:49:50.220499708+00:00,0
2026-08-23T10:49:50.220961375+00:00,1
2026-08-23T10:49:50.296019583+00:00,0
2026-08-23T10:49:50.299554875+00:00,1
2026-08-23T10:49:50.301247792+00:00,0
2026-08-23T10:49:50.301712542+00:00,1
2026-08-23T10:49:50.302115792+00:00,0
2026-08-23T10:49:50.302578417+00:00,1
2026-08-23T10:49:50.302986583+00:00,0
2026-08-23T10:49:50.303448333+00:00,1
2026-08-23T10:49:50.304724542+00:00,0
2026-08-23T10:49:50.305189583+00:00,1
2026-08-23T10:49:50.306466625+00:00,0
2026-08-23T10:49:50.306935375+00:00,1
2026-08-23T10:49:50.307334583+00:00,0
2026-08-23T10:49:50.307794792+00:00,1
2026-08-23T10:49:50.309076500+00:00,0
2026-08-23T10:49:50.309537667+00:00,1
2026-08-23T10:49:50.309944375+00:00,0
2026-08-23T10:49:50.310407708+00:00,1
2026-08-23T10:49:50.310816500+00:00,0
2026-08-23T10:49:50.311276708+00:00,1
2026-08-23T10:49:50.311686875+00:00,0
2026-08-23T10:49:50.312148250+00:00,1
2026-08-23T10:49:50.313424667+00:00,0
2026-08-23T10:49:50.313887417+00:00,1
2026-08-23T10:49:50.314295625+00:00,0
2026-08-23T10:49:50.314753042+00:00,1
2026-08-23T10:49:50.315164333+00:00,0
2026-08-23T10:49:50.315624583+00:00,1
2026-08-23T10:49:50.316905542+00:00,0
2026-08-23T10:49:50.317365625+00:00,1
2026-08-23T10:49:50.317773125+00:00,0
2026-08-23T10:49:50.318236542+00:00,1
2026-08-23T10:49:50.319514208+00:00,0
2026-08-23T10:49:50.319976083+00:00,1
2026-08-23T10:49:50.320384583+00:00,0
2026-08-23T10:49:50.320846292+00:00,1
2026-08-23T10:49:50.322121208+00:00,0
2026-08-23T10:49:50.322585125+00:00,1
2026-08-23T10:49:50.322992458+00:00,0
2026-08-23T10:49:50.323455750+00:00,1
2026-08-23T10:49:50.323864000+00:00,0
2026-08-23T10:49:50.324324250+00:00,1
2026-08-23T10:49:50.325602083+00:00,0
2026-08-23T10:49:50.326062083+00:00,1
2026-08-23T10:49:50.327340833+00:00,0
2026-08-23T10:49:50.327804875+00:00,1
2026-08-23T10:49:50.329080500+00:00,0
2026-08-23T10:49:50.329543542+00:00,1
2026-08-23T10:49:50.329950833+00:00,0
2026-08-23T10:49:50.330411833+00:00,1
2026-08-23T10:49:50.330821375+00:00,0
2026-08-23T10:49:50.331280583+00:00,1
2026-08-23T10:49:50.331691542+00:00,0
2026-08-23T10:49:50.332153042+00:00,1
2026-08-23T10:49:50.333429333+00:00,0
2026-08-23T10:49:50.333891792+00:00,1
2026-08-23T10:49:50.335170542+00:00,0
2026-08-23T10:49:50.335634458+00:00,1
2026-08-23T10:49:50.336909333+00:00,0
2026-08-23T10:49:50.337375167+00:00,1
2026-08-23T10:49:50.337780667+00:00,0
2026-08-23T10:49:50.338243500+00:00,1
2026-08-23T10:49:50.338649250+00:00,0
2026-08-23T10:49:50.339110583+00:00,1
2026-08-23T10:49:50.339519042+00:00,0
2026-08-23T10:49:50.339982417+00:00,1
2026-08-23T10:49:50.341259042+00:00,0
2026-08-23T10:49:50.341720375+00:00,1
2026-08-23T10:49:50.342998042+00:00,0
2026-08-23T10:49:50.343458833+00:00,1
2026-08-23T10:49:50.344736708+00:00,0
2026-08-23T10:49:50.345199958+00:00,1
2026-08-23T10:49:50.346475750+00:00,0
2026-08-23T10:49:50.346944708+00:00,1
2026-08-23T10:49:50.347347167+00:00,0
2026-08-23T10:49:50.347808542+00:00,1
2026-08-23T10:49:50.349085750+00:00,0
2026-08-23T10:49:50.349549458+00:00,1
2026-08-23T10:49:50.350827500+00:00,0
2026-08-23T10:49:50.351210042+00:00,1
2026-08-23T10:49:50.351695792+00:00,0
2026-08-23T10:49:50.352157458+00:00,1
2026-08-23T10:49:50.353436375+00:00,0
2026-08-23T10:49:50.353899500+00:00,1
2026-08-23T10:49:50.428956292+00:00,0
2026-08-23T10:49:50.432492583+00:00,1
2026-08-23T10:49:50.434185125+00:00,0
2026-08-23T10:49:50.434644542+00:00,1
2026-08-23T10:49:50.435054333+00:00,0
2026-08-23T10:49:50.435517500+00:00,1
2026-08-23T10:49:50.435923875+00:00,0
2026-08-23T10:49:50.436380292+00:00,1
2026-08-23T10:49:50.437662958+00:00,0
2026-08-23T10:49:50.438123875+00:00,1
2026-08-23T10:49:50.439404583+00:00,0
2026-08-23T10:49:50.439868542+00:00,1
2026-08-23T10:49:50.440272375+00:00,0
2026-08-23T10:49:50.440731833+00:00,1
2026-08-23T10:49:50.442014375+00:00,0
2026-08-23T10:49:50.442478250+00:00,1
2026-08-23T10:49:50.442882542+00:00,0
2026-08-23T10:49:50.443341292+00:00,1
2026-08-23T10:49:50.443753625+00:00,0
2026-08-23T10:49:50.444213417+00:00,1
2026-08-23T10:49:50.444625417+00:00,0
2026-08-23T10:49:50.445086708+00:00,1
2026-08-23T10:49:50.446362667+00:00,0
2026-08-23T10:49:50.446830792+00:00,1
2026-08-23T10:49:50.447233542+00:00,0
2026-08-23T10:49:50.447695917+00:00,1
2026-08-23T10:49:50.448100667+00:00,0
2026-08-23T10:49:50.448563292+00:00,1
2026-08-23T10:49:50.449842625+00:00,0
2026-08-23T10:49:50.450305792+00:00,1
2026-08-23T10:49:50.450710208+00:00,0
2026-08-23T10:49:50.451172167+00:00,1
2026-08-23T10:49:50.452452250+00:00,0
2026-08-23T10:49:50.452912917+00:00,1
2026-08-23T10:49:50.453320750+00:00,0
2026-08-23T10:49:50.453784458+00:00,1
2026-08-23T10:49:50.455059750+00:00,0
2026-08-23T10:49:50.455520000+00:00,1
2026-08-23T10:49:50.455930625+00:00,0
2026-08-23T10:49:50.456387625+00:00,1
2026-08-23T10:49:50.456800792+00:00,0
2026-08-23T10:49:50.457265125+00:00,1
2026-08-23T10:49:50.458539417+00:00,0
2026-08-23T10:49:50.459001750+00:00,1
2026-08-23T10:49:50.460279000+00:00,0
2026-08-23T10:49:50.460742833+00:00,1
2026-08-23T10:49:50.462017208+00:00,0
2026-08-23T10:49:50.462480333+00:00,1
2026-08-23T10:49:50.462888792+00:00,0
2026-08-23T10:49:50.463352417+00:00,1
2026-08-23T10:49:50.463758167+00:00,0
2026-08-23T10:49:50.464220792+00:00,1
2026-08-23T10:49:50.464628542+00:00,0
2026-08-23T10:49:50.465091583+00:00,1
2026-08-23T10:49:50.466366625+00:00,0
2026-08-23T10:49:50.466827208+00:00,1
2026-08-23T10:49:50.468108333+00:00,0
2026-08-23T10:49:50.468570125+00:00,1
2026-08-23T10:49:50.469846792+00:00,0
2026-08-23T10:49:50.470309833+00:00,1
2026-08-23T10:49:50.470718208+00:00,0
2026-08-23T10:49:50.471180792+00:00,1
2026-08-23T10:49:50.471585500+00:00,0
2026-08-23T10:49:50.472047958+00:00,1
2026-08-23T10:49:50.472455833+00:00,0
2026-08-23T10:49:50.472916083+00:00,1
2026-08-23T10:49:50.474195542+00:00,0
2026-08-23T10:49:50.474655958+00:00,1
2026-08-23T10:49:50.475934917+00:00,0
2026-08-23T10:49:50.476399625+00:00,1
2026-08-23T10:49:50.477673875+00:00,0
2026-08-23T10:49:50.478138667+00:00,1
2026-08-23T10:49:50.479414000+00:00,0
2026-08-23T10:49:50.479875542+00:00,1
2026-08-23T10:49:50.480285458+00:00,0
2026-08-23T10:49:50.480744125+00:00,1
2026-08-23T10:49:50.482022625+00:00,0
2026-08-23T10:49:50.482483167+00:00,1
2026-08-23T10:49:50.483764417+00:00,0
2026-08-23T10:49:50.484227375+00:00,1
2026-08-23T10:49:50.484633333+00:00,0
2026-08-23T10:49:50.485094792+00:00,1
2026-08-23T10:49:50.486373417+00:00,0
2026-08-23T10:49:50.486837458+00:00,1
2026-08-23T10:49:50.561893000+00:00,0
2026-08-23T10:49:50.565426458+00:00,1
2026-08-23T10:49:50.567120958+00:00,0
2026-08-23T10:49:50.567589708+00:00,1
2026-08-23T10:49:50.567988958+00:00,0
2026-08-23T10:49:50.568450917+00:00,1
2026-08-23T10:49:50.568859708+00:00,0
2026-08-23T10:49:50.569321708+00:00,1
2026-08-23T10:49:50.570598333+00:00,0
2026-08-23T10:49:50.571060208+00:00,1
2026-08-23T10:49:50.572339125+00:00,0
2026-08-23T10:49:50.572793917+00:00,1
2026-08-23T10:49:50.573207875+00:00,0
2026-08-23T10:49:50.573669333+00:00,1
2026-08-23T10:49:50.574949208+00:00,0
2026-08-23T10:49:50.575410667+00:00,1
2026-08-23T10:49:50.575817458+00:00,0
2026-08-23T10:49:50.576276042+00:00,1
2026-08-23T10:49:50.576689292+00:00,0
2026-08-23T10:49:50.577152625+00:00,1
2026-08-23T10:49:50.577560250+00:00,0
2026-08-23T10:49:50.578021625+00:00,1
2026-08-23T10:49:50.579298083+00:00,0
2026-08-23T10:49:50.579758833+00:00,1
2026-08-23T10:49:50.580169375+00:00,0
2026-08-23T10:49:50.580632000+00:00,1
2026-08-23T10:49:50.581036833+00:00,0
2026-08-23T10:49:50.581494875+00:00,1
2026-08-23T10:49:50.582778042+00:00,0
2026-08-23T10:49:50.583239375+00:00,1
2026-08-23T10:49:50.583646417+00:00,0
2026-08-23T10:49:50.584113292+00:00,1
2026-08-23T10:49:50.585387167+00:00,0
2026-08-23T10:49:50.585849333+00:00,1
2026-08-23T10:49:50.586256958+00:00,0
2026-08-23T10:49:50.586717375+00:00,1
2026-08-23T10:49:50.587995083+00:00,0
2026-08-23T10:49:50.588457250+00:00,1
2026-08-23T10:49:50.588866500+00:00,0
2026-08-23T10:49:50.589325250+00:00,1
2026-08-23T10:49:50.589737500+00:00,0
2026-08-23T10:49:50.590194542+00:00,1
2026-08-23T10:49:50.591475000+00:00,0
2026-08-23T10:49:50.591943958+00:00,1
2026-08-23T10:49:50.593214583+00:00,0
2026-08-23T10:49:50.593677125+00:00,1
2026-08-23T10:49:50.594952667+00:00,0
2026-08-23T10:49:50.595417667+00:00,1
2026-08-23T10:49:50.595823542+00:00,0
2026-08-23T10:49:50.596287458+00:00,1
2026-08-23T10:49:50.596693000+00:00,0
2026-08-23T10:49:50.597154250+00:00,1
2026-08-23T10:49:50.597562500+00:00,0
2026-08-23T10:49:50.598026958+00:00,1
2026-08-23T10:49:50.599302208+00:00,0
2026-08-23T10:49:50.599764500+00:00,1
2026-08-23T10:49:50.601044375+00:00,0
2026-08-23T10:49:50.601505792+00:00,1
2026-08-23T10:49:50.602783667+00:00,0
2026-08-23T10:49:50.603243667+00:00,1
2026-08-23T10:49:50.603653875+00:00,0
2026-08-23T10:49:50.604121458+00:00,1
2026-08-23T10:49:50.604522333+00:00,0
2026-08-23T10:49:50.604982792+00:00,1
2026-08-23T10:49:50.605391875+00:00,0
2026-08-23T10:49:50.605853875+00:00,1
2026-08-23T10:49:50.607131083+00:00,0
2026-08-23T10:49:50.607594500+00:00,1
2026-08-23T10:49:50.608870583+00:00,0
2026-08-23T10:49:50.609339333+00:00,1
2026-08-23T10:49:50.610610042+00:00,0
2026-08-23T10:49:50.611072167+00:00,1
2026-08-23T10:49:50.612349208+00:00,0
2026-08-23T10:49:50.612810292+00:00,1
2026-08-23T10:49:50.613220583+00:00,0
2026-08-23T10:49:50.613682625+00:00,1
2026-08-23T10:49:50.614958542+00:00,0
2026-08-23T10:49:50.615420167+00:00,1
2026-08-23T10:49:50.616700500+00:00,0
2026-08-23T10:49:50.617169333+00:00,1
2026-08-23T10:49:50.617568417+00:00,0
2026-08-23T10:49:50.618029417+00:00,1
2026-08-23T10:49:50.619309375+00:00,0
2026-08-23T10:49:50.619770917+00:00,1
2026-08-23T10:49:50.694828167+00:00,0
2026-08-23T10:49:50.698361833+00:00,1
2026-08-23T10:49:50.700056333+00:00,0
2026-08-23T10:49:50.700518875+00:00,1
2026-08-23T10:49:50.700925042+00:00,0
2026-08-23T10:49:50.701387333+00:00,1
2026-08-23T10:49:50.701795083+00:00,0
2026-08-23T10:49:50.702254583+00:00,1
2026-08-23T10:49:50.703533500+00:00,0
2026-08-23T10:49:50.703997125+00:00,1
2026-08-23T10:49:50.705275542+00:00,0
2026-08-23T10:49:50.705735250+00:00,1
2026-08-23T10:49:50.706145167+00:00,0
2026-08-23T10:49:50.706606083+00:00,1
2026-08-23T10:49:50.707884958+00:00,0
2026-08-23T10:49:50.708353958+00:00,1
2026-08-23T10:49:50.708753250+00:00,0
2026-08-23T10:49:50.709208667+00:00,1
2026-08-23T10:49:50.709625833+00:00,0
2026-08-23T10:49:50.710085583+00:00,1
2026-08-23T10:49:50.710496042+00:00,0
2026-08-23T10:49:50.710958375+00:00,1
2026-08-23T10:49:50.712233875+00:00,0
2026-08-23T10:49:50.712696583+00:00,1
2026-08-23T10:49:50.713104208+00:00,0
2026-08-23T10:49:50.713564667+00:00,1
2026-08-23T10:49:50.713971833+00:00,0
2026-08-23T10:49:50.714432750+00:00,1
2026-08-23T10:49:50.715714292+00:00,0
2026-08-23T10:49:50.716173875+00:00,1
2026-08-23T10:49:50.716581333+00:00,0
2026-08-23T10:49:50.717044000+00:00,1
2026-08-23T10:49:50.718323250+00:00,0
2026-08-23T10:49:50.718786542+00:00,1
2026-08-23T10:49:50.719192625+00:00,0
2026-08-23T10:49:50.719659750+00:00,1
2026-08-23T10:49:50.720930750+00:00,0
2026-08-23T10:49:50.721391292+00:00,1
2026-08-23T10:49:50.721801917+00:00,0
2026-08-23T10:49:50.722263792+00:00,1
2026-08-23T10:49:50.722672375+00:00,0
2026-08-23T10:49:50.723129958+00:00,1
2026-08-23T10:49:50.724410292+00:00,0
2026-08-23T10:49:50.724873417+00:00,1
2026-08-23T10:49:50.726150208+00:00,0
2026-08-23T10:49:50.726608542+00:00,1
2026-08-23T10:49:50.727888792+00:00,0
2026-08-23T10:49:50.728351167+00:00,1
2026-08-23T10:49:50.728759792+00:00,0
2026-08-23T10:49:50.729222667+00:00,1
2026-08-23T10:49:50.729628542+00:00,0
2026-08-23T10:49:50.730088000+00:00,1
2026-08-23T10:49:50.730499917+00:00,0
2026-08-23T10:49:50.730961708+00:00,1
2026-08-23T10:49:50.732238208+00:00,0
2026-08-23T10:49:50.732698292+00:00,1
2026-08-23T10:49:50.733979542+00:00,0
2026-08-23T10:49:50.734439875+00:00,1
2026-08-23T10:49:50.735719083+00:00,0
2026-08-23T10:49:50.736180167+00:00,1
2026-08-23T10:49:50.736590208+00:00,0
2026-08-23T10:49:50.737052333+00:00,1
2026-08-23T10:49:50.737456417+00:00,0
2026-08-23T10:49:50.737919000+00:00,1
2026-08-23T10:49:50.738327292+00:00,0
2026-08-23T10:49:50.738782292+00:00,1
2026-08-23T10:49:50.740067667+00:00,0
2026-08-23T10:49:50.740529083+00:00,1
2026-08-23T10:49:50.741805750+00:00,0
2026-08-23T10:49:50.742268208+00:00,1
2026-08-23T10:49:50.743544708+00:00,0
2026-08-23T10:49:50.744008875+00:00,1
2026-08-23T10:49:50.745284833+00:00,0
2026-08-23T10:49:50.745743917+00:00,1
2026-08-23T10:49:50.746155458+00:00,0
2026-08-23T10:49:50.746614708+00:00,1
2026-08-23T10:49:50.747894125+00:00,0
2026-08-23T10:49:50.748356167+00:00,1
2026-08-23T10:49:50.749636292+00:00,0
2026-08-23T10:49:50.750095042+00:00,1
2026-08-23T10:49:50.750504292+00:00,0
2026-08-23T10:49:50.750967708+00:00,1
2026-08-23T10:49:50.752245250+00:00,0
2026-08-23T10:49:50.752705875+00:00,1
2026-08-23T10:49:50.827762958+00:00,0
2026-08-23T10:49:50.831297208+00:00,1
2026-08-23T10:49:50.832992375+00:00,0
2026-08-23T10:49:50.833452542+00:00,1
2026-08-23T10:49:50.833861125+00:00,0
2026-08-23T10:49:50.834323333+00:00,1
2026-08-23T10:49:50.834730417+00:00,0
2026-08-23T10:49:50.835192917+00:00,1
2026-08-23T10:49:50.836469958+00:00,0
2026-08-23T10:49:50.836930167+00:00,1
2026-08-23T10:49:50.838212250+00:00,0
2026-08-23T10:49:50.838673875+00:00,1
2026-08-23T10:49:50.839079000+00:00,0
2026-08-23T10:49:50.839541125+00:00,1
2026-08-23T10:49:50.840820500+00:00,0
2026-08-23T10:49:50.841282958+00:00,1
2026-08-23T10:49:50.841688500+00:00,0
2026-08-23T10:49:50.842152042+00:00,1
2026-08-23T10:49:50.842560667+00:00,0
2026-08-23T10:49:50.843023583+00:00,1
2026-08-23T10:49:50.843430792+00:00,0
2026-08-23T10:49:50.843892042+00:00,1
2026-08-23T10:49:50.845168958+00:00,0
2026-08-23T10:49:50.845632792+00:00,1
2026-08-23T10:49:50.846039833+00:00,0
2026-08-23T10:49:50.846507833+00:00,1
2026-08-23T10:49:50.846907208+00:00,0
2026-08-23T10:49:50.847370500+00:00,1
2026-08-23T10:49:50.848649125+00:00,0
2026-08-23T10:49:50.849108583+00:00,1
2026-08-23T10:49:50.849517167+00:00,0
2026-08-23T10:49:50.849984417+00:00,1
2026-08-23T10:49:50.851258000+00:00,0
2026-08-23T10:49:50.851719750+00:00,1
2026-08-23T10:49:50.852128208+00:00,0
2026-08-23T10:49:50.852589625+00:00,1
2026-08-23T10:49:50.853865625+00:00,0
2026-08-23T10:49:50.854328500+00:00,1
2026-08-23T10:49:50.854737708+00:00,0
2026-08-23T10:49:50.855199083+00:00,1
2026-08-23T10:49:50.855607875+00:00,0
2026-08-23T10:49:50.856066750+00:00,1
2026-08-23T10:49:50.857346000+00:00,0
2026-08-23T10:49:50.857814458+00:00,1
2026-08-23T10:49:50.859084917+00:00,0
2026-08-23T10:49:50.859547792+00:00,1
2026-08-23T10:49:50.860823458+00:00,0
2026-08-23T10:49:50.861285708+00:00,1
2026-08-23T10:49:50.861695750+00:00,0
2026-08-23T10:49:50.862162458+00:00,1
2026-08-23T10:49:50.862565125+00:00,0
2026-08-23T10:49:50.863031958+00:00,1
2026-08-23T10:49:50.863434125+00:00,0
2026-08-23T10:49:50.863894625+00:00,1
2026-08-23T10:49:50.865172250+00:00,0
2026-08-23T10:49:50.865634958+00:00,1
2026-08-23T10:49:50.866915125+00:00,0
2026-08-23T10:49:50.867378583+00:00,1
2026-08-23T10:49:50.868654167+00:00,0
2026-08-23T10:49:50.869115792+00:00,1
2026-08-23T10:49:50.869525250+00:00,0
2026-08-23T10:49:50.869985833+00:00,1
2026-08-23T10:49:50.870392750+00:00,0
2026-08-23T10:49:50.870853208+00:00,1
2026-08-23T10:49:50.871262458+00:00,0
2026-08-23T10:49:50.871725292+00:00,1
2026-08-23T10:49:50.873002458+00:00,0
2026-08-23T10:49:50.873462333+00:00,1
2026-08-23T10:49:50.874742083+00:00,0
2026-08-23T10:49:50.875210667+00:00,1
2026-08-23T10:49:50.876480708+00:00,0
2026-08-23T10:49:50.876944958+00:00,1
2026-08-23T10:49:50.878219792+00:00,0
2026-08-23T10:49:50.878682500+00:00,1
2026-08-23T10:49:50.879091042+00:00,0
2026-08-23T10:49:50.879548792+00:00,1
2026-08-23T10:49:50.880829125+00:00,0
2026-08-23T10:49:50.881292375+00:00,1
2026-08-23T10:49:50.882571417+00:00,0
2026-08-23T10:49:50.883034917+00:00,1
2026-08-23T10:49:50.883440125+00:00,0
2026-08-23T10:49:50.883897958+00:00,1
2026-08-23T10:49:50.885180500+00:00,0
2026-08-23T10:49:50.885648458+00:00,1
2026-08-23T10:49:51.292796000+00:00,1
